menu,price,order_time
케이크,17946,2024-12-30 03:31:56
카푸치노,6652,2024-12-30 13:52:56
카푸치노,20460,2024-12-30 06:56:56
아메리카노,25997,2024-12-29 20:37:56
케이크,11097,2024-12-29 19:53:56
케이크,18710,2024-12-30 12:00:56
카푸치노,2983,2024-12-30 07:31:56
케이크,24905,2024-12-30 15:02:56
아메리카노,19447,2024-12-30 13:44:56
카푸치노,6209,2024-12-30 11:47:56
케이크,8110,2024-12-30 06:57:56
케이크,11417,2024-12-29 17:56:56
아메리카노,21741,2024-12-30 01:53:56
아메리카노,15505,2024-12-30 03:44:56
카푸치노,8463,2024-12-30 04:26:56
아메리카노,8437,2024-12-30 15:53:56
아메리카노,13173,2024-12-30 15:25:56
아메리카노,19546,2024-12-29 22:59:56
케이크,22101,2024-12-30 03:33:56
아메리카노,7419,2024-12-30 14:44:56
아메리카노,20784,2024-12-29 17:38:56
카푸치노,22099,2024-12-30 12:28:56
카푸치노,7818,2024-12-30 14:28:56
카푸치노,25304,2024-12-30 10:58:56
케이크,27676,2024-12-30 04:14:56
카푸치노,27345,2024-12-30 15:38:56
케이크,21580,2024-12-30 06:07:56
케이크,1749,2024-12-30 13:16:56
아메리카노,24055,2024-12-30 01:44:56
카푸치노,6667,2024-12-30 14:36:56
아메리카노,22907,2024-12-30 02:25:56
카푸치노,28629,2024-12-30 14:03:56
카푸치노,29295,2024-12-30 10:22:56
케이크,28588,2024-12-30 01:22:56
아메리카노,23240,2024-12-30 15:46:56
카푸치노,26579,2024-12-29 19:53:56
카푸치노,7587,2024-12-30 15:23:56
카푸치노,10348,2024-12-29 22:40:56
케이크,28982,2024-12-30 10:05:56
아메리카노,4574,2024-12-30 16:20:56
아메리카노,18591,2024-12-30 08:30:56
카푸치노,22311,2024-12-30 09:09:56
케이크,1065,2024-12-30 04:53:56
카푸치노,3288,2024-12-30 11:27:56
아메리카노,2536,2024-12-30 10:25:56
카푸치노,9387,2024-12-30 00:50:56
케이크,6688,2024-12-30 14:48:56
카푸치노,28834,2024-12-30 09:21:56
케이크,14137,2024-12-30 16:41:56
케이크,3866,2024-12-30 01:36:56
카푸치노,1119,2024-12-30 06:25:56
아메리카노,12239,2024-12-30 04:14:56
아메리카노,2764,2024-12-30 10:20:56
카푸치노,11431,2024-12-30 10:30:56
케이크,13096,2024-12-30 02:08:56
아메리카노,19334,2024-12-30 09:58:56
카푸치노,6151,2024-12-30 12:39:56
아메리카노,11549,2024-12-29 21:54:56
케이크,23563,2024-12-30 11:48:56
케이크,3979,2024-12-30 00:14:56
아메리카노,3156,2024-12-29 17:23:56
아메리카노,20370,2024-12-30 14:07:56
케이크,15737,2024-12-30 14:14:56
카푸치노,4035,2024-12-30 13:50:56
카푸치노,23207,2024-12-30 13:45:56
아메리카노,8282,2024-12-30 13:10:56
케이크,3933,2024-12-30 01:06:56
케이크,2025,2024-12-30 10:04:56
카푸치노,1550,2024-12-30 00:37:56
케이크,20293,2024-12-30 04:50:56
카푸치노,6692,2024-12-30 14:58:56
케이크,5838,2024-12-30 00:52:56
카푸치노,29233,2024-12-30 07:10:56
카푸치노,27223,2024-12-29 21:37:56
카푸치노,18114,2024-12-29 23:05:56
케이크,13335,2024-12-30 05:15:56
아메리카노,4743,2024-12-30 10:53:56
케이크,18541,2024-12-30 03:32:56
아메리카노,4282,2024-12-30 03:42:56
케이크,27910,2024-12-30 12:50:56
케이크,2448,2024-12-30 10:22:56
카푸치노,21438,2024-12-30 13:49:56
카푸치노,19856,2024-12-30 00:24:56
아메리카노,27381,2024-12-29 19:51:56
케이크,16264,2024-12-30 01:14:56
아메리카노,6800,2024-12-30 13:41:56
카푸치노,7653,2024-12-29 17:25:56
케이크,10778,2024-12-30 11:51:56
카푸치노,26900,2024-12-29 23:47:56
케이크,8857,2024-12-29 22:54:56
케이크,2117,2024-12-30 16:08:56
카푸치노,8533,2024-12-30 02:10:56
아메리카노,21011,2024-12-30 04:39:56
케이크,6214,2024-12-30 05:47:56
케이크,27003,2024-12-30 10:01:56
아메리카노,6299,2024-12-30 16:57:56
아메리카노,2142,2024-12-30 04:55:56
카푸치노,12846,2024-12-30 03:19:56
아메리카노,26969,2024-12-30 02:15:56
카푸치노,15899,2024-12-30 00:18:56
