menu,price,order_time
감자튀김,9705,2024-12-29 23:47:56
떡볶이,11648,2024-12-30 09:44:56
떡볶이,22497,2024-12-30 06:31:56
감자튀김,2094,2024-12-29 23:14:56
감자튀김,21409,2024-12-30 03:42:56
감자튀김,19320,2024-12-29 17:30:56
감자튀김,28098,2024-12-30 08:19:56
떡볶이,7034,2024-12-30 05:09:56
감자튀김,17424,2024-12-29 17:33:56
닭강정,19042,2024-12-30 03:54:56
닭강정,24311,2024-12-30 10:51:56
감자튀김,25909,2024-12-30 03:55:56
떡볶이,4431,2024-12-30 12:34:56
떡볶이,29838,2024-12-30 10:49:56
떡볶이,11494,2024-12-30 04:44:56
감자튀김,12863,2024-12-30 13:57:56
닭강정,12502,2024-12-29 21:58:56
감자튀김,18427,2024-12-30 05:58:56
떡볶이,7292,2024-12-30 02:06:56
감자튀김,1279,2024-12-30 14:14:56
떡볶이,14344,2024-12-30 15:01:56
닭강정,10692,2024-12-29 17:57:56
떡볶이,28809,2024-12-30 00:47:56
떡볶이,12437,2024-12-30 02:17:56
떡볶이,6563,2024-12-30 12:24:56
닭강정,11009,2024-12-29 18:35:56
감자튀김,6378,2024-12-30 13:22:56
닭강정,18480,2024-12-30 12:21:56
닭강정,21687,2024-12-30 11:15:56
감자튀김,15494,2024-12-30 13:05:56
떡볶이,20554,2024-12-30 16:20:56
감자튀김,24394,2024-12-30 06:30:56
떡볶이,23691,2024-12-30 16:18:56
떡볶이,20918,2024-12-30 04:47:56
닭강정,10918,2024-12-30 10:30:56
떡볶이,8811,2024-12-30 07:06:56
감자튀김,23743,2024-12-30 08:05:56
떡볶이,12169,2024-12-30 09:50:56
떡볶이,23234,2024-12-29 19:38:56
떡볶이,24229,2024-12-30 00:30:56
감자튀김,8404,2024-12-29 21:05:56
떡볶이,7327,2024-12-30 07:32:56
감자튀김,21081,2024-12-30 10:52:56
떡볶이,14024,2024-12-30 00:55:56
닭강정,10442,2024-12-30 05:16:56
떡볶이,11578,2024-12-30 16:30:56
떡볶이,5060,2024-12-29 23:03:56
떡볶이,7384,2024-12-30 08:43:56
감자튀김,4472,2024-12-30 13:03:56
떡볶이,1426,2024-12-30 05:47:56
닭강정,4063,2024-12-30 03:49:56
떡볶이,20183,2024-12-29 18:59:56
감자튀김,22882,2024-12-30 09:00:56
떡볶이,9707,2024-12-30 12:15:56
떡볶이,1512,2024-12-30 14:43:56
떡볶이,9796,2024-12-29 18:53:56
닭강정,7381,2024-12-30 13:42:56
떡볶이,5968,2024-12-30 03:59:56
감자튀김,11764,2024-12-30 11:24:56
떡볶이,27074,2024-12-30 08:10:56
감자튀김,2091,2024-12-30 02:15:56
떡볶이,20098,2024-12-30 03:20:56
떡볶이,20474,2024-12-30 09:11:56
떡볶이,19261,2024-12-30 06:50:56
닭강정,24077,2024-12-29 21:22:56
닭강정,24677,2024-12-30 12:21:56
떡볶이,25796,2024-12-30 17:00:56
감자튀김,2254,2024-12-30 13:01:56
떡볶이,29893,2024-12-30 10:29:56
감자튀김,27358,2024-12-30 15:30:56
닭강정,16531,2024-12-30 12:19:56
떡볶이,13004,2024-12-29 23:27:56
감자튀김,6663,2024-12-30 03:15:56
감자튀김,3220,2024-12-30 15:06:56
감자튀김,25321,2024-12-30 11:25:56
떡볶이,18057,2024-12-30 00:42:56
떡볶이,16133,2024-12-30 11:28:56
떡볶이,9540,2024-12-30 10:44:56
떡볶이,16079,2024-12-30 14:53:56
감자튀김,10938,2024-12-30 04:05:56
떡볶이,12706,2024-12-29 18:10:56
닭강정,25112,2024-12-30 01:00:56
닭강정,25312,2024-12-30 10:12:56
감자튀김,14384,2024-12-30 00:53:56
감자튀김,23385,2024-12-30 04:53:56
닭강정,25411,2024-12-30 16:11:56
떡볶이,21192,2024-12-30 12:43:56
감자튀김,29473,2024-12-29 22:53:56
떡볶이,25919,2024-12-30 10:10:56
닭강정,7874,2024-12-30 06:01:56
감자튀김,22590,2024-12-29 17:45:56
떡볶이,26266,2024-12-30 05:53:56
닭강정,22914,2024-12-30 02:36:56
닭강정,21490,2024-12-30 01:16:56
닭강정,7115,2024-12-30 12:29:56
닭강정,2607,2024-12-29 21:26:56
떡볶이,20907,2024-12-30 02:55:56
감자튀김,23250,2024-12-30 03:32:56
떡볶이,6905,2024-12-29 19:34:56
닭강정,6740,2024-12-29 18:18:56
