menu,price,order_time
머핀,11764,2024-12-29 22:24:56
머핀,4296,2024-12-30 10:00:56
도넛,25253,2024-12-29 20:54:56
도넛,11284,2024-12-30 03:21:56
머핀,21766,2024-12-30 04:37:56
머핀,28285,2024-12-30 16:05:56
도넛,7198,2024-12-29 20:31:56
머핀,7595,2024-12-29 22:32:56
도넛,25043,2024-12-30 03:22:56
머핀,6330,2024-12-29 22:08:56
크루아상,19725,2024-12-30 12:04:56
크루아상,18006,2024-12-30 02:06:56
도넛,24465,2024-12-30 03:52:56
도넛,26149,2024-12-30 04:33:56
도넛,13925,2024-12-30 15:19:56
도넛,27077,2024-12-30 02:59:56
도넛,5739,2024-12-30 04:21:56
머핀,19885,2024-12-30 11:51:56
도넛,5671,2024-12-30 02:36:56
머핀,20412,2024-12-29 19:55:56
크루아상,15234,2024-12-29 18:57:56
머핀,21905,2024-12-30 08:16:56
도넛,25660,2024-12-30 07:08:56
머핀,8232,2024-12-30 02:50:56
도넛,16624,2024-12-30 06:23:56
머핀,22205,2024-12-30 03:05:56
크루아상,19658,2024-12-30 01:05:56
크루아상,16991,2024-12-30 14:26:56
크루아상,12219,2024-12-30 01:33:56
머핀,11396,2024-12-30 08:45:56
크루아상,13453,2024-12-30 15:46:56
머핀,24816,2024-12-29 23:24:56
크루아상,19567,2024-12-30 00:40:56
머핀,16975,2024-12-30 06:27:56
머핀,2388,2024-12-30 12:16:56
머핀,20182,2024-12-30 05:55:56
머핀,12513,2024-12-29 23:49:56
머핀,18266,2024-12-30 12:59:56
크루아상,27267,2024-12-29 18:20:56
머핀,18533,2024-12-29 21:29:56
머핀,28853,2024-12-30 05:14:56
크루아상,22322,2024-12-30 12:21:56
머핀,11991,2024-12-29 20:54:56
도넛,2152,2024-12-30 10:50:56
크루아상,4579,2024-12-30 10:35:56
도넛,14582,2024-12-30 06:35:56
머핀,15636,2024-12-30 08:14:56
크루아상,23024,2024-12-29 19:13:56
도넛,1473,2024-12-30 07:17:56
머핀,14517,2024-12-29 22:09:56
도넛,21500,2024-12-30 04:33:56
크루아상,13701,2024-12-29 18:45:56
크루아상,12803,2024-12-30 00:28:56
크루아상,8605,2024-12-30 00:14:56
머핀,3723,2024-12-29 19:25:56
크루아상,9658,2024-12-30 14:07:56
머핀,21911,2024-12-30 00:53:56
도넛,14857,2024-12-30 16:55:56
도넛,17307,2024-12-30 10:19:56
머핀,4817,2024-12-30 07:13:56
머핀,28449,2024-12-30 05:08:56
도넛,13255,2024-12-30 02:08:56
크루아상,25045,2024-12-29 19:36:56
크루아상,29679,2024-12-30 08:49:56
도넛,26081,2024-12-30 12:28:56
머핀,13102,2024-12-29 23:17:56
머핀,11621,2024-12-30 04:41:56
크루아상,26608,2024-12-30 10:28:56
머핀,7413,2024-12-30 04:05:56
머핀,12808,2024-12-30 00:37:56
크루아상,22341,2024-12-30 14:50:56
도넛,22719,2024-12-30 10:49:56
크루아상,12236,2024-12-30 02:42:56
도넛,3142,2024-12-30 14:16:56
도넛,7080,2024-12-30 07:37:56
크루아상,6760,2024-12-30 07:12:56
머핀,20152,2024-12-29 18:47:56
크루아상,29755,2024-12-30 04:03:56
도넛,9048,2024-12-29 23:53:56
머핀,9604,2024-12-29 21:55:56
크루아상,11700,2024-12-30 11:39:56
도넛,8998,2024-12-30 06:49:56
도넛,6276,2024-12-29 22:55:56
도넛,8981,2024-12-29 21:06:56
도넛,17649,2024-12-30 11:14:56
도넛,11400,2024-12-30 12:50:56
머핀,3391,2024-12-29 22:53:56
크루아상,19052,2024-12-30 15:58:56
도넛,27275,2024-12-30 12:44:56
도넛,10170,2024-12-30 06:01:56
도넛,29553,2024-12-29 23:20:56
크루아상,20036,2024-12-30 01:11:56
크루아상,8792,2024-12-30 08:37:56
도넛,26461,2024-12-30 15:26:56
도넛,22059,2024-12-30 00:07:56
크루아상,3641,2024-12-29 21:42:56
머핀,14232,2024-12-30 14:53:56
머핀,2368,2024-12-29 23:36:56
도넛,20242,2024-12-29 22:24:56
머핀,17812,2024-12-29 22:30:56
