menu,price,order_time
카푸치노,15068,2024-12-30 07:34:57
카푸치노,20656,2024-12-30 14:54:57
케이크,10194,2024-12-30 01:20:57
카푸치노,25532,2024-12-30 13:38:57
케이크,2586,2024-12-29 19:24:57
카푸치노,3094,2024-12-30 03:07:57
카푸치노,9347,2024-12-29 21:37:57
카푸치노,7623,2024-12-30 12:59:57
케이크,13796,2024-12-29 23:40:57
카푸치노,16664,2024-12-30 14:59:57
케이크,4306,2024-12-30 14:08:57
케이크,4321,2024-12-30 02:44:57
카푸치노,2285,2024-12-30 11:03:57
카푸치노,6009,2024-12-30 17:02:57
아메리카노,19745,2024-12-30 12:45:57
아메리카노,9035,2024-12-30 04:08:57
카푸치노,13988,2024-12-30 01:16:57
카푸치노,20339,2024-12-30 03:42:57
카푸치노,9907,2024-12-30 12:18:57
아메리카노,19162,2024-12-29 22:31:57
아메리카노,19214,2024-12-29 22:16:57
카푸치노,25804,2024-12-29 18:59:57
카푸치노,29495,2024-12-30 00:34:57
케이크,26002,2024-12-30 07:40:57
카푸치노,10729,2024-12-29 23:33:57
아메리카노,14981,2024-12-30 09:59:57
케이크,8573,2024-12-30 00:15:57
카푸치노,11159,2024-12-30 11:58:57
카푸치노,17579,2024-12-29 20:37:57
카푸치노,4575,2024-12-29 21:07:57
아메리카노,21019,2024-12-30 13:48:57
아메리카노,24892,2024-12-30 16:25:57
케이크,18569,2024-12-29 23:41:57
케이크,26232,2024-12-30 03:24:57
아메리카노,21045,2024-12-29 20:41:57
아메리카노,28860,2024-12-29 18:41:57
아메리카노,29240,2024-12-30 14:43:57
아메리카노,5445,2024-12-30 13:19:57
케이크,8289,2024-12-30 05:55:57
카푸치노,3822,2024-12-30 01:45:57
케이크,8351,2024-12-30 04:31:57
케이크,4808,2024-12-29 23:57:57
카푸치노,13562,2024-12-29 22:07:57
케이크,7854,2024-12-30 04:23:57
케이크,14620,2024-12-30 07:04:57
카푸치노,28462,2024-12-29 17:49:57
카푸치노,3155,2024-12-30 04:25:57
케이크,27180,2024-12-29 21:39:57
아메리카노,7779,2024-12-30 13:25:57
아메리카노,9859,2024-12-29 18:34:57
카푸치노,21965,2024-12-29 22:07:57
케이크,12575,2024-12-29 22:22:57
케이크,16961,2024-12-30 02:23:57
카푸치노,7761,2024-12-30 11:18:57
카푸치노,27985,2024-12-30 16:29:57
아메리카노,3147,2024-12-30 12:19:57
케이크,6280,2024-12-30 14:15:57
케이크,19754,2024-12-30 10:25:57
카푸치노,27129,2024-12-30 11:11:57
케이크,14635,2024-12-29 18:17:57
케이크,9931,2024-12-30 02:05:57
카푸치노,21869,2024-12-30 15:05:57
케이크,10256,2024-12-29 19:51:57
케이크,23392,2024-12-30 08:42:57
아메리카노,21390,2024-12-30 14:27:57
카푸치노,1940,2024-12-30 14:14:57
케이크,27606,2024-12-30 01:43:57
카푸치노,16780,2024-12-30 14:50:57
케이크,25501,2024-12-30 04:18:57
케이크,21379,2024-12-29 20:11:57
아메리카노,2043,2024-12-29 18:41:57
아메리카노,27767,2024-12-30 03:12:57
아메리카노,7476,2024-12-29 17:46:57
케이크,14029,2024-12-29 19:17:57
아메리카노,19622,2024-12-29 21:21:57
카푸치노,17727,2024-12-30 13:25:57
케이크,20790,2024-12-30 14:07:57
아메리카노,6434,2024-12-30 02:58:57
아메리카노,10462,2024-12-30 03:19:57
케이크,3826,2024-12-29 19:19:57
케이크,29685,2024-12-30 05:04:57
케이크,19361,2024-12-29 22:38:57
아메리카노,25237,2024-12-30 14:58:57
아메리카노,11135,2024-12-30 01:34:57
아메리카노,24874,2024-12-29 20:22:57
카푸치노,12622,2024-12-30 10:46:57
아메리카노,20030,2024-12-30 00:52:57
케이크,26730,2024-12-30 06:50:57
카푸치노,25810,2024-12-29 21:30:57
케이크,4196,2024-12-30 06:16:57
케이크,5365,2024-12-30 05:51:57
카푸치노,10968,2024-12-29 17:49:57
케이크,10542,2024-12-30 03:35:57
카푸치노,7011,2024-12-30 11:20:57
아메리카노,23840,2024-12-30 04:19:57
케이크,9103,2024-12-29 22:43:57
케이크,10602,2024-12-30 08:50:57
케이크,28458,2024-12-30 03:39:57
카푸치노,28032,2024-12-30 15:43:57
아메리카노,22798,2024-12-30 07:13:57
