menu,price,order_time
닭강정,6557,2024-12-30 16:31:56
떡볶이,20723,2024-12-30 15:53:56
닭강정,12518,2024-12-30 14:10:56
닭강정,17157,2024-12-30 05:27:56
닭강정,25456,2024-12-29 18:33:56
떡볶이,16047,2024-12-30 06:18:56
떡볶이,24766,2024-12-29 22:35:56
떡볶이,11808,2024-12-29 17:48:56
떡볶이,27853,2024-12-30 16:58:56
닭강정,23898,2024-12-30 02:04:56
닭강정,10380,2024-12-30 05:40:56
감자튀김,23206,2024-12-29 21:29:56
떡볶이,3333,2024-12-30 05:47:56
닭강정,8303,2024-12-30 12:54:56
감자튀김,14681,2024-12-30 15:06:56
닭강정,24918,2024-12-29 18:33:56
떡볶이,9991,2024-12-30 09:25:56
떡볶이,1363,2024-12-30 14:46:56
닭강정,8400,2024-12-29 19:20:56
감자튀김,16954,2024-12-30 09:33:56
닭강정,6688,2024-12-30 01:15:56
닭강정,6527,2024-12-29 21:36:56
닭강정,24145,2024-12-29 19:50:56
닭강정,14340,2024-12-30 02:02:56
닭강정,14408,2024-12-29 22:24:56
감자튀김,18220,2024-12-29 17:39:56
떡볶이,1455,2024-12-30 15:47:56
감자튀김,10122,2024-12-29 20:49:56
닭강정,10034,2024-12-30 10:03:56
감자튀김,3392,2024-12-29 19:43:56
떡볶이,25471,2024-12-30 13:28:56
감자튀김,15454,2024-12-29 18:09:56
떡볶이,22843,2024-12-29 22:22:56
떡볶이,21476,2024-12-30 07:03:56
떡볶이,6792,2024-12-30 13:31:56
감자튀김,26428,2024-12-30 10:34:56
닭강정,26308,2024-12-29 23:14:56
떡볶이,18562,2024-12-30 08:08:56
닭강정,3397,2024-12-29 20:23:56
떡볶이,12679,2024-12-29 22:56:56
떡볶이,26395,2024-12-29 23:46:56
떡볶이,22634,2024-12-29 23:02:56
감자튀김,6642,2024-12-30 01:15:56
닭강정,2516,2024-12-29 20:23:56
감자튀김,15496,2024-12-29 20:11:56
떡볶이,24258,2024-12-30 12:51:56
떡볶이,20814,2024-12-30 02:08:56
닭강정,20909,2024-12-30 11:59:56
감자튀김,20515,2024-12-30 06:27:56
떡볶이,11573,2024-12-30 04:42:56
닭강정,18338,2024-12-30 07:59:56
닭강정,9227,2024-12-29 19:08:56
감자튀김,2564,2024-12-30 02:03:56
감자튀김,16240,2024-12-30 05:48:56
떡볶이,10871,2024-12-29 22:08:56
떡볶이,8087,2024-12-30 09:14:56
닭강정,12996,2024-12-30 06:06:56
감자튀김,20537,2024-12-30 05:58:56
감자튀김,17003,2024-12-30 04:49:56
감자튀김,27750,2024-12-30 07:52:56
닭강정,26521,2024-12-30 14:44:56
떡볶이,6991,2024-12-29 21:48:56
닭강정,3855,2024-12-30 13:41:56
닭강정,17763,2024-12-30 05:43:56
감자튀김,24119,2024-12-30 07:46:56
닭강정,6238,2024-12-30 06:18:56
감자튀김,12276,2024-12-29 18:45:56
감자튀김,19806,2024-12-30 03:20:56
닭강정,21913,2024-12-30 05:28:56
감자튀김,25715,2024-12-30 10:29:56
닭강정,24100,2024-12-29 18:59:56
닭강정,11887,2024-12-30 00:51:56
감자튀김,1050,2024-12-29 22:57:56
닭강정,7695,2024-12-30 08:17:56
닭강정,5406,2024-12-30 09:15:56
떡볶이,28549,2024-12-30 05:57:56
닭강정,6597,2024-12-30 00:44:56
닭강정,4854,2024-12-30 00:40:56
닭강정,1830,2024-12-30 16:50:56
감자튀김,11157,2024-12-30 10:07:56
닭강정,20098,2024-12-30 15:02:56
닭강정,1817,2024-12-30 14:55:56
감자튀김,13491,2024-12-30 09:07:56
닭강정,1562,2024-12-30 05:51:56
닭강정,16575,2024-12-30 12:47:56
감자튀김,22598,2024-12-30 09:58:56
감자튀김,28753,2024-12-30 00:17:56
닭강정,23615,2024-12-29 17:37:56
떡볶이,4713,2024-12-30 07:18:56
닭강정,1869,2024-12-29 23:56:56
떡볶이,26348,2024-12-30 03:30:56
닭강정,1649,2024-12-30 17:15:56
감자튀김,15053,2024-12-30 03:16:56
떡볶이,1466,2024-12-29 23:02:56
닭강정,15317,2024-12-30 01:26:56
떡볶이,13075,2024-12-30 00:02:56
닭강정,9172,2024-12-29 21:04:56
떡볶이,19636,2024-12-30 11:35:56
떡볶이,21722,2024-12-30 11:00:56
감자튀김,17387,2024-12-30 00:42:56
