menu,price,order_time
연어초밥,23017,2024-12-30 10:32:56
광어회,25177,2024-12-30 03:42:56
참치회,21791,2024-12-30 06:58:56
광어회,27257,2024-12-30 08:05:56
연어초밥,25592,2024-12-30 08:22:56
광어회,24266,2024-12-30 05:46:56
광어회,9939,2024-12-30 15:06:56
참치회,27266,2024-12-30 04:08:56
참치회,5779,2024-12-29 20:18:56
광어회,11510,2024-12-30 01:56:56
광어회,28116,2024-12-29 18:36:56
연어초밥,25480,2024-12-30 02:50:56
참치회,7829,2024-12-29 18:06:56
연어초밥,1629,2024-12-30 11:41:56
연어초밥,26441,2024-12-29 21:47:56
연어초밥,8710,2024-12-29 22:05:56
연어초밥,7004,2024-12-30 11:14:56
참치회,20436,2024-12-29 21:43:56
참치회,7564,2024-12-29 22:54:56
연어초밥,1528,2024-12-29 19:35:56
광어회,12945,2024-12-30 10:01:56
광어회,9481,2024-12-30 08:12:56
참치회,6336,2024-12-30 14:14:56
연어초밥,22179,2024-12-30 08:01:56
연어초밥,29276,2024-12-30 15:04:56
참치회,27221,2024-12-29 22:00:56
연어초밥,23454,2024-12-30 03:32:56
참치회,3359,2024-12-29 22:07:56
연어초밥,25204,2024-12-30 14:09:56
연어초밥,22469,2024-12-30 15:20:56
광어회,3353,2024-12-30 00:55:56
연어초밥,22165,2024-12-30 02:42:56
광어회,20541,2024-12-30 03:43:56
연어초밥,12452,2024-12-30 03:15:56
참치회,24301,2024-12-30 13:14:56
광어회,1808,2024-12-29 18:11:56
참치회,8454,2024-12-30 13:05:56
연어초밥,20689,2024-12-30 04:24:56
광어회,21358,2024-12-29 20:10:56
광어회,13337,2024-12-30 14:18:56
연어초밥,10130,2024-12-29 23:22:56
광어회,6550,2024-12-30 02:23:56
참치회,16076,2024-12-29 22:43:56
광어회,21746,2024-12-30 10:02:56
연어초밥,21890,2024-12-30 17:14:56
광어회,16263,2024-12-29 22:37:56
참치회,23452,2024-12-30 14:10:56
광어회,5450,2024-12-30 08:28:56
참치회,18878,2024-12-30 08:20:56
광어회,5128,2024-12-30 00:09:56
참치회,22403,2024-12-30 13:28:56
광어회,12839,2024-12-30 13:02:56
참치회,29904,2024-12-30 06:19:56
광어회,7918,2024-12-30 01:25:56
광어회,9405,2024-12-29 23:40:56
광어회,2182,2024-12-30 09:48:56
광어회,17054,2024-12-30 02:20:56
참치회,18342,2024-12-30 17:03:56
참치회,1158,2024-12-29 20:31:56
연어초밥,4022,2024-12-30 03:15:56
연어초밥,13514,2024-12-30 02:18:56
참치회,8425,2024-12-30 10:16:56
연어초밥,26125,2024-12-29 20:29:56
참치회,2890,2024-12-29 18:15:56
광어회,15962,2024-12-30 10:54:56
연어초밥,2613,2024-12-30 05:24:56
광어회,9473,2024-12-30 10:04:56
광어회,26783,2024-12-29 22:43:56
참치회,18254,2024-12-29 21:03:56
참치회,18646,2024-12-30 00:55:56
광어회,16657,2024-12-30 05:01:56
연어초밥,15117,2024-12-30 05:59:56
연어초밥,2259,2024-12-30 07:49:56
광어회,20697,2024-12-30 03:57:56
참치회,3917,2024-12-30 08:00:56
광어회,12625,2024-12-29 18:02:56
연어초밥,15155,2024-12-29 21:34:56
광어회,20210,2024-12-29 21:39:56
광어회,23352,2024-12-30 07:30:56
참치회,24167,2024-12-30 15:24:56
연어초밥,19748,2024-12-30 10:11:56
연어초밥,19750,2024-12-29 22:05:56
연어초밥,23948,2024-12-30 06:56:56
광어회,13622,2024-12-30 04:24:56
광어회,22174,2024-12-30 01:33:56
연어초밥,9808,2024-12-30 03:55:56
광어회,5584,2024-12-30 15:42:56
연어초밥,23468,2024-12-30 06:26:56
참치회,25045,2024-12-30 15:07:56
연어초밥,2933,2024-12-29 19:47:56
연어초밥,20576,2024-12-30 06:33:56
참치회,17533,2024-12-30 11:08:56
참치회,4496,2024-12-30 15:25:56
연어초밥,27133,2024-12-30 13:54:56
연어초밥,10074,2024-12-30 04:04:56
광어회,6711,2024-12-29 22:10:56
참치회,26968,2024-12-30 05:40:56
참치회,22064,2024-12-29 18:57:56
연어초밥,6753,2024-12-30 09:43:56
연어초밥,12814,2024-12-29 17:50:56
