menu,price,order_time
카푸치노,21801,2024-12-30 06:04:57
카푸치노,14579,2024-12-30 13:33:57
아메리카노,11075,2024-12-29 18:02:57
아메리카노,27358,2024-12-30 01:27:57
카푸치노,29434,2024-12-30 08:11:57
카푸치노,20086,2024-12-30 04:54:57
케이크,2567,2024-12-30 05:49:57
카푸치노,17421,2024-12-30 09:32:57
케이크,7522,2024-12-30 08:28:57
아메리카노,3606,2024-12-30 05:16:57
카푸치노,20702,2024-12-30 14:26:57
아메리카노,12010,2024-12-29 22:55:57
케이크,5659,2024-12-30 07:07:57
아메리카노,20588,2024-12-30 02:27:57
아메리카노,29076,2024-12-30 06:07:57
케이크,24618,2024-12-30 06:15:57
아메리카노,27656,2024-12-30 12:13:57
케이크,12189,2024-12-30 03:45:57
아메리카노,25336,2024-12-29 21:07:57
아메리카노,13159,2024-12-30 10:01:57
아메리카노,24881,2024-12-30 16:50:57
아메리카노,29544,2024-12-29 17:40:57
아메리카노,19566,2024-12-30 14:49:57
아메리카노,9358,2024-12-30 02:00:57
케이크,25685,2024-12-30 16:05:57
아메리카노,29779,2024-12-30 14:26:57
카푸치노,15864,2024-12-30 16:10:57
카푸치노,15410,2024-12-29 17:43:57
카푸치노,17847,2024-12-29 20:21:57
카푸치노,16635,2024-12-29 18:16:57
아메리카노,4997,2024-12-30 12:49:57
카푸치노,17378,2024-12-30 16:36:57
케이크,18048,2024-12-30 06:48:57
케이크,19321,2024-12-29 18:00:57
케이크,15888,2024-12-29 22:55:57
카푸치노,19527,2024-12-29 17:31:57
아메리카노,28280,2024-12-30 12:07:57
아메리카노,4551,2024-12-30 14:20:57
아메리카노,22237,2024-12-30 16:10:57
아메리카노,19888,2024-12-30 03:12:57
아메리카노,25106,2024-12-29 19:23:57
아메리카노,10484,2024-12-30 10:34:57
아메리카노,10549,2024-12-30 10:12:57
케이크,1423,2024-12-29 17:53:57
카푸치노,5223,2024-12-30 05:34:57
케이크,14076,2024-12-30 12:23:57
카푸치노,23792,2024-12-29 17:59:57
카푸치노,3719,2024-12-30 05:28:57
카푸치노,11876,2024-12-29 23:22:57
카푸치노,21404,2024-12-30 15:11:57
카푸치노,7432,2024-12-30 11:48:57
아메리카노,14030,2024-12-30 12:26:57
아메리카노,18350,2024-12-30 01:22:57
케이크,19497,2024-12-29 22:02:57
카푸치노,25717,2024-12-30 05:19:57
케이크,29254,2024-12-30 04:16:57
카푸치노,4970,2024-12-30 15:11:57
카푸치노,2854,2024-12-29 23:57:57
카푸치노,26560,2024-12-30 01:01:57
케이크,20508,2024-12-30 00:38:57
카푸치노,4241,2024-12-30 14:06:57
케이크,17367,2024-12-30 10:45:57
아메리카노,11542,2024-12-30 11:27:57
아메리카노,4166,2024-12-30 04:25:57
케이크,11623,2024-12-30 05:19:57
케이크,6684,2024-12-30 11:10:57
카푸치노,18108,2024-12-30 06:27:57
카푸치노,21471,2024-12-29 21:26:57
아메리카노,10798,2024-12-30 02:53:57
카푸치노,26438,2024-12-29 21:37:57
카푸치노,2952,2024-12-30 09:40:57
케이크,5033,2024-12-30 13:56:57
아메리카노,4068,2024-12-30 03:56:57
아메리카노,25042,2024-12-30 00:27:57
케이크,3690,2024-12-30 00:27:57
아메리카노,25190,2024-12-29 20:01:57
아메리카노,5049,2024-12-30 04:22:57
아메리카노,21602,2024-12-29 17:47:57
케이크,17536,2024-12-30 03:59:57
카푸치노,13932,2024-12-30 16:35:57
아메리카노,23822,2024-12-30 08:22:57
카푸치노,29215,2024-12-30 05:53:57
케이크,27256,2024-12-30 14:04:57
카푸치노,20842,2024-12-30 08:39:57
케이크,22118,2024-12-30 10:39:57
카푸치노,8776,2024-12-30 05:48:57
카푸치노,23967,2024-12-30 09:11:57
케이크,18321,2024-12-30 06:43:57
카푸치노,13316,2024-12-30 10:09:57
아메리카노,10128,2024-12-30 16:48:57
케이크,10740,2024-12-29 21:23:57
아메리카노,18658,2024-12-30 15:57:57
케이크,16448,2024-12-29 18:23:57
아메리카노,5599,2024-12-30 03:00:57
아메리카노,9544,2024-12-29 18:03:57
카푸치노,19014,2024-12-29 20:43:57
아메리카노,2437,2024-12-29 18:20:57
카푸치노,3428,2024-12-29 19:37:57
케이크,24850,2024-12-30 02:18:57
카푸치노,17402,2024-12-29 22:11:57
