menu,price,order_time
도넛,25199,2024-12-30 16:24:56
도넛,12299,2024-12-29 21:18:56
도넛,25332,2024-12-30 05:15:56
머핀,2024,2024-12-30 16:14:56
도넛,7842,2024-12-30 04:37:56
머핀,27569,2024-12-30 10:14:56
머핀,7160,2024-12-30 01:16:56
크루아상,8542,2024-12-30 11:55:56
도넛,26783,2024-12-30 10:33:56
크루아상,21273,2024-12-30 01:04:56
크루아상,1134,2024-12-30 06:57:56
머핀,29250,2024-12-29 23:16:56
크루아상,14423,2024-12-30 08:19:56
도넛,11404,2024-12-30 16:35:56
머핀,16292,2024-12-30 10:36:56
머핀,7278,2024-12-29 21:16:56
크루아상,21045,2024-12-30 15:29:56
도넛,11761,2024-12-29 20:35:56
머핀,12320,2024-12-30 12:01:56
크루아상,1164,2024-12-30 06:15:56
크루아상,28751,2024-12-30 08:49:56
머핀,6406,2024-12-30 02:28:56
머핀,8735,2024-12-30 14:26:56
도넛,26479,2024-12-30 02:28:56
크루아상,4897,2024-12-29 23:01:56
도넛,7095,2024-12-29 19:56:56
크루아상,16474,2024-12-30 09:10:56
머핀,3213,2024-12-30 16:41:56
머핀,29805,2024-12-30 11:52:56
크루아상,25000,2024-12-30 10:59:56
머핀,9516,2024-12-29 22:38:56
머핀,14212,2024-12-30 09:07:56
도넛,23577,2024-12-30 09:33:56
도넛,23745,2024-12-30 03:38:56
도넛,2632,2024-12-30 04:53:56
머핀,18802,2024-12-29 22:31:56
도넛,19420,2024-12-30 05:30:56
크루아상,10481,2024-12-30 16:50:56
크루아상,18697,2024-12-30 09:29:56
머핀,25253,2024-12-30 03:34:56
도넛,4336,2024-12-30 01:19:56
도넛,3984,2024-12-29 17:47:56
도넛,25269,2024-12-29 21:57:56
머핀,10092,2024-12-30 05:30:56
도넛,16213,2024-12-30 05:15:56
머핀,15143,2024-12-30 08:58:56
머핀,21565,2024-12-30 15:43:56
머핀,30000,2024-12-30 01:51:56
크루아상,13885,2024-12-30 03:46:56
도넛,10962,2024-12-30 12:58:56
머핀,6379,2024-12-30 14:04:56
크루아상,25598,2024-12-29 22:19:56
도넛,13947,2024-12-29 22:26:56
도넛,21696,2024-12-30 09:26:56
크루아상,26601,2024-12-29 20:35:56
도넛,20167,2024-12-30 00:06:56
머핀,26681,2024-12-30 10:57:56
크루아상,18396,2024-12-30 13:09:56
머핀,26440,2024-12-30 07:26:56
크루아상,23036,2024-12-30 03:38:56
크루아상,10790,2024-12-30 11:13:56
도넛,2821,2024-12-29 18:55:56
머핀,16579,2024-12-30 08:44:56
머핀,23918,2024-12-30 04:18:56
머핀,6340,2024-12-30 13:23:56
도넛,17826,2024-12-30 01:52:56
머핀,14297,2024-12-30 08:04:56
머핀,16202,2024-12-29 20:51:56
도넛,22543,2024-12-30 02:31:56
크루아상,19253,2024-12-30 02:33:56
크루아상,22477,2024-12-30 02:22:56
크루아상,23926,2024-12-30 13:33:56
머핀,7738,2024-12-30 05:31:56
도넛,9068,2024-12-30 07:43:56
도넛,11662,2024-12-30 11:36:56
크루아상,13502,2024-12-30 08:58:56
크루아상,23572,2024-12-30 15:11:56
크루아상,15406,2024-12-29 22:58:56
도넛,23474,2024-12-29 20:38:56
머핀,2098,2024-12-29 21:56:56
도넛,13431,2024-12-29 21:59:56
머핀,3044,2024-12-29 18:45:56
도넛,20740,2024-12-30 05:25:56
머핀,20550,2024-12-29 19:23:56
머핀,18496,2024-12-30 12:50:56
도넛,11794,2024-12-30 08:49:56
크루아상,6366,2024-12-29 20:39:56
도넛,7096,2024-12-29 21:45:56
도넛,1290,2024-12-30 02:45:56
크루아상,21271,2024-12-30 02:47:56
머핀,2739,2024-12-30 13:55:56
도넛,4604,2024-12-30 07:20:56
머핀,14107,2024-12-29 21:21:56
도넛,24456,2024-12-30 01:25:56
도넛,24556,2024-12-30 02:25:56
머핀,1542,2024-12-30 08:01:56
도넛,14874,2024-12-30 12:32:56
머핀,1915,2024-12-30 02:57:56
머핀,24433,2024-12-29 23:35:56
머핀,26673,2024-12-30 09:29:56
