menu,price,order_time
카푸치노,5511,2024-12-29 18:42:57
케이크,18242,2024-12-30 00:02:57
케이크,1431,2024-12-30 10:45:57
케이크,20771,2024-12-30 01:18:57
아메리카노,6363,2024-12-29 20:00:57
카푸치노,10512,2024-12-30 07:19:57
카푸치노,27690,2024-12-29 19:37:57
케이크,10479,2024-12-30 16:00:57
케이크,2879,2024-12-29 17:23:57
아메리카노,21464,2024-12-30 00:33:57
아메리카노,7408,2024-12-30 01:31:57
케이크,25908,2024-12-29 17:27:57
카푸치노,14938,2024-12-30 14:57:57
카푸치노,4836,2024-12-30 01:17:57
아메리카노,14697,2024-12-30 00:37:57
카푸치노,18152,2024-12-30 02:35:57
카푸치노,2410,2024-12-30 03:16:57
아메리카노,14952,2024-12-30 03:10:57
케이크,14363,2024-12-30 08:31:57
케이크,10106,2024-12-29 22:40:57
카푸치노,26569,2024-12-30 03:22:57
케이크,2982,2024-12-30 11:12:57
케이크,12511,2024-12-29 19:08:57
케이크,14113,2024-12-30 11:42:57
케이크,15543,2024-12-30 14:56:57
아메리카노,11593,2024-12-30 07:56:57
카푸치노,2471,2024-12-30 09:39:57
아메리카노,10686,2024-12-30 10:27:57
케이크,20475,2024-12-30 01:50:57
케이크,1916,2024-12-30 07:18:57
케이크,1392,2024-12-30 00:46:57
카푸치노,18739,2024-12-30 10:25:57
케이크,8490,2024-12-30 00:41:57
케이크,12520,2024-12-30 11:46:57
케이크,1023,2024-12-29 22:39:57
아메리카노,2706,2024-12-30 04:21:57
케이크,9934,2024-12-30 02:59:57
카푸치노,4552,2024-12-30 12:59:57
아메리카노,29420,2024-12-30 09:32:57
케이크,10312,2024-12-29 21:24:57
케이크,27118,2024-12-30 08:47:57
케이크,10948,2024-12-30 02:21:57
카푸치노,21211,2024-12-30 07:18:57
아메리카노,27524,2024-12-29 17:56:57
아메리카노,15980,2024-12-29 19:49:57
케이크,13444,2024-12-30 16:38:57
카푸치노,20728,2024-12-30 09:16:57
케이크,12402,2024-12-30 04:18:57
케이크,24970,2024-12-30 13:44:57
아메리카노,23135,2024-12-29 19:51:57
카푸치노,2870,2024-12-30 12:50:57
아메리카노,29158,2024-12-30 06:34:57
케이크,14036,2024-12-29 21:27:57
카푸치노,8127,2024-12-30 07:08:57
아메리카노,23678,2024-12-30 13:56:57
카푸치노,27408,2024-12-29 20:57:57
케이크,10817,2024-12-30 00:46:57
카푸치노,5310,2024-12-29 22:54:57
아메리카노,28691,2024-12-29 23:55:57
케이크,14746,2024-12-30 11:40:57
케이크,26317,2024-12-30 05:44:57
케이크,19847,2024-12-29 18:15:57
케이크,25268,2024-12-30 13:15:57
카푸치노,3665,2024-12-30 16:37:57
카푸치노,25743,2024-12-29 21:05:57
카푸치노,9414,2024-12-30 00:13:57
케이크,1097,2024-12-30 11:31:57
아메리카노,20970,2024-12-30 17:17:57
케이크,12541,2024-12-30 10:26:57
카푸치노,28212,2024-12-30 14:47:57
케이크,4637,2024-12-29 23:37:57
케이크,27461,2024-12-29 21:24:57
카푸치노,14394,2024-12-29 23:45:57
카푸치노,23547,2024-12-30 08:58:57
아메리카노,27200,2024-12-30 12:38:57
케이크,24772,2024-12-30 15:00:57
카푸치노,16733,2024-12-29 22:50:57
아메리카노,27181,2024-12-29 21:15:57
아메리카노,19297,2024-12-30 12:17:57
케이크,20221,2024-12-29 21:53:57
케이크,18957,2024-12-30 16:08:57
카푸치노,21155,2024-12-30 11:46:57
케이크,25820,2024-12-30 14:52:57
카푸치노,12858,2024-12-30 09:36:57
케이크,23826,2024-12-30 08:59:57
케이크,26883,2024-12-30 10:17:57
아메리카노,12818,2024-12-30 11:53:57
케이크,12727,2024-12-30 12:35:57
아메리카노,19000,2024-12-30 02:52:57
케이크,8721,2024-12-30 07:48:57
카푸치노,15527,2024-12-30 09:57:57
아메리카노,22487,2024-12-29 22:00:57
아메리카노,9545,2024-12-30 06:57:57
케이크,19623,2024-12-29 21:14:57
아메리카노,14597,2024-12-30 02:24:57
아메리카노,1904,2024-12-29 19:25:57
케이크,22090,2024-12-29 21:07:57
아메리카노,20701,2024-12-30 00:46:57
케이크,23820,2024-12-30 10:03:57
카푸치노,9313,2024-12-29 18:05:57
