menu,price,order_time
닭강정,21081,2024-12-29 20:30:56
감자튀김,2560,2024-12-30 01:57:56
떡볶이,23455,2024-12-30 00:21:56
떡볶이,7761,2024-12-30 04:07:56
닭강정,11657,2024-12-30 00:36:56
닭강정,23914,2024-12-30 03:21:56
닭강정,19451,2024-12-30 00:27:56
감자튀김,18186,2024-12-30 12:51:56
감자튀김,11699,2024-12-30 09:35:56
닭강정,12300,2024-12-29 19:19:56
감자튀김,27003,2024-12-30 11:01:56
감자튀김,3467,2024-12-30 02:11:56
떡볶이,19717,2024-12-29 18:48:56
닭강정,3571,2024-12-30 09:54:56
떡볶이,19964,2024-12-29 17:31:56
감자튀김,9789,2024-12-29 22:01:56
감자튀김,21876,2024-12-30 00:43:56
감자튀김,2984,2024-12-30 08:02:56
떡볶이,23010,2024-12-30 15:19:56
떡볶이,19109,2024-12-30 10:34:56
감자튀김,1356,2024-12-30 14:12:56
닭강정,28065,2024-12-30 00:40:56
떡볶이,11904,2024-12-29 20:55:56
떡볶이,5092,2024-12-30 13:14:56
떡볶이,19926,2024-12-30 12:43:56
닭강정,14265,2024-12-30 04:25:56
떡볶이,16270,2024-12-30 17:10:56
감자튀김,19725,2024-12-30 01:29:56
닭강정,17054,2024-12-30 07:56:56
닭강정,29055,2024-12-30 16:32:56
감자튀김,20271,2024-12-29 22:30:56
떡볶이,2776,2024-12-30 11:49:56
닭강정,21564,2024-12-30 12:29:56
떡볶이,9920,2024-12-29 18:16:56
떡볶이,3189,2024-12-30 00:18:56
떡볶이,28451,2024-12-30 17:12:56
감자튀김,25528,2024-12-30 10:13:56
닭강정,28888,2024-12-29 22:05:56
닭강정,5857,2024-12-29 22:44:56
감자튀김,22156,2024-12-30 12:22:56
감자튀김,8292,2024-12-30 02:41:56
감자튀김,23871,2024-12-29 23:31:56
떡볶이,2810,2024-12-30 14:06:56
감자튀김,1668,2024-12-30 08:22:56
떡볶이,18172,2024-12-30 05:41:56
감자튀김,17935,2024-12-30 08:46:56
감자튀김,14248,2024-12-29 18:07:56
감자튀김,17977,2024-12-30 13:40:56
떡볶이,16684,2024-12-30 04:26:56
닭강정,12073,2024-12-30 15:20:56
떡볶이,19228,2024-12-30 01:37:56
닭강정,23647,2024-12-30 03:49:56
감자튀김,11000,2024-12-30 04:13:56
닭강정,15277,2024-12-30 00:06:56
닭강정,9818,2024-12-30 10:29:56
감자튀김,29119,2024-12-30 08:30:56
닭강정,2974,2024-12-29 22:42:56
감자튀김,6634,2024-12-30 07:09:56
닭강정,6890,2024-12-30 07:44:56
닭강정,16883,2024-12-30 14:56:56
떡볶이,23036,2024-12-29 23:16:56
떡볶이,13198,2024-12-30 06:03:56
감자튀김,15805,2024-12-30 03:04:56
닭강정,2461,2024-12-29 19:08:56
떡볶이,24482,2024-12-29 22:10:56
닭강정,19359,2024-12-30 08:15:56
닭강정,2674,2024-12-30 09:19:56
감자튀김,23421,2024-12-29 21:50:56
감자튀김,4317,2024-12-30 17:19:56
감자튀김,18268,2024-12-29 22:16:56
감자튀김,14550,2024-12-30 12:39:56
감자튀김,20424,2024-12-30 13:03:56
닭강정,23965,2024-12-30 00:53:56
닭강정,23598,2024-12-30 01:45:56
감자튀김,21690,2024-12-30 00:20:56
닭강정,4134,2024-12-30 13:59:56
감자튀김,6416,2024-12-30 07:25:56
떡볶이,27436,2024-12-30 10:43:56
떡볶이,25587,2024-12-29 22:05:56
닭강정,1261,2024-12-29 17:53:56
떡볶이,6515,2024-12-30 13:48:56
감자튀김,10242,2024-12-30 04:30:56
떡볶이,7945,2024-12-30 04:02:56
닭강정,25674,2024-12-30 13:33:56
닭강정,24898,2024-12-29 21:15:56
닭강정,21823,2024-12-29 20:07:56
감자튀김,7170,2024-12-30 14:20:56
감자튀김,6283,2024-12-30 04:20:56
감자튀김,14309,2024-12-29 18:31:56
감자튀김,19814,2024-12-30 03:31:56
감자튀김,23348,2024-12-30 15:22:56
닭강정,16682,2024-12-29 19:00:56
감자튀김,1395,2024-12-30 14:15:56
감자튀김,20037,2024-12-30 08:03:56
감자튀김,23788,2024-12-29 23:48:56
감자튀김,7054,2024-12-29 23:17:56
닭강정,8921,2024-12-29 19:53:56
닭강정,13701,2024-12-30 00:29:56
감자튀김,2409,2024-12-30 01:22:56
감자튀김,4558,2024-12-30 11:12:56
