menu,price,order_time
카푸치노,4796,2024-12-29 18:17:56
케이크,17427,2024-12-29 18:19:56
카푸치노,29584,2024-12-30 15:02:56
카푸치노,17056,2024-12-29 21:14:56
케이크,1215,2024-12-30 10:38:56
카푸치노,27838,2024-12-30 05:52:56
케이크,6062,2024-12-30 10:48:56
카푸치노,15707,2024-12-29 22:49:56
케이크,18799,2024-12-29 17:46:56
아메리카노,23090,2024-12-30 16:35:56
카푸치노,8584,2024-12-30 08:05:56
케이크,14263,2024-12-30 14:03:56
아메리카노,16296,2024-12-30 09:39:56
카푸치노,28713,2024-12-30 01:38:56
카푸치노,12597,2024-12-30 09:00:56
케이크,13870,2024-12-29 22:15:56
카푸치노,8980,2024-12-30 12:45:56
카푸치노,22039,2024-12-30 09:13:56
카푸치노,9635,2024-12-30 02:34:56
케이크,14680,2024-12-29 20:14:56
케이크,3480,2024-12-30 06:09:56
케이크,29846,2024-12-30 10:47:56
케이크,17577,2024-12-30 12:37:56
카푸치노,13537,2024-12-29 23:59:56
아메리카노,21035,2024-12-30 05:01:56
카푸치노,12733,2024-12-30 07:52:56
아메리카노,16058,2024-12-30 04:03:56
아메리카노,5090,2024-12-29 18:43:56
아메리카노,13791,2024-12-30 02:17:56
아메리카노,12506,2024-12-29 19:27:56
케이크,12295,2024-12-30 09:03:56
케이크,5468,2024-12-29 17:59:56
아메리카노,11746,2024-12-29 22:10:56
카푸치노,24358,2024-12-30 05:43:56
카푸치노,1978,2024-12-29 21:25:56
카푸치노,14684,2024-12-30 08:27:56
아메리카노,15837,2024-12-29 17:33:56
카푸치노,28524,2024-12-30 11:46:56
케이크,23752,2024-12-29 19:31:56
아메리카노,27867,2024-12-30 09:01:56
카푸치노,12343,2024-12-30 11:46:56
카푸치노,29509,2024-12-29 23:56:56
카푸치노,19237,2024-12-30 17:14:56
카푸치노,4049,2024-12-30 04:47:56
케이크,1339,2024-12-30 00:56:56
카푸치노,11902,2024-12-30 01:35:56
케이크,7041,2024-12-30 03:50:56
케이크,26759,2024-12-30 01:51:56
아메리카노,8282,2024-12-30 06:58:56
카푸치노,13351,2024-12-30 03:32:56
케이크,11986,2024-12-30 09:47:56
케이크,15513,2024-12-30 01:49:56
케이크,8250,2024-12-30 13:16:56
카푸치노,23296,2024-12-30 10:50:56
아메리카노,5323,2024-12-30 03:45:56
카푸치노,9158,2024-12-29 17:31:56
케이크,14995,2024-12-30 02:33:56
카푸치노,6983,2024-12-29 21:32:56
카푸치노,19930,2024-12-30 13:52:56
카푸치노,6507,2024-12-30 06:03:56
아메리카노,8484,2024-12-30 11:11:56
카푸치노,12712,2024-12-29 20:48:56
케이크,4797,2024-12-30 15:44:56
아메리카노,26980,2024-12-29 19:59:56
아메리카노,8185,2024-12-29 19:07:56
카푸치노,10845,2024-12-30 01:58:56
아메리카노,11429,2024-12-30 06:34:56
케이크,28572,2024-12-29 19:31:56
아메리카노,10616,2024-12-29 21:17:56
아메리카노,11351,2024-12-30 06:37:56
아메리카노,19590,2024-12-30 00:26:56
카푸치노,2503,2024-12-29 21:13:56
카푸치노,21696,2024-12-30 17:09:56
카푸치노,23563,2024-12-29 21:20:56
카푸치노,3015,2024-12-30 11:10:56
아메리카노,28395,2024-12-30 09:36:56
아메리카노,5194,2024-12-30 02:14:56
케이크,16866,2024-12-30 01:13:56
아메리카노,1417,2024-12-30 09:48:56
아메리카노,27363,2024-12-30 17:11:56
카푸치노,29922,2024-12-30 12:08:56
카푸치노,24269,2024-12-30 00:53:56
아메리카노,25469,2024-12-30 08:59:56
카푸치노,18002,2024-12-30 17:20:56
카푸치노,4896,2024-12-30 16:27:56
케이크,17565,2024-12-29 18:42:56
아메리카노,21693,2024-12-30 11:01:56
케이크,27808,2024-12-30 13:42:56
케이크,28594,2024-12-29 18:04:56
케이크,9298,2024-12-30 09:20:56
케이크,17867,2024-12-29 17:51:56
케이크,8364,2024-12-30 11:45:56
케이크,6184,2024-12-30 12:20:56
케이크,5494,2024-12-30 11:52:56
카푸치노,26380,2024-12-30 10:27:56
케이크,16510,2024-12-30 15:43:56
아메리카노,28922,2024-12-30 08:18:56
카푸치노,25269,2024-12-30 10:47:56
케이크,15761,2024-12-29 23:04:56
아메리카노,12970,2024-12-30 10:35:56
