menu,price,order_time
카푸치노,22641,2024-12-30 10:21:56
아메리카노,2953,2024-12-30 10:57:56
카푸치노,22744,2024-12-30 00:54:56
카푸치노,4006,2024-12-30 02:11:56
카푸치노,8049,2024-12-30 00:16:56
케이크,25255,2024-12-30 14:28:56
아메리카노,28014,2024-12-29 19:50:56
카푸치노,2424,2024-12-29 21:23:56
케이크,28648,2024-12-30 01:18:56
카푸치노,1833,2024-12-30 15:56:56
카푸치노,19107,2024-12-30 16:03:56
카푸치노,23543,2024-12-29 18:41:56
아메리카노,23356,2024-12-30 05:19:56
카푸치노,17078,2024-12-30 15:55:56
카푸치노,29322,2024-12-30 08:46:56
아메리카노,6307,2024-12-29 23:16:56
카푸치노,2254,2024-12-29 22:31:56
케이크,22185,2024-12-30 11:06:56
아메리카노,16679,2024-12-30 13:28:56
카푸치노,14960,2024-12-30 11:23:56
케이크,4433,2024-12-30 14:09:56
케이크,11668,2024-12-30 11:41:56
카푸치노,6500,2024-12-30 06:16:56
카푸치노,4924,2024-12-30 07:05:56
케이크,21499,2024-12-30 02:06:56
아메리카노,12129,2024-12-30 00:45:56
카푸치노,15817,2024-12-30 13:57:56
케이크,1644,2024-12-29 20:00:56
아메리카노,10415,2024-12-30 02:01:56
아메리카노,9206,2024-12-30 11:56:56
케이크,10373,2024-12-29 19:51:56
케이크,8522,2024-12-30 14:09:56
카푸치노,3876,2024-12-29 22:13:56
아메리카노,13799,2024-12-29 20:18:56
케이크,13081,2024-12-30 04:05:56
아메리카노,18319,2024-12-29 19:31:56
케이크,11661,2024-12-30 11:15:56
카푸치노,13032,2024-12-29 18:31:56
케이크,8132,2024-12-30 11:02:56
케이크,14477,2024-12-29 23:25:56
케이크,26213,2024-12-30 15:41:56
케이크,22305,2024-12-30 09:00:56
케이크,22584,2024-12-30 08:09:56
아메리카노,27425,2024-12-30 10:05:56
카푸치노,3465,2024-12-30 12:47:56
아메리카노,16117,2024-12-29 22:23:56
카푸치노,14244,2024-12-29 17:38:56
케이크,1867,2024-12-30 07:13:56
케이크,18806,2024-12-30 08:15:56
카푸치노,28394,2024-12-30 05:39:56
아메리카노,29579,2024-12-30 11:17:56
케이크,6953,2024-12-30 14:55:56
아메리카노,13221,2024-12-30 06:05:56
카푸치노,24346,2024-12-30 10:28:56
카푸치노,13878,2024-12-30 05:03:56
카푸치노,28287,2024-12-30 15:06:56
케이크,19840,2024-12-29 20:06:56
아메리카노,9985,2024-12-30 05:26:56
케이크,6166,2024-12-30 10:30:56
카푸치노,10892,2024-12-30 00:22:56
카푸치노,26390,2024-12-30 17:01:56
아메리카노,6529,2024-12-29 22:56:56
카푸치노,10970,2024-12-29 23:38:56
카푸치노,29198,2024-12-30 06:03:56
아메리카노,5228,2024-12-30 09:42:56
아메리카노,2105,2024-12-29 19:09:56
케이크,18404,2024-12-30 05:27:56
아메리카노,10579,2024-12-30 07:59:56
아메리카노,25600,2024-12-30 17:12:56
아메리카노,2174,2024-12-30 12:31:56
아메리카노,9430,2024-12-30 17:05:56
아메리카노,17833,2024-12-30 00:14:56
케이크,15194,2024-12-30 06:01:56
카푸치노,21991,2024-12-30 10:29:56
케이크,22942,2024-12-29 17:48:56
아메리카노,10048,2024-12-30 10:58:56
카푸치노,21427,2024-12-30 06:50:56
아메리카노,9651,2024-12-30 08:20:56
아메리카노,5507,2024-12-30 00:59:56
아메리카노,1191,2024-12-29 23:59:56
케이크,15578,2024-12-30 08:38:56
케이크,23641,2024-12-29 18:33:56
케이크,21941,2024-12-30 07:15:56
케이크,9096,2024-12-29 21:25:56
아메리카노,29492,2024-12-29 17:40:56
케이크,28431,2024-12-30 12:07:56
케이크,20874,2024-12-29 23:22:56
카푸치노,10030,2024-12-30 12:30:56
카푸치노,25185,2024-12-30 12:44:56
케이크,25457,2024-12-29 23:47:56
케이크,23662,2024-12-29 23:10:56
아메리카노,1201,2024-12-30 14:41:56
케이크,28042,2024-12-30 05:58:56
아메리카노,29662,2024-12-29 22:29:56
카푸치노,24378,2024-12-29 23:49:56
아메리카노,1597,2024-12-29 18:30:56
아메리카노,2163,2024-12-30 02:10:56
카푸치노,4379,2024-12-30 16:07:56
케이크,23822,2024-12-30 15:15:56
카푸치노,11623,2024-12-30 11:41:56
