menu,price,order_time
케이크,28262,2024-12-30 00:22:56
아메리카노,15892,2024-12-30 05:07:56
아메리카노,24139,2024-12-29 20:44:56
아메리카노,24769,2024-12-29 23:04:56
아메리카노,15803,2024-12-30 10:09:56
아메리카노,22903,2024-12-30 04:39:56
카푸치노,21143,2024-12-30 06:33:56
카푸치노,18994,2024-12-29 19:16:56
케이크,9425,2024-12-30 07:41:56
카푸치노,15929,2024-12-30 10:31:56
케이크,29232,2024-12-30 05:29:56
아메리카노,15433,2024-12-30 09:58:56
케이크,10111,2024-12-29 19:44:56
아메리카노,17475,2024-12-30 11:53:56
케이크,24756,2024-12-30 04:30:56
아메리카노,27674,2024-12-30 12:25:56
아메리카노,7318,2024-12-30 00:57:56
케이크,24695,2024-12-30 01:34:56
아메리카노,6153,2024-12-29 19:09:56
케이크,28762,2024-12-30 07:16:56
아메리카노,7292,2024-12-29 23:32:56
케이크,4201,2024-12-29 23:03:56
카푸치노,3440,2024-12-29 21:30:56
카푸치노,5839,2024-12-29 19:56:56
아메리카노,17104,2024-12-30 13:51:56
카푸치노,21895,2024-12-30 15:44:56
카푸치노,4740,2024-12-29 22:13:56
케이크,4605,2024-12-30 02:58:56
카푸치노,16659,2024-12-29 21:29:56
아메리카노,4243,2024-12-30 14:15:56
카푸치노,11149,2024-12-30 00:04:56
카푸치노,4121,2024-12-30 09:24:56
케이크,8911,2024-12-30 14:29:56
카푸치노,26474,2024-12-30 08:23:56
카푸치노,21324,2024-12-30 17:10:56
카푸치노,13645,2024-12-30 08:53:56
카푸치노,10474,2024-12-29 18:54:56
아메리카노,19588,2024-12-30 13:10:56
아메리카노,20202,2024-12-30 11:57:56
케이크,28949,2024-12-30 13:31:56
아메리카노,20168,2024-12-30 00:51:56
아메리카노,5298,2024-12-30 15:13:56
카푸치노,8117,2024-12-30 14:12:56
카푸치노,4926,2024-12-29 19:52:56
케이크,17757,2024-12-30 03:02:56
카푸치노,12877,2024-12-30 08:26:56
아메리카노,10536,2024-12-29 19:36:56
케이크,23185,2024-12-29 17:33:56
카푸치노,9387,2024-12-29 18:24:56
카푸치노,3292,2024-12-30 12:05:56
케이크,1960,2024-12-29 20:56:56
케이크,24470,2024-12-30 11:40:56
케이크,9987,2024-12-30 17:18:56
카푸치노,19687,2024-12-30 01:04:56
아메리카노,3496,2024-12-29 18:49:56
아메리카노,27875,2024-12-30 14:43:56
케이크,5766,2024-12-30 15:57:56
아메리카노,15199,2024-12-30 10:58:56
케이크,11497,2024-12-30 14:35:56
케이크,4916,2024-12-29 18:22:56
카푸치노,19286,2024-12-30 03:53:56
아메리카노,19588,2024-12-29 17:29:56
아메리카노,24732,2024-12-30 10:17:56
케이크,19192,2024-12-30 15:43:56
케이크,20117,2024-12-30 06:15:56
케이크,24530,2024-12-29 21:51:56
아메리카노,29708,2024-12-30 05:33:56
아메리카노,25078,2024-12-29 22:16:56
카푸치노,20095,2024-12-30 06:54:56
카푸치노,14308,2024-12-30 05:39:56
아메리카노,28749,2024-12-30 17:02:56
카푸치노,25666,2024-12-29 18:14:56
카푸치노,12945,2024-12-29 23:09:56
아메리카노,9096,2024-12-30 10:19:56
카푸치노,5612,2024-12-30 03:35:56
카푸치노,12230,2024-12-30 11:10:56
케이크,11095,2024-12-30 13:58:56
케이크,11340,2024-12-30 05:20:56
카푸치노,11690,2024-12-29 20:24:56
아메리카노,9783,2024-12-30 07:49:56
케이크,8772,2024-12-30 15:25:56
아메리카노,17602,2024-12-30 03:29:56
카푸치노,26599,2024-12-30 05:04:56
케이크,15642,2024-12-29 23:08:56
아메리카노,13701,2024-12-30 08:10:56
카푸치노,11009,2024-12-29 17:54:56
케이크,25523,2024-12-30 06:05:56
카푸치노,17084,2024-12-30 03:12:56
아메리카노,10096,2024-12-29 18:17:56
아메리카노,7021,2024-12-30 15:33:56
카푸치노,23813,2024-12-30 16:00:56
아메리카노,11481,2024-12-29 17:55:56
카푸치노,22567,2024-12-29 21:14:56
케이크,9645,2024-12-30 00:40:56
카푸치노,8982,2024-12-30 12:04:56
케이크,11147,2024-12-29 21:23:56
카푸치노,2544,2024-12-29 23:04:56
아메리카노,15041,2024-12-29 23:05:56
케이크,22021,2024-12-29 23:12:56
카푸치노,1923,2024-12-30 05:34:56
