menu,price,order_time
아메리카노,13940,2024-12-30 15:45:56
케이크,12103,2024-12-30 10:57:56
케이크,15849,2024-12-30 10:15:56
카푸치노,25041,2024-12-30 01:46:56
케이크,4313,2024-12-30 05:19:56
케이크,6693,2024-12-29 19:59:56
케이크,9282,2024-12-30 09:53:56
케이크,4382,2024-12-30 06:21:56
아메리카노,23853,2024-12-30 15:00:56
케이크,12495,2024-12-30 03:48:56
아메리카노,5753,2024-12-29 23:04:56
카푸치노,3194,2024-12-29 17:48:56
카푸치노,16313,2024-12-30 02:50:56
케이크,13978,2024-12-30 16:47:56
아메리카노,29522,2024-12-30 11:35:56
카푸치노,13705,2024-12-30 11:52:56
케이크,6836,2024-12-30 16:35:56
케이크,14203,2024-12-30 15:35:56
아메리카노,15383,2024-12-30 03:57:56
케이크,9320,2024-12-29 21:35:56
카푸치노,26147,2024-12-30 05:30:56
카푸치노,22765,2024-12-29 18:39:56
아메리카노,26907,2024-12-30 01:25:56
카푸치노,26858,2024-12-30 08:46:56
케이크,18348,2024-12-30 07:13:56
카푸치노,4749,2024-12-30 04:42:56
카푸치노,27405,2024-12-30 04:52:56
아메리카노,27047,2024-12-30 15:56:56
카푸치노,12213,2024-12-29 20:18:56
카푸치노,6254,2024-12-30 15:50:56
케이크,11674,2024-12-30 16:17:56
케이크,10010,2024-12-30 11:58:56
케이크,12218,2024-12-30 11:50:56
케이크,27977,2024-12-30 07:24:56
아메리카노,14118,2024-12-30 15:07:56
카푸치노,5598,2024-12-30 13:59:56
아메리카노,18730,2024-12-30 09:41:56
카푸치노,27110,2024-12-30 11:18:56
아메리카노,28455,2024-12-30 03:11:56
케이크,25403,2024-12-30 07:00:56
카푸치노,28008,2024-12-30 11:14:56
카푸치노,12700,2024-12-30 13:47:56
아메리카노,14929,2024-12-29 18:26:56
카푸치노,11498,2024-12-30 11:57:56
케이크,27100,2024-12-30 05:34:56
케이크,29647,2024-12-30 05:45:56
카푸치노,29486,2024-12-30 17:08:56
케이크,2789,2024-12-30 03:36:56
카푸치노,4197,2024-12-30 04:00:56
아메리카노,26203,2024-12-29 19:36:56
카푸치노,12605,2024-12-30 14:39:56
케이크,5747,2024-12-29 18:19:56
케이크,23251,2024-12-29 21:45:56
카푸치노,1506,2024-12-30 13:07:56
카푸치노,26846,2024-12-30 14:00:56
아메리카노,13591,2024-12-30 03:06:56
케이크,28352,2024-12-30 07:06:56
아메리카노,15727,2024-12-29 21:26:56
카푸치노,16995,2024-12-29 21:30:56
아메리카노,16807,2024-12-30 08:09:56
카푸치노,4250,2024-12-29 21:16:56
아메리카노,18254,2024-12-30 13:31:56
케이크,23183,2024-12-30 11:40:56
카푸치노,14533,2024-12-29 18:37:56
카푸치노,25600,2024-12-30 15:40:56
케이크,5950,2024-12-29 21:02:56
카푸치노,11728,2024-12-30 13:11:56
카푸치노,11551,2024-12-30 13:20:56
아메리카노,26423,2024-12-30 13:48:56
카푸치노,11178,2024-12-30 08:13:56
아메리카노,27121,2024-12-29 22:12:56
카푸치노,29778,2024-12-30 14:01:56
카푸치노,4524,2024-12-29 22:24:56
케이크,11471,2024-12-30 01:40:56
케이크,17527,2024-12-30 02:56:56
카푸치노,28671,2024-12-30 15:54:56
아메리카노,28685,2024-12-30 12:42:56
아메리카노,26954,2024-12-30 01:29:56
아메리카노,14545,2024-12-30 11:57:56
카푸치노,26265,2024-12-29 21:43:56
아메리카노,12725,2024-12-29 18:07:56
케이크,29196,2024-12-30 08:24:56
케이크,2211,2024-12-30 07:07:56
카푸치노,17820,2024-12-30 03:05:56
카푸치노,21734,2024-12-30 11:27:56
카푸치노,14782,2024-12-29 20:11:56
카푸치노,4670,2024-12-30 13:58:56
케이크,18073,2024-12-29 18:00:56
케이크,2568,2024-12-30 12:56:56
아메리카노,11925,2024-12-30 06:25:56
아메리카노,20137,2024-12-30 04:33:56
케이크,23750,2024-12-29 20:30:56
아메리카노,6263,2024-12-29 21:59:56
아메리카노,5030,2024-12-30 07:41:56
아메리카노,11400,2024-12-30 04:37:56
케이크,22240,2024-12-30 01:01:56
카푸치노,3830,2024-12-30 13:08:56
카푸치노,1606,2024-12-30 10:27:56
케이크,5081,2024-12-30 09:29:56
케이크,24696,2024-12-29 21:02:56
