menu,price,order_time
참치회,25642,2024-12-30 13:20:56
연어초밥,7893,2024-12-30 06:36:56
광어회,2237,2024-12-29 18:31:56
연어초밥,8799,2024-12-30 11:53:56
참치회,15640,2024-12-30 01:04:56
참치회,24779,2024-12-30 00:12:56
연어초밥,20972,2024-12-30 05:26:56
참치회,20481,2024-12-30 17:07:56
연어초밥,29826,2024-12-29 21:40:56
광어회,11961,2024-12-29 18:00:56
연어초밥,8705,2024-12-30 13:22:56
참치회,15187,2024-12-30 02:17:56
참치회,3667,2024-12-29 18:43:56
연어초밥,23507,2024-12-30 04:38:56
참치회,22663,2024-12-30 04:03:56
연어초밥,4423,2024-12-30 09:22:56
연어초밥,3984,2024-12-29 22:26:56
연어초밥,29320,2024-12-30 06:33:56
연어초밥,21621,2024-12-29 17:24:56
광어회,20257,2024-12-30 14:59:56
연어초밥,2578,2024-12-30 09:49:56
참치회,5961,2024-12-30 02:19:56
참치회,24058,2024-12-30 17:01:56
참치회,20695,2024-12-30 09:00:56
연어초밥,8540,2024-12-30 16:19:56
연어초밥,27351,2024-12-30 12:15:56
참치회,16790,2024-12-30 17:16:56
연어초밥,21668,2024-12-30 09:53:56
광어회,7694,2024-12-30 11:31:56
연어초밥,2037,2024-12-29 22:57:56
참치회,7989,2024-12-29 17:45:56
광어회,7557,2024-12-30 08:39:56
참치회,4232,2024-12-30 01:34:56
연어초밥,22827,2024-12-30 15:44:56
참치회,17014,2024-12-30 07:03:56
연어초밥,6186,2024-12-29 21:29:56
참치회,11437,2024-12-30 00:22:56
참치회,13144,2024-12-29 20:17:56
연어초밥,22715,2024-12-30 15:27:56
광어회,21158,2024-12-30 12:23:56
연어초밥,10400,2024-12-30 12:10:56
참치회,9985,2024-12-30 01:14:56
광어회,1536,2024-12-30 14:54:56
광어회,12429,2024-12-30 02:55:56
참치회,19538,2024-12-30 14:09:56
광어회,2792,2024-12-29 17:54:56
연어초밥,22719,2024-12-30 05:48:56
참치회,14239,2024-12-30 08:09:56
참치회,3801,2024-12-30 07:49:56
광어회,19422,2024-12-29 21:59:56
참치회,2255,2024-12-30 03:04:56
연어초밥,8730,2024-12-30 04:14:56
광어회,20386,2024-12-30 09:13:56
참치회,9882,2024-12-30 05:09:56
광어회,25435,2024-12-30 17:15:56
참치회,5557,2024-12-30 15:42:56
연어초밥,12661,2024-12-29 18:53:56
연어초밥,15741,2024-12-30 16:19:56
참치회,24070,2024-12-30 08:57:56
연어초밥,22476,2024-12-30 00:18:56
광어회,5464,2024-12-29 19:59:56
광어회,11687,2024-12-30 13:02:56
광어회,17530,2024-12-29 22:29:56
참치회,6425,2024-12-30 09:40:56
연어초밥,25232,2024-12-30 10:16:56
광어회,19469,2024-12-29 17:43:56
참치회,24536,2024-12-29 20:04:56
연어초밥,17646,2024-12-29 22:46:56
참치회,22173,2024-12-30 10:26:56
연어초밥,29325,2024-12-30 00:06:56
참치회,8823,2024-12-29 21:43:56
연어초밥,24412,2024-12-30 06:24:56
광어회,26575,2024-12-30 03:54:56
연어초밥,20382,2024-12-30 17:05:56
연어초밥,20090,2024-12-30 11:31:56
참치회,3385,2024-12-29 23:42:56
참치회,26366,2024-12-30 12:29:56
참치회,13162,2024-12-29 21:57:56
연어초밥,25531,2024-12-30 14:06:56
연어초밥,13612,2024-12-30 04:37:56
참치회,23320,2024-12-30 02:56:56
연어초밥,12543,2024-12-30 04:58:56
연어초밥,26994,2024-12-30 10:46:56
광어회,4211,2024-12-30 07:29:56
연어초밥,2589,2024-12-30 06:53:56
연어초밥,29669,2024-12-29 18:06:56
참치회,6495,2024-12-29 21:26:56
참치회,6267,2024-12-30 10:42:56
연어초밥,16975,2024-12-30 05:32:56
참치회,6835,2024-12-29 23:45:56
광어회,7164,2024-12-30 13:04:56
참치회,6670,2024-12-30 14:34:56
참치회,13901,2024-12-30 10:49:56
참치회,14112,2024-12-30 16:33:56
연어초밥,24268,2024-12-30 10:40:56
참치회,7859,2024-12-30 10:10:56
연어초밥,24953,2024-12-30 12:39:56
참치회,25927,2024-12-30 05:31:56
참치회,27763,2024-12-30 00:15:56
연어초밥,15851,2024-12-30 05:52:56
