menu,price,order_time
아메리카노,22241,2024-12-29 20:57:56
아메리카노,13534,2024-12-30 14:26:56
아메리카노,29688,2024-12-30 12:05:56
케이크,9318,2024-12-30 10:28:56
아메리카노,21076,2024-12-30 01:51:56
카푸치노,17726,2024-12-29 18:39:56
케이크,20791,2024-12-30 03:01:56
아메리카노,26339,2024-12-29 23:08:56
아메리카노,27487,2024-12-29 22:49:56
카푸치노,20785,2024-12-30 03:46:56
카푸치노,5499,2024-12-30 15:50:56
케이크,8734,2024-12-30 08:50:56
케이크,24360,2024-12-30 14:33:56
카푸치노,4831,2024-12-30 14:25:56
아메리카노,13052,2024-12-29 23:34:56
아메리카노,24307,2024-12-30 12:02:56
카푸치노,21926,2024-12-30 10:27:56
카푸치노,14484,2024-12-29 18:28:56
케이크,2277,2024-12-30 00:26:56
카푸치노,15146,2024-12-30 15:54:56
카푸치노,20651,2024-12-29 17:34:56
케이크,26028,2024-12-29 20:56:56
카푸치노,21326,2024-12-29 23:02:56
케이크,26740,2024-12-29 22:16:56
아메리카노,26463,2024-12-30 09:18:56
카푸치노,28840,2024-12-30 01:06:56
카푸치노,19424,2024-12-29 19:34:56
카푸치노,2377,2024-12-29 17:39:56
케이크,7716,2024-12-30 15:46:56
카푸치노,15310,2024-12-30 17:04:56
카푸치노,29735,2024-12-30 03:40:56
카푸치노,27498,2024-12-30 07:30:56
케이크,25535,2024-12-29 20:56:56
케이크,11518,2024-12-30 07:03:56
케이크,17034,2024-12-30 01:40:56
아메리카노,5796,2024-12-30 10:53:56
케이크,6528,2024-12-29 17:39:56
아메리카노,4051,2024-12-30 15:07:56
아메리카노,20392,2024-12-29 17:57:56
아메리카노,13155,2024-12-30 09:17:56
케이크,3978,2024-12-30 09:26:56
아메리카노,3787,2024-12-30 01:03:56
아메리카노,7780,2024-12-30 07:20:56
케이크,9933,2024-12-29 17:41:56
아메리카노,16815,2024-12-29 23:42:56
케이크,18918,2024-12-30 08:21:56
아메리카노,13488,2024-12-30 16:37:56
케이크,25415,2024-12-30 11:01:56
아메리카노,26854,2024-12-30 14:51:56
케이크,14254,2024-12-30 13:50:56
케이크,17127,2024-12-29 20:52:56
아메리카노,14470,2024-12-30 13:53:56
케이크,13405,2024-12-30 12:54:56
아메리카노,25577,2024-12-30 09:03:56
카푸치노,12970,2024-12-30 07:27:56
카푸치노,15149,2024-12-30 01:41:56
아메리카노,15751,2024-12-29 22:50:56
아메리카노,26813,2024-12-30 17:11:56
카푸치노,5209,2024-12-30 02:54:56
카푸치노,22720,2024-12-30 07:15:56
아메리카노,14110,2024-12-30 09:06:56
아메리카노,6039,2024-12-30 11:48:56
케이크,14329,2024-12-30 05:35:56
케이크,10206,2024-12-30 15:43:56
아메리카노,25489,2024-12-29 20:28:56
케이크,23167,2024-12-30 01:18:56
카푸치노,19003,2024-12-30 01:37:56
케이크,24209,2024-12-30 16:12:56
케이크,4474,2024-12-30 06:34:56
케이크,12625,2024-12-30 13:17:56
아메리카노,7070,2024-12-30 03:46:56
케이크,15218,2024-12-30 05:07:56
카푸치노,6943,2024-12-30 14:08:56
케이크,5892,2024-12-30 12:04:56
아메리카노,27527,2024-12-30 16:12:56
케이크,11400,2024-12-29 22:21:56
카푸치노,23353,2024-12-29 18:07:56
카푸치노,21858,2024-12-29 18:48:56
아메리카노,23231,2024-12-30 06:59:56
카푸치노,10090,2024-12-30 09:39:56
케이크,7063,2024-12-30 08:21:56
케이크,3914,2024-12-29 19:34:56
케이크,5494,2024-12-30 04:29:56
아메리카노,10581,2024-12-30 01:56:56
아메리카노,8754,2024-12-29 19:01:56
카푸치노,1584,2024-12-29 23:09:56
카푸치노,4602,2024-12-29 19:16:56
카푸치노,27832,2024-12-30 01:09:56
케이크,17044,2024-12-29 23:40:56
아메리카노,10886,2024-12-30 12:36:56
케이크,6029,2024-12-29 20:22:56
케이크,8824,2024-12-29 21:20:56
카푸치노,10365,2024-12-30 00:34:56
아메리카노,19176,2024-12-29 19:23:56
카푸치노,8288,2024-12-29 18:25:56
케이크,23477,2024-12-29 17:45:56
케이크,22301,2024-12-30 01:24:56
카푸치노,10989,2024-12-29 19:23:56
아메리카노,9671,2024-12-30 03:42:56
케이크,25306,2024-12-30 13:58:56
