menu,price,order_time
아메리카노,7489,2024-12-30 14:02:56
카푸치노,10394,2024-12-30 12:42:56
케이크,27492,2024-12-30 10:37:56
아메리카노,2198,2024-12-30 08:22:56
카푸치노,23128,2024-12-30 07:29:56
케이크,11106,2024-12-30 14:09:56
아메리카노,6313,2024-12-30 01:32:56
아메리카노,2567,2024-12-30 01:32:56
카푸치노,11173,2024-12-30 11:48:56
케이크,11792,2024-12-29 21:49:56
아메리카노,24321,2024-12-30 04:34:56
카푸치노,8686,2024-12-30 12:19:56
카푸치노,29120,2024-12-29 22:01:56
아메리카노,3848,2024-12-30 08:22:56
케이크,27694,2024-12-30 15:15:56
케이크,13327,2024-12-29 23:59:56
아메리카노,27138,2024-12-30 15:22:56
카푸치노,17015,2024-12-29 21:00:56
케이크,9969,2024-12-30 01:23:56
카푸치노,16718,2024-12-29 17:57:56
케이크,18970,2024-12-30 06:43:56
아메리카노,27026,2024-12-30 01:39:56
케이크,18886,2024-12-30 08:53:56
케이크,6905,2024-12-30 06:45:56
카푸치노,10127,2024-12-29 18:45:56
아메리카노,1077,2024-12-30 02:05:56
카푸치노,12897,2024-12-30 12:00:56
아메리카노,14317,2024-12-30 15:58:56
아메리카노,1494,2024-12-30 16:29:56
케이크,15009,2024-12-30 13:29:56
케이크,28996,2024-12-30 15:13:56
아메리카노,27217,2024-12-30 11:24:56
케이크,1671,2024-12-30 14:47:56
아메리카노,27403,2024-12-30 10:46:56
카푸치노,13044,2024-12-29 21:09:56
카푸치노,16519,2024-12-30 16:37:56
케이크,2125,2024-12-30 07:44:56
카푸치노,8706,2024-12-29 19:02:56
케이크,27368,2024-12-30 00:41:56
케이크,21914,2024-12-30 10:18:56
케이크,7493,2024-12-30 16:25:56
카푸치노,17362,2024-12-30 05:19:56
아메리카노,8799,2024-12-30 01:51:56
케이크,26445,2024-12-29 18:32:56
아메리카노,7461,2024-12-30 15:07:56
아메리카노,21801,2024-12-29 17:23:56
케이크,19485,2024-12-29 19:03:56
카푸치노,24709,2024-12-30 13:55:56
아메리카노,1758,2024-12-29 23:52:56
케이크,28280,2024-12-30 06:41:56
카푸치노,27143,2024-12-30 12:26:56
아메리카노,24395,2024-12-30 09:42:56
케이크,6359,2024-12-30 01:32:56
카푸치노,1861,2024-12-29 17:42:56
카푸치노,8964,2024-12-29 23:45:56
카푸치노,16588,2024-12-30 14:49:56
카푸치노,11219,2024-12-30 11:15:56
카푸치노,9598,2024-12-30 13:50:56
케이크,17368,2024-12-30 09:43:56
아메리카노,12363,2024-12-30 07:20:56
카푸치노,7217,2024-12-29 17:53:56
케이크,29668,2024-12-29 20:54:56
카푸치노,4428,2024-12-30 09:12:56
카푸치노,13609,2024-12-30 08:55:56
카푸치노,15798,2024-12-30 04:16:56
케이크,5437,2024-12-30 13:32:56
케이크,17677,2024-12-29 19:17:56
카푸치노,3276,2024-12-30 12:43:56
아메리카노,1920,2024-12-30 08:33:56
아메리카노,9074,2024-12-30 01:11:56
아메리카노,9520,2024-12-29 18:01:56
아메리카노,19002,2024-12-30 13:48:56
카푸치노,25259,2024-12-30 05:35:56
아메리카노,10569,2024-12-30 01:36:56
카푸치노,27419,2024-12-30 14:11:56
케이크,3045,2024-12-30 11:57:56
케이크,28281,2024-12-30 13:19:56
아메리카노,10171,2024-12-29 17:46:56
카푸치노,24002,2024-12-30 12:02:56
아메리카노,15274,2024-12-30 11:59:56
아메리카노,19904,2024-12-30 15:51:56
카푸치노,23777,2024-12-30 07:30:56
카푸치노,3714,2024-12-30 05:45:56
아메리카노,7419,2024-12-30 09:14:56
케이크,7491,2024-12-30 11:38:56
아메리카노,2748,2024-12-30 16:41:56
아메리카노,20572,2024-12-29 17:55:56
카푸치노,27793,2024-12-30 01:02:56
아메리카노,21634,2024-12-30 04:37:56
케이크,2428,2024-12-30 17:09:56
케이크,26419,2024-12-30 00:02:56
케이크,17186,2024-12-29 18:17:56
케이크,4041,2024-12-29 19:00:56
카푸치노,7602,2024-12-30 03:28:56
아메리카노,25015,2024-12-30 04:21:56
아메리카노,13813,2024-12-29 18:10:56
케이크,20510,2024-12-30 16:59:56
아메리카노,19223,2024-12-30 05:42:56
케이크,23042,2024-12-30 09:04:56
카푸치노,16318,2024-12-29 20:09:56
