menu,price,order_time
떡볶이,1041,2024-12-30 09:06:56
떡볶이,14024,2024-12-30 06:09:56
감자튀김,2845,2024-12-29 21:59:56
떡볶이,5428,2024-12-30 01:40:56
닭강정,24398,2024-12-29 19:18:56
감자튀김,27257,2024-12-29 17:54:56
떡볶이,12582,2024-12-30 14:59:56
떡볶이,8576,2024-12-30 15:39:56
감자튀김,15416,2024-12-30 08:53:56
감자튀김,3750,2024-12-29 21:53:56
닭강정,18812,2024-12-29 23:11:56
닭강정,11210,2024-12-30 02:55:56
감자튀김,13099,2024-12-30 03:39:56
감자튀김,1064,2024-12-29 23:04:56
닭강정,1890,2024-12-30 03:10:56
닭강정,19614,2024-12-30 06:28:56
감자튀김,10084,2024-12-30 01:45:56
닭강정,8311,2024-12-30 11:31:56
감자튀김,5872,2024-12-30 11:37:56
닭강정,25254,2024-12-29 17:25:56
닭강정,13314,2024-12-29 22:26:56
감자튀김,21083,2024-12-29 22:57:56
닭강정,9122,2024-12-30 03:06:56
닭강정,15669,2024-12-30 08:08:56
떡볶이,24879,2024-12-30 03:34:56
감자튀김,17638,2024-12-29 18:05:56
감자튀김,1846,2024-12-30 02:29:56
떡볶이,21913,2024-12-30 03:00:56
떡볶이,19105,2024-12-30 15:27:56
감자튀김,16261,2024-12-30 11:18:56
떡볶이,17383,2024-12-29 18:38:56
감자튀김,22652,2024-12-30 00:46:56
떡볶이,18775,2024-12-30 11:42:56
닭강정,15724,2024-12-30 10:54:56
닭강정,29688,2024-12-29 17:53:56
닭강정,18920,2024-12-30 07:25:56
감자튀김,4268,2024-12-29 17:49:56
닭강정,18548,2024-12-30 14:48:56
닭강정,25083,2024-12-30 10:19:56
감자튀김,5294,2024-12-30 14:02:56
감자튀김,11809,2024-12-30 06:18:56
닭강정,1154,2024-12-30 09:43:56
감자튀김,22384,2024-12-30 16:23:56
감자튀김,20526,2024-12-30 04:06:56
떡볶이,17523,2024-12-30 12:11:56
닭강정,22042,2024-12-30 15:05:56
닭강정,1484,2024-12-30 10:52:56
떡볶이,24757,2024-12-30 08:23:56
닭강정,3326,2024-12-30 04:05:56
떡볶이,7352,2024-12-30 08:26:56
닭강정,6893,2024-12-30 13:19:56
닭강정,10434,2024-12-29 19:54:56
닭강정,14882,2024-12-30 10:32:56
닭강정,9123,2024-12-29 22:42:56
떡볶이,20870,2024-12-30 12:08:56
감자튀김,4069,2024-12-29 23:03:56
떡볶이,7454,2024-12-29 23:15:56
떡볶이,23013,2024-12-30 00:08:56
떡볶이,27442,2024-12-30 07:59:56
감자튀김,18231,2024-12-30 15:34:56
감자튀김,17066,2024-12-30 02:02:56
떡볶이,8565,2024-12-30 03:38:56
닭강정,16527,2024-12-30 08:40:56
떡볶이,26517,2024-12-30 09:28:56
닭강정,3047,2024-12-30 01:23:56
떡볶이,25929,2024-12-29 18:36:56
감자튀김,14119,2024-12-29 19:24:56
떡볶이,1303,2024-12-30 13:20:56
감자튀김,14424,2024-12-30 11:00:56
닭강정,1345,2024-12-29 19:34:56
감자튀김,24488,2024-12-30 09:08:56
감자튀김,24303,2024-12-30 08:20:56
감자튀김,3006,2024-12-30 01:38:56
떡볶이,15469,2024-12-29 20:49:56
떡볶이,3626,2024-12-29 18:19:56
닭강정,5444,2024-12-30 04:22:56
떡볶이,24103,2024-12-29 18:02:56
떡볶이,21809,2024-12-29 22:16:56
감자튀김,28196,2024-12-30 03:38:56
감자튀김,5707,2024-12-29 21:49:56
닭강정,14334,2024-12-29 23:21:56
닭강정,6099,2024-12-30 05:09:56
닭강정,18291,2024-12-29 22:45:56
감자튀김,21810,2024-12-30 15:19:56
닭강정,8940,2024-12-29 23:27:56
닭강정,17702,2024-12-30 00:33:56
감자튀김,15035,2024-12-30 01:17:56
떡볶이,22775,2024-12-30 02:06:56
감자튀김,21243,2024-12-29 19:53:56
닭강정,15000,2024-12-30 04:23:56
닭강정,18298,2024-12-29 22:35:56
닭강정,9392,2024-12-30 14:07:56
닭강정,2191,2024-12-30 09:19:56
닭강정,21603,2024-12-30 04:37:56
감자튀김,28796,2024-12-29 23:30:56
감자튀김,17017,2024-12-30 10:45:56
떡볶이,7016,2024-12-29 19:56:56
떡볶이,10407,2024-12-29 20:13:56
닭강정,13070,2024-12-30 12:39:56
감자튀김,12213,2024-12-30 14:06:56
