menu,price,order_time
연어초밥,19900,2024-12-30 07:42:56
참치회,21111,2024-12-30 06:51:56
광어회,4726,2024-12-29 20:53:56
광어회,14898,2024-12-29 21:22:56
참치회,12934,2024-12-30 06:10:56
광어회,23959,2024-12-30 03:12:56
광어회,10067,2024-12-30 09:19:56
광어회,15528,2024-12-29 22:05:56
연어초밥,8637,2024-12-29 18:02:56
참치회,21093,2024-12-30 16:08:56
광어회,19218,2024-12-30 13:18:56
참치회,23863,2024-12-29 21:45:56
광어회,17848,2024-12-29 18:44:56
광어회,16519,2024-12-30 04:21:56
참치회,12977,2024-12-29 19:53:56
광어회,4698,2024-12-30 02:33:56
참치회,5534,2024-12-30 11:52:56
참치회,17393,2024-12-30 09:18:56
연어초밥,1221,2024-12-30 09:13:56
연어초밥,8432,2024-12-30 11:46:56
연어초밥,19540,2024-12-30 16:09:56
광어회,27118,2024-12-30 12:30:56
참치회,27711,2024-12-30 15:32:56
광어회,26512,2024-12-30 08:34:56
광어회,11571,2024-12-30 00:28:56
참치회,16466,2024-12-30 08:41:56
연어초밥,24072,2024-12-30 13:57:56
연어초밥,29059,2024-12-29 21:05:56
연어초밥,26142,2024-12-30 08:00:56
참치회,5243,2024-12-30 10:32:56
참치회,18174,2024-12-30 06:08:56
광어회,15806,2024-12-30 10:25:56
연어초밥,14579,2024-12-29 17:32:56
참치회,7192,2024-12-29 19:55:56
광어회,14218,2024-12-29 17:38:56
광어회,3564,2024-12-30 10:23:56
연어초밥,15414,2024-12-30 09:43:56
참치회,8261,2024-12-30 06:16:56
연어초밥,17024,2024-12-30 02:19:56
참치회,6086,2024-12-29 23:27:56
광어회,11595,2024-12-30 10:59:56
연어초밥,1602,2024-12-30 11:06:56
연어초밥,13838,2024-12-30 04:20:56
광어회,17921,2024-12-30 17:20:56
연어초밥,24949,2024-12-29 22:21:56
연어초밥,3971,2024-12-30 01:51:56
연어초밥,7592,2024-12-29 17:53:56
참치회,8443,2024-12-30 01:28:56
연어초밥,5377,2024-12-30 15:26:56
광어회,3657,2024-12-30 02:37:56
참치회,10091,2024-12-30 14:38:56
광어회,29515,2024-12-29 22:08:56
광어회,17207,2024-12-29 23:39:56
연어초밥,13593,2024-12-30 01:04:56
연어초밥,11362,2024-12-30 08:10:56
참치회,10576,2024-12-30 01:29:56
참치회,17805,2024-12-30 02:27:56
광어회,12871,2024-12-30 04:20:56
참치회,8823,2024-12-30 00:00:56
광어회,11476,2024-12-30 10:07:56
광어회,29309,2024-12-30 08:30:56
연어초밥,4761,2024-12-30 03:43:56
연어초밥,13703,2024-12-30 00:23:56
연어초밥,19002,2024-12-29 23:20:56
연어초밥,5018,2024-12-29 22:06:56
광어회,21869,2024-12-29 17:49:56
참치회,6581,2024-12-30 15:17:56
연어초밥,22823,2024-12-30 06:15:56
연어초밥,20476,2024-12-29 18:02:56
광어회,12771,2024-12-29 21:26:56
연어초밥,4377,2024-12-30 11:35:56
연어초밥,22424,2024-12-30 15:49:56
광어회,14404,2024-12-30 15:11:56
참치회,27478,2024-12-30 12:24:56
광어회,5779,2024-12-30 03:48:56
참치회,8879,2024-12-29 17:46:56
참치회,20267,2024-12-30 12:38:56
광어회,6940,2024-12-30 05:29:56
광어회,3188,2024-12-30 10:56:56
연어초밥,27047,2024-12-30 16:51:56
광어회,10539,2024-12-30 03:33:56
참치회,2443,2024-12-29 18:48:56
광어회,7784,2024-12-30 02:11:56
광어회,28877,2024-12-30 10:04:56
연어초밥,7509,2024-12-30 05:01:56
광어회,13913,2024-12-30 15:17:56
참치회,2021,2024-12-30 07:25:56
광어회,11549,2024-12-30 14:26:56
참치회,2268,2024-12-30 11:29:56
참치회,29373,2024-12-30 13:08:56
참치회,17739,2024-12-29 17:44:56
연어초밥,28171,2024-12-30 07:19:56
연어초밥,22752,2024-12-30 06:13:56
참치회,3072,2024-12-29 19:28:56
연어초밥,22612,2024-12-30 05:36:56
참치회,9833,2024-12-30 09:57:56
참치회,21420,2024-12-30 03:14:56
광어회,26792,2024-12-30 01:57:56
연어초밥,21576,2024-12-30 03:45:56
광어회,6187,2024-12-30 16:35:56
