menu,price,order_time
라멘,26636,2024-12-30 12:20:56
우동,10190,2024-12-29 17:31:56
라멘,28842,2024-12-30 15:56:56
라멘,18633,2024-12-29 21:57:56
라멘,7722,2024-12-30 01:16:56
라멘,18378,2024-12-29 17:23:56
소바,5158,2024-12-30 10:38:56
소바,16220,2024-12-30 16:43:56
우동,16766,2024-12-29 18:02:56
소바,22764,2024-12-29 18:26:56
우동,28619,2024-12-30 01:42:56
우동,4459,2024-12-30 10:13:56
우동,17882,2024-12-30 09:55:56
우동,13347,2024-12-30 16:25:56
우동,10645,2024-12-30 08:27:56
라멘,6264,2024-12-30 07:57:56
라멘,28220,2024-12-30 05:38:56
라멘,14941,2024-12-30 12:23:56
소바,17654,2024-12-29 20:49:56
우동,2482,2024-12-30 03:07:56
라멘,29540,2024-12-30 17:00:56
소바,13252,2024-12-30 09:38:56
우동,14963,2024-12-30 06:58:56
소바,27910,2024-12-30 00:05:56
소바,26949,2024-12-30 12:21:56
라멘,2813,2024-12-30 12:54:56
우동,18127,2024-12-30 12:02:56
소바,3103,2024-12-30 02:26:56
라멘,17603,2024-12-30 04:43:56
우동,23318,2024-12-30 10:29:56
라멘,20190,2024-12-30 05:22:56
소바,11155,2024-12-30 03:07:56
소바,22923,2024-12-30 05:36:56
우동,13286,2024-12-30 05:43:56
소바,16072,2024-12-29 23:20:56
라멘,13763,2024-12-29 20:53:56
우동,11089,2024-12-29 23:47:56
소바,26666,2024-12-29 23:18:56
라멘,8054,2024-12-30 13:40:56
우동,8077,2024-12-30 05:57:56
소바,20629,2024-12-29 22:07:56
우동,15971,2024-12-30 08:33:56
우동,1866,2024-12-30 08:19:56
라멘,24113,2024-12-30 11:52:56
우동,19559,2024-12-29 21:56:56
라멘,18332,2024-12-30 11:32:56
소바,8533,2024-12-30 04:23:56
우동,29963,2024-12-29 19:45:56
소바,3440,2024-12-30 14:18:56
소바,26929,2024-12-30 01:26:56
라멘,4312,2024-12-29 19:16:56
라멘,28883,2024-12-29 18:26:56
라멘,17718,2024-12-30 02:33:56
소바,6971,2024-12-30 10:24:56
라멘,28305,2024-12-29 22:21:56
소바,19911,2024-12-30 00:26:56
소바,21643,2024-12-30 01:42:56
소바,20786,2024-12-30 06:53:56
라멘,3718,2024-12-30 10:27:56
라멘,4428,2024-12-30 12:07:56
소바,18940,2024-12-30 12:43:56
우동,7746,2024-12-30 07:53:56
소바,29825,2024-12-30 00:33:56
라멘,18735,2024-12-30 06:07:56
라멘,18012,2024-12-30 00:40:56
우동,11724,2024-12-29 18:06:56
우동,10045,2024-12-30 14:55:56
라멘,27709,2024-12-30 02:27:56
라멘,23138,2024-12-30 13:03:56
라멘,1545,2024-12-29 20:32:56
소바,22242,2024-12-30 11:52:56
소바,18861,2024-12-30 12:09:56
라멘,6387,2024-12-30 02:21:56
소바,15554,2024-12-30 00:08:56
우동,4224,2024-12-30 15:25:56
우동,2356,2024-12-30 06:11:56
라멘,6658,2024-12-30 03:00:56
소바,4990,2024-12-30 08:12:56
라멘,15375,2024-12-29 21:49:56
라멘,11593,2024-12-29 21:46:56
라멘,14491,2024-12-30 01:11:56
라멘,9852,2024-12-30 08:05:56
소바,27813,2024-12-30 06:49:56
라멘,21670,2024-12-29 23:35:56
우동,21047,2024-12-30 02:27:56
라멘,27395,2024-12-30 11:19:56
우동,6459,2024-12-30 14:49:56
우동,4125,2024-12-30 01:28:56
라멘,11959,2024-12-29 22:15:56
라멘,24498,2024-12-30 00:20:56
라멘,16283,2024-12-30 11:19:56
소바,6594,2024-12-30 12:59:56
라멘,17851,2024-12-30 06:17:56
라멘,24304,2024-12-30 05:03:56
라멘,5925,2024-12-30 08:08:56
소바,17507,2024-12-29 22:33:56
라멘,2077,2024-12-29 17:52:56
우동,28020,2024-12-29 19:08:56
소바,11710,2024-12-30 02:03:56
소바,19691,2024-12-29 23:35:56
