menu,price,order_time
크루아상,24711,2024-12-30 01:23:56
크루아상,24388,2024-12-30 04:46:56
크루아상,3383,2024-12-30 03:30:56
크루아상,23346,2024-12-30 10:16:56
머핀,25739,2024-12-30 11:20:56
도넛,14443,2024-12-30 12:32:56
머핀,8655,2024-12-30 11:51:56
머핀,8892,2024-12-30 07:57:56
크루아상,11838,2024-12-30 09:52:56
크루아상,26642,2024-12-29 17:40:56
머핀,16994,2024-12-29 18:47:56
머핀,20075,2024-12-29 21:22:56
도넛,1348,2024-12-29 22:23:56
크루아상,7718,2024-12-30 13:42:56
도넛,24871,2024-12-29 22:15:56
크루아상,3280,2024-12-30 08:46:56
크루아상,19648,2024-12-29 19:35:56
도넛,17669,2024-12-29 20:46:56
도넛,22386,2024-12-30 00:12:56
머핀,14090,2024-12-30 13:49:56
도넛,23940,2024-12-30 14:26:56
도넛,12314,2024-12-30 06:42:56
크루아상,22907,2024-12-30 07:03:56
크루아상,10687,2024-12-30 14:51:56
머핀,6932,2024-12-30 05:33:56
머핀,7293,2024-12-30 11:34:56
크루아상,20765,2024-12-30 15:12:56
도넛,13670,2024-12-30 09:19:56
크루아상,18940,2024-12-29 19:23:56
머핀,6254,2024-12-30 02:30:56
머핀,6417,2024-12-30 12:30:56
크루아상,5935,2024-12-30 07:38:56
크루아상,25396,2024-12-29 20:33:56
머핀,1113,2024-12-30 00:39:56
도넛,6078,2024-12-29 19:18:56
크루아상,3650,2024-12-29 19:28:56
도넛,4134,2024-12-30 15:47:56
도넛,13713,2024-12-29 23:32:56
크루아상,19261,2024-12-30 02:30:56
크루아상,22948,2024-12-30 11:04:56
크루아상,8716,2024-12-30 10:17:56
크루아상,3898,2024-12-30 14:54:56
크루아상,10309,2024-12-29 19:15:56
머핀,6048,2024-12-30 15:23:56
머핀,6161,2024-12-30 09:53:56
머핀,4730,2024-12-30 10:26:56
크루아상,12535,2024-12-29 17:40:56
머핀,21034,2024-12-29 19:08:56
도넛,24433,2024-12-29 19:13:56
도넛,2479,2024-12-29 18:26:56
도넛,22049,2024-12-30 03:28:56
크루아상,4122,2024-12-30 07:46:56
도넛,5352,2024-12-29 19:35:56
머핀,14751,2024-12-30 03:33:56
도넛,28744,2024-12-30 12:07:56
크루아상,14550,2024-12-29 23:10:56
머핀,15998,2024-12-30 08:26:56
머핀,2710,2024-12-30 11:37:56
크루아상,11696,2024-12-30 13:07:56
도넛,24926,2024-12-29 22:43:56
크루아상,29995,2024-12-30 07:19:56
도넛,20119,2024-12-30 13:17:56
머핀,19753,2024-12-30 06:05:56
머핀,22452,2024-12-30 01:31:56
머핀,3243,2024-12-30 16:14:56
크루아상,13166,2024-12-30 02:34:56
머핀,7214,2024-12-30 11:14:56
도넛,9402,2024-12-30 09:53:56
도넛,15118,2024-12-29 17:51:56
크루아상,19344,2024-12-30 05:09:56
크루아상,2157,2024-12-30 09:49:56
크루아상,7513,2024-12-29 21:29:56
머핀,7199,2024-12-29 22:50:56
크루아상,29537,2024-12-30 14:30:56
도넛,27702,2024-12-30 10:45:56
머핀,22138,2024-12-29 22:31:56
크루아상,20738,2024-12-29 22:38:56
크루아상,7942,2024-12-30 08:08:56
크루아상,14658,2024-12-30 02:49:56
도넛,22080,2024-12-30 10:23:56
도넛,11538,2024-12-30 08:54:56
도넛,2678,2024-12-29 21:58:56
도넛,17110,2024-12-30 06:09:56
머핀,1492,2024-12-29 18:10:56
머핀,5780,2024-12-30 13:50:56
도넛,26148,2024-12-29 21:50:56
크루아상,5652,2024-12-29 19:09:56
머핀,10223,2024-12-29 22:16:56
도넛,9608,2024-12-30 06:06:56
머핀,8400,2024-12-30 02:25:56
도넛,14788,2024-12-30 13:35:56
크루아상,15706,2024-12-29 20:59:56
크루아상,26351,2024-12-30 16:50:56
머핀,13771,2024-12-30 12:15:56
머핀,22999,2024-12-30 11:04:56
도넛,3117,2024-12-30 01:46:56
도넛,27056,2024-12-30 17:16:56
크루아상,3573,2024-12-30 04:35:56
머핀,14998,2024-12-30 00:43:56
머핀,24976,2024-12-30 13:49:56
