menu,price,order_time
카푸치노,14556,2024-12-30 08:36:56
아메리카노,4994,2024-12-30 17:20:56
카푸치노,18877,2024-12-30 10:36:56
케이크,25068,2024-12-29 19:56:56
카푸치노,1780,2024-12-30 16:06:56
아메리카노,10291,2024-12-30 11:29:56
케이크,9669,2024-12-29 21:44:56
아메리카노,12694,2024-12-30 06:21:56
케이크,24918,2024-12-30 12:16:56
카푸치노,2061,2024-12-30 12:02:56
카푸치노,22243,2024-12-30 13:16:56
카푸치노,12457,2024-12-30 07:21:56
아메리카노,3473,2024-12-30 15:42:56
카푸치노,12674,2024-12-30 00:46:56
카푸치노,23301,2024-12-30 07:13:56
아메리카노,29793,2024-12-30 10:34:56
케이크,27193,2024-12-30 12:56:56
아메리카노,22788,2024-12-29 21:09:56
아메리카노,16767,2024-12-30 02:37:56
카푸치노,15968,2024-12-30 11:09:56
아메리카노,24374,2024-12-30 07:56:56
카푸치노,19421,2024-12-29 18:19:56
카푸치노,26575,2024-12-30 02:36:56
케이크,20423,2024-12-30 04:03:56
카푸치노,16486,2024-12-30 00:50:56
카푸치노,8084,2024-12-30 01:16:56
카푸치노,6980,2024-12-30 04:33:56
케이크,28378,2024-12-30 06:49:56
아메리카노,3457,2024-12-30 03:47:56
카푸치노,10697,2024-12-30 03:58:56
카푸치노,20532,2024-12-30 09:51:56
아메리카노,23467,2024-12-30 14:37:56
카푸치노,5962,2024-12-30 06:45:56
카푸치노,13587,2024-12-29 20:32:56
케이크,12526,2024-12-29 18:40:56
카푸치노,16735,2024-12-30 07:36:56
케이크,16160,2024-12-30 05:07:56
카푸치노,25031,2024-12-30 12:03:56
케이크,3085,2024-12-30 04:19:56
카푸치노,24489,2024-12-30 15:18:56
카푸치노,6505,2024-12-30 13:31:56
카푸치노,18520,2024-12-30 02:27:56
케이크,24084,2024-12-30 02:59:56
카푸치노,10647,2024-12-29 23:01:56
카푸치노,1931,2024-12-30 10:50:56
카푸치노,13275,2024-12-30 14:32:56
아메리카노,9287,2024-12-29 19:37:56
아메리카노,11080,2024-12-29 20:42:56
카푸치노,1511,2024-12-29 20:57:56
케이크,22607,2024-12-30 16:42:56
아메리카노,4327,2024-12-30 10:37:56
아메리카노,18004,2024-12-30 05:55:56
케이크,29914,2024-12-30 06:52:56
케이크,26142,2024-12-30 05:56:56
카푸치노,18790,2024-12-30 01:58:56
케이크,4085,2024-12-30 02:34:56
카푸치노,6455,2024-12-30 10:04:56
케이크,17155,2024-12-30 10:27:56
카푸치노,12138,2024-12-30 01:41:56
아메리카노,3593,2024-12-30 11:14:56
카푸치노,29490,2024-12-30 10:44:56
아메리카노,15315,2024-12-30 08:31:56
아메리카노,13833,2024-12-30 01:35:56
케이크,4675,2024-12-30 10:01:56
케이크,23303,2024-12-30 14:56:56
케이크,28551,2024-12-30 10:02:56
카푸치노,25159,2024-12-30 05:21:56
케이크,8716,2024-12-30 00:57:56
케이크,15829,2024-12-30 10:28:56
카푸치노,21641,2024-12-30 08:57:56
아메리카노,21081,2024-12-30 06:23:56
카푸치노,16971,2024-12-30 03:10:56
아메리카노,27133,2024-12-30 08:47:56
케이크,29384,2024-12-29 20:53:56
카푸치노,25892,2024-12-29 22:08:56
케이크,4339,2024-12-29 18:19:56
카푸치노,4113,2024-12-29 21:31:56
케이크,26075,2024-12-30 07:51:56
카푸치노,1655,2024-12-30 14:00:56
케이크,16570,2024-12-30 14:24:56
카푸치노,9987,2024-12-29 17:27:56
카푸치노,7965,2024-12-30 01:14:56
카푸치노,8322,2024-12-30 16:49:56
카푸치노,29935,2024-12-29 19:03:56
아메리카노,14585,2024-12-30 12:04:56
아메리카노,12723,2024-12-30 16:39:56
아메리카노,16183,2024-12-30 15:44:56
케이크,16615,2024-12-30 09:55:56
아메리카노,5184,2024-12-30 08:57:56
케이크,9803,2024-12-30 09:43:56
아메리카노,6717,2024-12-30 04:28:56
카푸치노,17809,2024-12-30 06:43:56
아메리카노,15573,2024-12-30 11:27:56
케이크,21920,2024-12-29 21:24:56
카푸치노,7797,2024-12-30 04:25:56
아메리카노,29182,2024-12-30 00:17:56
케이크,15666,2024-12-30 04:59:56
아메리카노,1779,2024-12-30 04:57:56
카푸치노,14346,2024-12-29 23:14:56
케이크,8152,2024-12-30 05:57:56
