menu,price,order_time
떡볶이,1475,2024-12-30 03:52:56
떡볶이,10725,2024-12-30 06:54:56
떡볶이,27585,2024-12-29 18:36:56
떡볶이,20874,2024-12-29 20:50:56
김밥,14684,2024-12-30 07:38:56
김밥,26694,2024-12-30 01:38:56
만두,20118,2024-12-29 22:31:56
떡볶이,25776,2024-12-30 11:31:56
만두,28330,2024-12-30 08:47:56
떡볶이,28647,2024-12-29 18:18:56
만두,17637,2024-12-30 11:13:56
김밥,21676,2024-12-30 03:51:56
김밥,29398,2024-12-30 00:09:56
김밥,15777,2024-12-30 08:44:56
떡볶이,16960,2024-12-30 17:17:56
김밥,10709,2024-12-30 01:15:56
떡볶이,3572,2024-12-30 11:23:56
김밥,17429,2024-12-30 15:00:56
만두,22099,2024-12-30 15:17:56
김밥,17479,2024-12-30 04:07:56
김밥,29271,2024-12-29 18:13:56
떡볶이,8501,2024-12-30 07:22:56
떡볶이,20123,2024-12-30 06:15:56
김밥,16768,2024-12-30 06:51:56
김밥,19054,2024-12-30 08:38:56
만두,1919,2024-12-30 16:26:56
김밥,13357,2024-12-30 04:58:56
만두,7852,2024-12-30 15:56:56
김밥,5903,2024-12-30 05:20:56
김밥,22267,2024-12-30 15:57:56
만두,21525,2024-12-30 05:42:56
만두,11424,2024-12-30 06:42:56
떡볶이,29515,2024-12-30 03:37:56
떡볶이,5940,2024-12-30 06:10:56
만두,20036,2024-12-29 18:44:56
김밥,16653,2024-12-30 00:45:56
떡볶이,19448,2024-12-30 03:11:56
김밥,15569,2024-12-29 22:07:56
김밥,22308,2024-12-30 04:37:56
김밥,29085,2024-12-30 06:42:56
김밥,24210,2024-12-30 03:59:56
떡볶이,16801,2024-12-30 00:38:56
김밥,11061,2024-12-30 00:07:56
김밥,20034,2024-12-30 17:18:56
김밥,8687,2024-12-30 07:38:56
만두,16421,2024-12-30 08:09:56
떡볶이,6760,2024-12-29 22:47:56
만두,10405,2024-12-30 04:59:56
김밥,11477,2024-12-30 17:03:56
김밥,22226,2024-12-30 06:19:56
김밥,21552,2024-12-30 14:56:56
만두,21601,2024-12-30 09:07:56
김밥,22818,2024-12-30 05:16:56
떡볶이,9697,2024-12-29 21:01:56
김밥,10395,2024-12-30 08:31:56
떡볶이,21709,2024-12-29 17:21:56
떡볶이,26034,2024-12-29 18:33:56
만두,14826,2024-12-29 20:29:56
김밥,7223,2024-12-30 17:20:56
만두,4232,2024-12-30 08:57:56
김밥,1683,2024-12-30 01:20:56
만두,9983,2024-12-30 06:51:56
만두,10219,2024-12-30 03:49:56
만두,8389,2024-12-30 10:26:56
만두,25248,2024-12-30 01:33:56
김밥,17242,2024-12-30 11:13:56
김밥,19317,2024-12-29 20:04:56
김밥,25453,2024-12-30 03:47:56
만두,29633,2024-12-30 13:09:56
떡볶이,1492,2024-12-30 10:49:56
떡볶이,3370,2024-12-30 11:39:56
떡볶이,21885,2024-12-30 03:59:56
김밥,28964,2024-12-30 09:46:56
떡볶이,19215,2024-12-29 18:21:56
떡볶이,22138,2024-12-30 03:34:56
김밥,26624,2024-12-30 09:57:56
만두,4516,2024-12-30 09:58:56
만두,11641,2024-12-30 01:16:56
만두,24930,2024-12-30 05:18:56
만두,8805,2024-12-29 17:28:56
만두,23399,2024-12-29 21:58:56
김밥,8426,2024-12-30 08:01:56
떡볶이,22787,2024-12-30 04:28:56
만두,3369,2024-12-30 03:53:56
김밥,21431,2024-12-29 18:17:56
떡볶이,22773,2024-12-30 00:43:56
만두,3582,2024-12-29 22:51:56
떡볶이,14162,2024-12-30 03:59:56
김밥,9767,2024-12-30 07:19:56
만두,22381,2024-12-30 00:52:56
김밥,24673,2024-12-30 13:47:56
만두,10724,2024-12-29 17:48:56
김밥,14379,2024-12-30 05:23:56
떡볶이,24175,2024-12-30 09:46:56
김밥,5158,2024-12-29 22:32:56
김밥,11380,2024-12-30 15:50:56
김밥,12582,2024-12-30 14:52:56
떡볶이,14993,2024-12-30 07:54:56
떡볶이,24530,2024-12-30 09:38:56
떡볶이,29980,2024-12-30 06:13:56
