menu,price,order_time
카푸치노,25799,2024-12-30 04:54:56
카푸치노,11776,2024-12-29 21:07:56
케이크,28855,2024-12-30 05:01:56
아메리카노,1359,2024-12-30 00:55:56
카푸치노,12958,2024-12-30 11:10:56
아메리카노,15540,2024-12-30 08:30:56
케이크,25782,2024-12-29 22:41:56
케이크,28037,2024-12-29 18:08:56
아메리카노,27713,2024-12-30 07:23:56
케이크,7752,2024-12-30 16:18:56
카푸치노,19990,2024-12-30 01:36:56
케이크,6216,2024-12-29 22:26:56
케이크,11586,2024-12-30 03:14:56
아메리카노,2053,2024-12-30 13:08:56
카푸치노,27658,2024-12-30 10:54:56
카푸치노,19711,2024-12-30 05:25:56
아메리카노,28880,2024-12-30 03:38:56
카푸치노,13204,2024-12-30 00:42:56
아메리카노,22773,2024-12-30 05:12:56
아메리카노,3832,2024-12-29 19:42:56
케이크,10452,2024-12-29 17:39:56
카푸치노,11174,2024-12-30 17:00:56
케이크,1396,2024-12-30 10:36:56
카푸치노,8263,2024-12-30 17:15:56
아메리카노,16726,2024-12-30 05:23:56
카푸치노,16884,2024-12-30 07:08:56
아메리카노,12107,2024-12-30 12:58:56
아메리카노,10494,2024-12-29 21:16:56
카푸치노,28410,2024-12-30 14:05:56
아메리카노,24875,2024-12-30 04:46:56
아메리카노,1820,2024-12-29 18:30:56
아메리카노,25168,2024-12-29 21:14:56
케이크,7806,2024-12-29 22:06:56
케이크,14970,2024-12-30 03:05:56
케이크,5870,2024-12-30 15:41:56
케이크,20143,2024-12-30 09:44:56
케이크,8101,2024-12-30 04:07:56
카푸치노,23490,2024-12-29 21:07:56
아메리카노,12451,2024-12-30 17:08:56
케이크,3184,2024-12-29 21:54:56
케이크,23835,2024-12-30 00:57:56
아메리카노,7096,2024-12-30 12:44:56
아메리카노,29934,2024-12-29 20:39:56
케이크,23836,2024-12-30 05:40:56
케이크,18699,2024-12-30 15:02:56
케이크,4047,2024-12-30 15:35:56
아메리카노,18294,2024-12-30 17:19:56
케이크,1149,2024-12-30 06:31:56
케이크,2249,2024-12-30 12:18:56
카푸치노,7396,2024-12-30 03:00:56
케이크,8463,2024-12-30 05:21:56
아메리카노,25261,2024-12-30 11:15:56
카푸치노,27562,2024-12-29 20:43:56
카푸치노,27198,2024-12-30 16:58:56
케이크,26867,2024-12-30 01:42:56
아메리카노,26012,2024-12-29 23:19:56
아메리카노,14593,2024-12-30 06:17:56
케이크,12976,2024-12-30 00:08:56
아메리카노,1055,2024-12-30 01:04:56
카푸치노,9109,2024-12-30 13:50:56
케이크,13163,2024-12-30 02:34:56
케이크,14170,2024-12-29 21:01:56
아메리카노,2487,2024-12-30 05:44:56
카푸치노,21173,2024-12-30 09:05:56
아메리카노,9479,2024-12-29 21:32:56
케이크,13324,2024-12-30 10:28:56
카푸치노,19489,2024-12-29 18:35:56
카푸치노,20364,2024-12-30 07:44:56
케이크,25061,2024-12-30 09:32:56
아메리카노,16568,2024-12-30 13:16:56
카푸치노,21380,2024-12-30 08:24:56
아메리카노,26096,2024-12-30 11:08:56
케이크,18529,2024-12-30 13:59:56
아메리카노,5577,2024-12-29 18:23:56
케이크,27938,2024-12-30 11:33:56
케이크,7581,2024-12-30 03:45:56
케이크,7134,2024-12-30 14:44:56
케이크,7056,2024-12-30 17:03:56
아메리카노,24054,2024-12-30 06:07:56
아메리카노,25959,2024-12-29 17:30:56
케이크,17862,2024-12-30 12:29:56
아메리카노,6358,2024-12-30 03:39:56
카푸치노,3299,2024-12-29 22:10:56
아메리카노,12054,2024-12-29 21:35:56
케이크,21046,2024-12-29 22:23:56
케이크,11063,2024-12-30 13:20:56
케이크,20996,2024-12-30 11:29:56
아메리카노,8196,2024-12-29 21:07:56
아메리카노,7219,2024-12-30 09:52:56
카푸치노,18464,2024-12-30 08:22:56
카푸치노,9714,2024-12-30 10:41:56
케이크,4149,2024-12-30 03:44:56
케이크,8208,2024-12-29 20:33:56
케이크,20115,2024-12-30 00:03:56
아메리카노,9459,2024-12-30 04:17:56
아메리카노,26379,2024-12-29 23:19:56
카푸치노,21868,2024-12-30 13:52:56
카푸치노,3315,2024-12-30 16:08:56
케이크,4156,2024-12-30 08:39:56
아메리카노,29398,2024-12-29 19:35:56
