menu,price,order_time
떡볶이,2137,2024-12-30 14:01:56
김밥,7578,2024-12-30 01:08:56
만두,13141,2024-12-30 03:37:56
김밥,22593,2024-12-29 20:08:56
만두,7801,2024-12-29 20:08:56
만두,8397,2024-12-30 04:30:56
만두,16396,2024-12-30 00:11:56
떡볶이,9155,2024-12-30 02:41:56
김밥,8895,2024-12-30 13:44:56
김밥,24453,2024-12-30 10:55:56
만두,20649,2024-12-29 18:48:56
김밥,16569,2024-12-30 08:35:56
떡볶이,2707,2024-12-29 20:18:56
김밥,11312,2024-12-29 23:15:56
김밥,20530,2024-12-29 22:51:56
떡볶이,28366,2024-12-30 10:13:56
만두,26213,2024-12-30 12:43:56
떡볶이,9556,2024-12-30 08:40:56
떡볶이,12260,2024-12-30 14:41:56
김밥,8694,2024-12-30 07:52:56
떡볶이,9141,2024-12-29 20:59:56
김밥,3102,2024-12-30 10:59:56
떡볶이,29100,2024-12-29 23:23:56
만두,2630,2024-12-30 08:39:56
떡볶이,9182,2024-12-29 22:23:56
만두,17263,2024-12-30 11:29:56
만두,29938,2024-12-29 20:49:56
김밥,21717,2024-12-30 07:33:56
김밥,18907,2024-12-30 13:56:56
만두,22893,2024-12-30 12:30:56
김밥,14256,2024-12-30 08:57:56
김밥,13683,2024-12-30 15:48:56
만두,25028,2024-12-30 11:09:56
만두,12050,2024-12-30 00:45:56
만두,16175,2024-12-30 07:19:56
김밥,11229,2024-12-30 06:45:56
떡볶이,8358,2024-12-30 12:25:56
만두,24267,2024-12-30 14:09:56
만두,1717,2024-12-30 09:46:56
김밥,18908,2024-12-30 09:49:56
만두,2211,2024-12-30 00:54:56
떡볶이,3914,2024-12-29 20:54:56
만두,17123,2024-12-30 10:26:56
김밥,23208,2024-12-30 15:51:56
김밥,23326,2024-12-30 13:12:56
떡볶이,18807,2024-12-30 01:38:56
떡볶이,14047,2024-12-29 18:46:56
떡볶이,18463,2024-12-29 20:38:56
김밥,2144,2024-12-29 18:45:56
김밥,3425,2024-12-30 06:47:56
만두,19412,2024-12-30 17:17:56
김밥,23776,2024-12-30 00:57:56
만두,11847,2024-12-29 19:59:56
만두,20091,2024-12-29 22:24:56
김밥,10780,2024-12-30 05:42:56
만두,23013,2024-12-30 00:56:56
만두,7860,2024-12-30 07:18:56
만두,10432,2024-12-29 23:12:56
만두,21350,2024-12-29 18:46:56
떡볶이,15333,2024-12-30 05:14:56
김밥,20839,2024-12-29 17:52:56
만두,20811,2024-12-30 12:50:56
떡볶이,4418,2024-12-29 18:35:56
만두,9672,2024-12-29 18:13:56
떡볶이,18016,2024-12-30 03:47:56
떡볶이,4732,2024-12-30 11:46:56
떡볶이,2108,2024-12-29 19:46:56
만두,20364,2024-12-30 12:56:56
김밥,6516,2024-12-29 20:09:56
김밥,20681,2024-12-29 17:28:56
떡볶이,14224,2024-12-30 16:18:56
떡볶이,20535,2024-12-30 12:07:56
떡볶이,20867,2024-12-30 10:30:56
김밥,16587,2024-12-29 19:32:56
떡볶이,8266,2024-12-30 05:54:56
만두,22410,2024-12-29 22:22:56
만두,4229,2024-12-30 03:26:56
떡볶이,1803,2024-12-29 19:27:56
김밥,20175,2024-12-29 21:14:56
떡볶이,18484,2024-12-30 07:54:56
만두,11200,2024-12-30 09:18:56
김밥,4235,2024-12-30 14:31:56
만두,25658,2024-12-30 05:25:56
김밥,1036,2024-12-30 13:31:56
김밥,11286,2024-12-30 16:54:56
만두,1260,2024-12-30 09:16:56
떡볶이,25679,2024-12-29 20:51:56
만두,20691,2024-12-29 19:43:56
만두,14322,2024-12-30 09:02:56
김밥,13183,2024-12-29 23:48:56
떡볶이,21251,2024-12-30 07:04:56
떡볶이,3661,2024-12-29 23:52:56
떡볶이,22313,2024-12-30 06:36:56
만두,15829,2024-12-30 10:08:56
만두,21727,2024-12-30 17:05:56
떡볶이,11636,2024-12-30 10:10:56
떡볶이,11876,2024-12-29 18:05:56
떡볶이,25421,2024-12-30 00:53:56
김밥,26058,2024-12-29 20:11:56
떡볶이,25078,2024-12-29 21:36:56
