menu,price,order_time
감자튀김,6251,2024-12-30 02:29:56
떡볶이,29475,2024-12-30 10:22:56
감자튀김,24527,2024-12-30 17:18:56
감자튀김,29598,2024-12-29 21:51:56
감자튀김,21055,2024-12-30 03:03:56
닭강정,17081,2024-12-30 14:33:56
떡볶이,22969,2024-12-30 00:06:56
닭강정,11560,2024-12-29 18:45:56
감자튀김,11594,2024-12-30 06:46:56
감자튀김,25673,2024-12-30 16:28:56
떡볶이,21884,2024-12-29 22:34:56
닭강정,4636,2024-12-29 23:30:56
떡볶이,24653,2024-12-30 03:07:56
닭강정,14401,2024-12-30 05:27:56
닭강정,6993,2024-12-29 20:21:56
닭강정,11539,2024-12-30 10:59:56
떡볶이,4464,2024-12-29 17:21:56
닭강정,4836,2024-12-29 21:54:56
닭강정,6512,2024-12-29 20:10:56
닭강정,3039,2024-12-30 12:36:56
닭강정,8539,2024-12-30 14:12:56
닭강정,3188,2024-12-30 14:21:56
떡볶이,21884,2024-12-30 02:16:56
감자튀김,24204,2024-12-30 14:54:56
떡볶이,4445,2024-12-29 17:50:56
감자튀김,16498,2024-12-30 01:50:56
감자튀김,29010,2024-12-30 05:18:56
감자튀김,11290,2024-12-30 04:20:56
떡볶이,22153,2024-12-30 09:49:56
떡볶이,19163,2024-12-30 14:01:56
감자튀김,2233,2024-12-30 05:32:56
감자튀김,23999,2024-12-30 14:14:56
닭강정,20947,2024-12-30 16:26:56
감자튀김,10360,2024-12-30 11:21:56
감자튀김,3413,2024-12-30 05:53:56
감자튀김,13401,2024-12-30 07:52:56
떡볶이,16718,2024-12-29 22:11:56
떡볶이,1357,2024-12-29 19:38:56
감자튀김,29309,2024-12-30 11:02:56
떡볶이,28385,2024-12-30 12:47:56
떡볶이,10529,2024-12-30 11:32:56
떡볶이,26498,2024-12-30 11:13:56
닭강정,3003,2024-12-30 10:46:56
감자튀김,27744,2024-12-30 12:02:56
닭강정,15782,2024-12-30 17:00:56
떡볶이,28711,2024-12-30 02:19:56
떡볶이,5139,2024-12-30 09:23:56
감자튀김,8851,2024-12-29 19:40:56
닭강정,26812,2024-12-30 05:08:56
닭강정,2581,2024-12-30 15:20:56
떡볶이,18093,2024-12-30 11:20:56
떡볶이,26308,2024-12-30 16:43:56
떡볶이,17557,2024-12-29 21:54:56
떡볶이,15853,2024-12-29 18:29:56
떡볶이,24772,2024-12-30 12:43:56
떡볶이,14305,2024-12-29 23:14:56
닭강정,2029,2024-12-30 03:59:56
감자튀김,26080,2024-12-30 16:03:56
닭강정,26653,2024-12-30 09:43:56
떡볶이,14198,2024-12-30 10:21:56
닭강정,27447,2024-12-30 14:50:56
닭강정,19096,2024-12-30 07:11:56
떡볶이,15807,2024-12-30 00:22:56
감자튀김,19723,2024-12-30 14:26:56
떡볶이,5451,2024-12-30 09:19:56
감자튀김,27110,2024-12-30 12:39:56
감자튀김,16818,2024-12-29 22:12:56
닭강정,19525,2024-12-29 23:54:56
닭강정,17079,2024-12-30 08:38:56
떡볶이,2162,2024-12-29 20:59:56
감자튀김,19408,2024-12-30 01:45:56
닭강정,17538,2024-12-30 08:16:56
감자튀김,26149,2024-12-29 23:11:56
떡볶이,28305,2024-12-30 03:15:56
감자튀김,23419,2024-12-30 12:36:56
감자튀김,10245,2024-12-30 13:23:56
떡볶이,3420,2024-12-29 19:56:56
닭강정,26334,2024-12-30 13:29:56
닭강정,8739,2024-12-29 21:23:56
감자튀김,9441,2024-12-29 20:10:56
떡볶이,1169,2024-12-30 10:23:56
감자튀김,3258,2024-12-30 01:40:56
떡볶이,16633,2024-12-30 16:53:56
닭강정,8850,2024-12-30 08:35:56
닭강정,27704,2024-12-30 13:52:56
떡볶이,14108,2024-12-30 13:18:56
떡볶이,24796,2024-12-30 12:10:56
감자튀김,28183,2024-12-30 01:29:56
떡볶이,22927,2024-12-29 21:29:56
닭강정,3793,2024-12-30 13:38:56
닭강정,19336,2024-12-30 02:52:56
감자튀김,4419,2024-12-30 13:16:56
떡볶이,10308,2024-12-30 07:28:56
떡볶이,25208,2024-12-29 22:16:56
감자튀김,4888,2024-12-29 19:21:56
닭강정,21727,2024-12-30 09:20:56
감자튀김,17191,2024-12-29 21:44:56
떡볶이,9840,2024-12-30 00:58:56
감자튀김,20356,2024-12-30 02:45:56
닭강정,5107,2024-12-29 19:04:56
