menu,price,order_time
광어회,2885,2024-12-30 12:53:56
광어회,11437,2024-12-30 17:18:56
연어초밥,12022,2024-12-30 06:52:56
광어회,21918,2024-12-30 01:29:56
연어초밥,9827,2024-12-30 03:51:56
연어초밥,2894,2024-12-30 07:21:56
광어회,8303,2024-12-29 19:21:56
광어회,9418,2024-12-30 11:06:56
참치회,20792,2024-12-30 11:38:56
참치회,26491,2024-12-30 10:21:56
연어초밥,27499,2024-12-30 16:49:56
참치회,25895,2024-12-30 06:27:56
연어초밥,21127,2024-12-30 13:05:56
연어초밥,14612,2024-12-29 20:33:56
광어회,28861,2024-12-29 23:09:56
참치회,11262,2024-12-30 04:27:56
연어초밥,1137,2024-12-30 11:07:56
광어회,12740,2024-12-30 00:47:56
참치회,19318,2024-12-29 19:52:56
연어초밥,24212,2024-12-30 09:08:56
광어회,9594,2024-12-30 16:34:56
광어회,4007,2024-12-30 05:20:56
참치회,26282,2024-12-30 17:06:56
참치회,14440,2024-12-30 13:12:56
광어회,10688,2024-12-29 20:38:56
연어초밥,25608,2024-12-30 13:27:56
참치회,6611,2024-12-29 18:36:56
참치회,28949,2024-12-29 17:39:56
참치회,24742,2024-12-29 21:04:56
연어초밥,21595,2024-12-30 11:28:56
참치회,13164,2024-12-30 15:21:56
광어회,23902,2024-12-30 10:00:56
광어회,10822,2024-12-30 09:23:56
참치회,12802,2024-12-29 17:49:56
연어초밥,17110,2024-12-29 18:29:56
참치회,27602,2024-12-30 03:53:56
광어회,10748,2024-12-30 09:34:56
참치회,15524,2024-12-30 12:01:56
연어초밥,22406,2024-12-30 02:14:56
광어회,24635,2024-12-30 11:15:56
연어초밥,6258,2024-12-30 11:06:56
광어회,3705,2024-12-29 20:37:56
연어초밥,21264,2024-12-29 22:21:56
광어회,13514,2024-12-30 07:44:56
연어초밥,26720,2024-12-30 06:46:56
광어회,28581,2024-12-30 06:24:56
광어회,12459,2024-12-29 21:23:56
참치회,5191,2024-12-30 09:30:56
참치회,16703,2024-12-30 00:19:56
광어회,29358,2024-12-30 17:11:56
광어회,16619,2024-12-29 22:58:56
참치회,9452,2024-12-30 14:08:56
참치회,12750,2024-12-30 09:32:56
연어초밥,12887,2024-12-30 16:43:56
광어회,17437,2024-12-30 03:24:56
광어회,24687,2024-12-30 07:37:56
참치회,22860,2024-12-30 07:37:56
연어초밥,9290,2024-12-30 10:27:56
연어초밥,23892,2024-12-29 21:20:56
연어초밥,23703,2024-12-30 12:41:56
참치회,20550,2024-12-30 12:06:56
광어회,23281,2024-12-29 20:40:56
참치회,22498,2024-12-30 07:39:56
참치회,7042,2024-12-30 05:40:56
참치회,20449,2024-12-30 14:45:56
참치회,7442,2024-12-30 13:04:56
광어회,3690,2024-12-29 19:58:56
참치회,2054,2024-12-30 12:39:56
참치회,16146,2024-12-29 20:29:56
연어초밥,12143,2024-12-29 18:03:56
광어회,24349,2024-12-30 16:14:56
참치회,5357,2024-12-30 01:29:56
연어초밥,18522,2024-12-29 21:21:56
연어초밥,23487,2024-12-30 05:34:56
참치회,5043,2024-12-30 02:49:56
참치회,5198,2024-12-30 15:27:56
참치회,28486,2024-12-30 14:27:56
참치회,17024,2024-12-30 08:04:56
연어초밥,3462,2024-12-29 20:57:56
참치회,6162,2024-12-30 06:16:56
광어회,2938,2024-12-30 07:43:56
연어초밥,29381,2024-12-30 05:46:56
광어회,3168,2024-12-30 07:58:56
참치회,16265,2024-12-29 19:13:56
참치회,2580,2024-12-30 08:45:56
연어초밥,25452,2024-12-29 18:10:56
참치회,10863,2024-12-30 00:27:56
연어초밥,12215,2024-12-29 20:53:56
광어회,5283,2024-12-30 08:16:56
참치회,4663,2024-12-30 13:56:56
연어초밥,23877,2024-12-30 01:32:56
연어초밥,17927,2024-12-29 19:52:56
광어회,18631,2024-12-30 11:15:56
연어초밥,23418,2024-12-30 12:16:56
연어초밥,15751,2024-12-29 19:36:56
광어회,1127,2024-12-30 12:45:56
참치회,17741,2024-12-30 02:56:56
참치회,7614,2024-12-30 03:07:56
참치회,25126,2024-12-30 00:03:56
연어초밥,4187,2024-12-30 05:41:56
