menu,price,order_time
떡볶이,25811,2024-12-30 11:46:56
닭강정,9780,2024-12-29 20:24:56
감자튀김,2881,2024-12-29 21:55:56
닭강정,24643,2024-12-30 12:32:56
떡볶이,15539,2024-12-30 00:31:56
닭강정,23066,2024-12-29 19:51:56
닭강정,29647,2024-12-29 18:11:56
감자튀김,5613,2024-12-29 20:46:56
닭강정,21359,2024-12-30 04:59:56
닭강정,9772,2024-12-29 21:59:56
닭강정,1076,2024-12-30 16:17:56
감자튀김,19832,2024-12-29 17:22:56
떡볶이,10145,2024-12-29 22:20:56
감자튀김,7422,2024-12-30 11:18:56
떡볶이,21601,2024-12-30 08:57:56
닭강정,24208,2024-12-30 11:03:56
닭강정,1514,2024-12-30 08:24:56
닭강정,9336,2024-12-30 02:12:56
닭강정,20751,2024-12-30 05:40:56
닭강정,1829,2024-12-29 20:02:56
떡볶이,19949,2024-12-29 20:20:56
감자튀김,17666,2024-12-30 06:07:56
감자튀김,9230,2024-12-30 04:03:56
감자튀김,3502,2024-12-30 05:30:56
닭강정,22372,2024-12-29 20:45:56
떡볶이,13925,2024-12-30 16:08:56
닭강정,2595,2024-12-29 22:02:56
감자튀김,11199,2024-12-30 07:43:56
닭강정,13377,2024-12-30 06:54:56
닭강정,29835,2024-12-30 15:11:56
떡볶이,3592,2024-12-30 09:30:56
감자튀김,9312,2024-12-29 21:32:56
떡볶이,11302,2024-12-30 00:12:56
떡볶이,16565,2024-12-29 21:33:56
감자튀김,3332,2024-12-29 21:00:56
닭강정,10594,2024-12-30 07:38:56
닭강정,29792,2024-12-29 18:19:56
감자튀김,18555,2024-12-30 16:22:56
떡볶이,24939,2024-12-30 09:40:56
떡볶이,21940,2024-12-29 20:34:56
닭강정,16180,2024-12-30 14:46:56
감자튀김,23061,2024-12-29 17:28:56
떡볶이,11342,2024-12-30 11:20:56
감자튀김,13038,2024-12-29 20:09:56
닭강정,7672,2024-12-29 19:42:56
감자튀김,9430,2024-12-30 07:59:56
닭강정,26369,2024-12-29 23:39:56
감자튀김,22655,2024-12-29 23:12:56
떡볶이,1301,2024-12-30 08:51:56
닭강정,10153,2024-12-30 17:11:56
닭강정,11915,2024-12-29 17:32:56
닭강정,12618,2024-12-30 05:43:56
감자튀김,5050,2024-12-30 10:54:56
감자튀김,2090,2024-12-29 19:01:56
닭강정,8083,2024-12-30 11:52:56
닭강정,26778,2024-12-30 02:17:56
감자튀김,7234,2024-12-30 16:04:56
떡볶이,19009,2024-12-29 22:27:56
닭강정,29128,2024-12-30 14:33:56
떡볶이,17715,2024-12-30 02:01:56
떡볶이,7600,2024-12-30 11:21:56
떡볶이,20021,2024-12-29 20:15:56
감자튀김,17223,2024-12-29 22:57:56
닭강정,18945,2024-12-29 23:00:56
감자튀김,6007,2024-12-30 05:14:56
감자튀김,11518,2024-12-29 18:07:56
감자튀김,20400,2024-12-30 05:07:56
떡볶이,25855,2024-12-29 21:58:56
감자튀김,12454,2024-12-29 22:39:56
감자튀김,17014,2024-12-30 05:03:56
떡볶이,9193,2024-12-29 23:00:56
닭강정,26297,2024-12-29 18:28:56
감자튀김,16806,2024-12-29 17:24:56
떡볶이,5492,2024-12-29 20:59:56
떡볶이,28636,2024-12-30 02:07:56
감자튀김,1182,2024-12-30 07:10:56
떡볶이,6714,2024-12-30 04:24:56
닭강정,28190,2024-12-29 22:37:56
닭강정,13993,2024-12-29 19:11:56
떡볶이,29345,2024-12-29 18:55:56
떡볶이,24760,2024-12-30 02:06:56
감자튀김,4733,2024-12-30 09:24:56
떡볶이,8588,2024-12-29 22:20:56
떡볶이,19883,2024-12-30 09:43:56
감자튀김,2132,2024-12-30 00:51:56
감자튀김,11234,2024-12-29 18:26:56
떡볶이,18803,2024-12-30 06:16:56
닭강정,10475,2024-12-29 18:45:56
떡볶이,20219,2024-12-29 21:08:56
떡볶이,2096,2024-12-30 11:32:56
닭강정,21064,2024-12-29 21:17:56
떡볶이,10941,2024-12-30 16:56:56
닭강정,3613,2024-12-30 11:44:56
감자튀김,3513,2024-12-29 18:56:56
감자튀김,4503,2024-12-30 03:51:56
닭강정,8659,2024-12-30 00:33:56
닭강정,3277,2024-12-29 21:24:56
감자튀김,2027,2024-12-30 01:16:56
떡볶이,1654,2024-12-30 14:47:56
닭강정,5885,2024-12-30 04:06:56
