menu,price,order_time
카푸치노,15921,2024-12-30 15:56:56
케이크,10577,2024-12-29 20:53:56
케이크,12533,2024-12-29 23:21:56
아메리카노,29851,2024-12-29 21:09:56
카푸치노,13902,2024-12-29 23:07:56
아메리카노,7657,2024-12-30 12:47:56
아메리카노,26974,2024-12-30 02:36:56
케이크,9956,2024-12-29 19:35:56
케이크,12579,2024-12-30 16:30:56
아메리카노,9377,2024-12-30 09:41:56
케이크,9366,2024-12-30 03:48:56
카푸치노,25533,2024-12-29 17:50:56
카푸치노,27516,2024-12-29 20:02:56
카푸치노,3759,2024-12-30 16:29:56
케이크,13425,2024-12-30 02:43:56
아메리카노,24640,2024-12-30 11:09:56
아메리카노,12373,2024-12-30 01:35:56
카푸치노,1196,2024-12-30 09:34:56
카푸치노,25070,2024-12-30 01:03:56
카푸치노,12033,2024-12-30 14:14:56
케이크,20073,2024-12-30 09:37:56
카푸치노,16800,2024-12-30 11:12:56
카푸치노,13076,2024-12-29 22:13:56
카푸치노,17443,2024-12-30 09:02:56
아메리카노,6931,2024-12-29 19:10:56
카푸치노,27401,2024-12-30 15:45:56
카푸치노,4339,2024-12-29 23:13:56
카푸치노,23671,2024-12-30 11:15:56
카푸치노,21824,2024-12-30 15:10:56
케이크,28814,2024-12-30 16:06:56
카푸치노,5188,2024-12-30 08:40:56
아메리카노,4625,2024-12-30 07:32:56
아메리카노,27472,2024-12-29 23:43:56
케이크,6545,2024-12-29 22:52:56
아메리카노,16595,2024-12-30 15:56:56
카푸치노,5410,2024-12-29 23:42:56
케이크,27096,2024-12-30 09:28:56
케이크,28874,2024-12-30 03:36:56
케이크,19124,2024-12-29 22:52:56
카푸치노,23024,2024-12-29 20:14:56
아메리카노,1338,2024-12-29 18:11:56
카푸치노,9476,2024-12-30 11:48:56
아메리카노,3527,2024-12-30 04:36:56
카푸치노,28822,2024-12-29 22:37:56
카푸치노,3577,2024-12-29 23:33:56
카푸치노,13625,2024-12-29 20:05:56
케이크,17915,2024-12-29 22:11:56
아메리카노,23050,2024-12-30 14:26:56
카푸치노,24535,2024-12-30 01:57:56
케이크,12690,2024-12-30 14:16:56
아메리카노,12153,2024-12-30 13:57:56
아메리카노,17885,2024-12-30 06:28:56
아메리카노,27687,2024-12-30 13:05:56
아메리카노,4699,2024-12-30 17:15:56
케이크,4367,2024-12-29 19:35:56
카푸치노,21514,2024-12-30 14:29:56
아메리카노,13762,2024-12-30 04:52:56
카푸치노,12608,2024-12-30 08:00:56
케이크,7878,2024-12-30 07:23:56
아메리카노,11133,2024-12-30 04:29:56
아메리카노,23157,2024-12-29 20:05:56
케이크,3146,2024-12-30 17:09:56
아메리카노,29090,2024-12-30 12:14:56
아메리카노,24973,2024-12-30 10:19:56
케이크,8244,2024-12-30 09:03:56
케이크,13574,2024-12-30 11:35:56
카푸치노,23306,2024-12-30 12:38:56
카푸치노,12125,2024-12-30 15:24:56
아메리카노,28192,2024-12-30 12:30:56
케이크,14128,2024-12-30 06:32:56
카푸치노,17552,2024-12-30 01:35:56
카푸치노,6573,2024-12-30 01:26:56
아메리카노,15362,2024-12-30 01:01:56
케이크,14847,2024-12-30 00:46:56
카푸치노,10548,2024-12-29 19:13:56
카푸치노,5064,2024-12-30 04:30:56
아메리카노,2924,2024-12-29 23:17:56
아메리카노,9734,2024-12-30 16:39:56
카푸치노,29365,2024-12-30 09:50:56
카푸치노,29614,2024-12-30 13:06:56
아메리카노,3172,2024-12-30 06:07:56
아메리카노,10549,2024-12-30 05:43:56
카푸치노,24548,2024-12-30 15:19:56
아메리카노,24106,2024-12-29 20:32:56
카푸치노,24758,2024-12-29 20:34:56
케이크,18274,2024-12-29 23:19:56
아메리카노,29196,2024-12-29 23:21:56
카푸치노,8215,2024-12-29 23:37:56
아메리카노,28652,2024-12-30 04:53:56
카푸치노,24217,2024-12-30 10:53:56
카푸치노,2461,2024-12-29 23:18:56
카푸치노,7143,2024-12-30 10:33:56
아메리카노,7199,2024-12-30 00:01:56
케이크,5213,2024-12-30 03:05:56
케이크,7456,2024-12-30 03:28:56
아메리카노,21402,2024-12-30 05:46:56
케이크,12420,2024-12-29 20:14:56
케이크,26025,2024-12-30 15:41:56
카푸치노,21620,2024-12-30 02:13:56
아메리카노,22746,2024-12-30 03:41:56
