menu,price,order_time
떡볶이,19974,2024-12-30 05:34:56
만두,7543,2024-12-30 06:35:56
떡볶이,1168,2024-12-30 05:01:56
떡볶이,23421,2024-12-30 01:26:56
떡볶이,5773,2024-12-29 18:48:56
떡볶이,20630,2024-12-30 04:27:56
김밥,9657,2024-12-30 00:11:56
김밥,5987,2024-12-30 15:07:56
김밥,18459,2024-12-30 02:58:56
만두,18968,2024-12-30 03:19:56
만두,12619,2024-12-30 02:51:56
떡볶이,21149,2024-12-30 05:46:56
떡볶이,13642,2024-12-30 13:45:56
떡볶이,11216,2024-12-30 03:55:56
떡볶이,5832,2024-12-29 21:03:56
만두,3915,2024-12-30 15:58:56
떡볶이,4973,2024-12-30 05:58:56
김밥,24550,2024-12-30 07:51:56
김밥,3916,2024-12-30 10:42:56
김밥,25710,2024-12-30 15:12:56
만두,5808,2024-12-30 06:59:56
만두,27841,2024-12-30 04:19:56
김밥,4967,2024-12-30 10:11:56
만두,26190,2024-12-30 16:16:56
떡볶이,29747,2024-12-30 03:07:56
떡볶이,26814,2024-12-30 12:11:56
김밥,15216,2024-12-29 23:37:56
떡볶이,22351,2024-12-30 16:28:56
만두,26262,2024-12-30 15:15:56
떡볶이,1780,2024-12-29 20:05:56
떡볶이,24630,2024-12-30 03:35:56
김밥,9285,2024-12-29 17:48:56
김밥,19380,2024-12-30 14:50:56
김밥,13395,2024-12-30 00:29:56
김밥,4172,2024-12-29 17:58:56
떡볶이,18248,2024-12-30 10:04:56
김밥,13743,2024-12-30 00:37:56
떡볶이,13602,2024-12-29 19:29:56
만두,18309,2024-12-29 17:24:56
떡볶이,23500,2024-12-29 18:04:56
김밥,15279,2024-12-30 13:01:56
떡볶이,27986,2024-12-30 06:00:56
떡볶이,9727,2024-12-30 00:36:56
김밥,5186,2024-12-30 11:31:56
떡볶이,25746,2024-12-29 21:57:56
만두,27531,2024-12-29 17:26:56
만두,29669,2024-12-30 06:15:56
김밥,12180,2024-12-29 19:09:56
만두,20445,2024-12-29 20:36:56
만두,24254,2024-12-30 05:28:56
김밥,17560,2024-12-30 03:53:56
만두,16934,2024-12-30 14:00:56
김밥,17119,2024-12-30 00:57:56
만두,4415,2024-12-29 17:40:56
김밥,2980,2024-12-29 23:01:56
김밥,1714,2024-12-30 04:11:56
떡볶이,27464,2024-12-30 05:53:56
떡볶이,14273,2024-12-29 17:26:56
만두,28858,2024-12-30 04:29:56
만두,3556,2024-12-30 00:48:56
김밥,17403,2024-12-30 15:08:56
김밥,8978,2024-12-30 14:59:56
김밥,2652,2024-12-30 07:22:56
김밥,11475,2024-12-29 17:58:56
김밥,20130,2024-12-30 10:44:56
김밥,6687,2024-12-30 12:30:56
떡볶이,11195,2024-12-29 18:15:56
김밥,25870,2024-12-30 09:14:56
만두,23406,2024-12-30 01:01:56
떡볶이,1032,2024-12-30 07:30:56
떡볶이,29332,2024-12-29 18:33:56
만두,12553,2024-12-30 14:05:56
만두,22556,2024-12-30 16:10:56
만두,15446,2024-12-30 04:37:56
떡볶이,23553,2024-12-30 11:29:56
김밥,4718,2024-12-30 16:00:56
만두,1666,2024-12-30 17:14:56
만두,23419,2024-12-30 13:41:56
떡볶이,1946,2024-12-30 00:40:56
떡볶이,22659,2024-12-29 20:33:56
떡볶이,5294,2024-12-30 03:46:56
떡볶이,12034,2024-12-30 16:45:56
김밥,21272,2024-12-30 05:21:56
만두,29960,2024-12-30 05:54:56
떡볶이,20968,2024-12-30 03:57:56
김밥,13948,2024-12-30 07:10:56
만두,5783,2024-12-30 11:17:56
떡볶이,7617,2024-12-29 19:08:56
만두,1702,2024-12-30 06:05:56
떡볶이,17001,2024-12-30 09:08:56
만두,5581,2024-12-30 12:57:56
만두,23048,2024-12-30 13:13:56
김밥,15929,2024-12-30 00:55:56
떡볶이,5328,2024-12-29 19:43:56
김밥,17639,2024-12-30 04:16:56
만두,9861,2024-12-30 13:05:56
떡볶이,6878,2024-12-30 00:04:56
만두,7798,2024-12-30 00:38:56
만두,1423,2024-12-30 09:48:56
만두,2063,2024-12-30 12:26:56
