menu,price,order_time
아메리카노,26281,2024-12-30 05:31:57
카푸치노,26748,2024-12-29 20:54:57
카푸치노,23140,2024-12-30 15:22:57
카푸치노,23196,2024-12-29 23:43:57
케이크,17217,2024-12-29 21:54:57
아메리카노,15645,2024-12-30 07:09:57
케이크,29262,2024-12-30 03:08:57
케이크,17913,2024-12-30 16:34:57
카푸치노,11613,2024-12-30 09:13:57
아메리카노,28474,2024-12-29 23:05:57
케이크,10888,2024-12-29 19:25:57
케이크,6683,2024-12-30 04:04:57
케이크,28929,2024-12-30 11:34:57
아메리카노,13168,2024-12-30 11:39:57
카푸치노,29611,2024-12-30 02:36:57
카푸치노,13676,2024-12-29 22:19:57
카푸치노,2387,2024-12-30 05:48:57
케이크,3464,2024-12-30 00:00:57
카푸치노,19905,2024-12-30 03:46:57
아메리카노,21237,2024-12-30 02:11:57
아메리카노,21971,2024-12-29 20:42:57
아메리카노,8701,2024-12-30 03:53:57
케이크,27005,2024-12-29 21:13:57
아메리카노,2459,2024-12-30 10:49:57
카푸치노,21769,2024-12-30 02:25:57
카푸치노,2364,2024-12-30 12:01:57
카푸치노,25463,2024-12-30 13:39:57
아메리카노,2224,2024-12-29 22:44:57
케이크,28616,2024-12-30 17:10:57
카푸치노,11946,2024-12-30 03:20:57
카푸치노,12433,2024-12-30 12:36:57
케이크,15788,2024-12-29 21:39:57
아메리카노,7484,2024-12-29 21:27:57
카푸치노,15724,2024-12-30 04:49:57
케이크,9621,2024-12-30 07:03:57
케이크,8158,2024-12-30 06:12:57
카푸치노,4449,2024-12-30 12:21:57
아메리카노,19888,2024-12-29 19:39:57
아메리카노,9444,2024-12-30 11:05:57
카푸치노,8285,2024-12-30 09:13:57
아메리카노,11593,2024-12-30 10:46:57
아메리카노,20273,2024-12-30 10:57:57
아메리카노,14580,2024-12-30 00:42:57
케이크,27631,2024-12-30 15:40:57
아메리카노,25330,2024-12-30 16:54:57
카푸치노,21604,2024-12-30 04:36:57
카푸치노,20490,2024-12-30 01:51:57
아메리카노,6450,2024-12-30 06:53:57
카푸치노,12666,2024-12-29 17:59:57
케이크,14386,2024-12-30 09:28:57
케이크,11218,2024-12-30 02:26:57
아메리카노,19233,2024-12-30 00:28:57
아메리카노,18933,2024-12-30 09:12:57
카푸치노,1796,2024-12-30 10:10:57
케이크,12859,2024-12-30 12:23:57
케이크,13903,2024-12-30 08:44:57
아메리카노,4970,2024-12-29 17:48:57
케이크,7426,2024-12-30 06:00:57
카푸치노,7529,2024-12-29 20:52:57
카푸치노,10894,2024-12-30 10:55:57
아메리카노,27142,2024-12-30 01:15:57
아메리카노,2469,2024-12-30 08:42:57
케이크,21046,2024-12-30 14:56:57
카푸치노,6865,2024-12-29 19:51:57
카푸치노,24475,2024-12-30 01:03:57
케이크,13960,2024-12-29 19:49:57
케이크,22324,2024-12-30 06:17:57
카푸치노,11848,2024-12-29 20:58:57
아메리카노,16860,2024-12-30 12:44:57
카푸치노,1196,2024-12-29 18:56:57
카푸치노,6899,2024-12-29 22:16:57
아메리카노,18265,2024-12-30 02:13:57
카푸치노,9688,2024-12-30 05:02:57
케이크,28245,2024-12-29 18:48:57
카푸치노,29342,2024-12-30 15:07:57
아메리카노,3389,2024-12-30 10:33:57
카푸치노,19816,2024-12-30 10:07:57
케이크,7323,2024-12-30 15:33:57
아메리카노,4096,2024-12-30 04:54:57
카푸치노,15871,2024-12-30 14:05:57
케이크,22572,2024-12-29 21:55:57
카푸치노,16289,2024-12-30 07:05:57
아메리카노,29857,2024-12-30 12:39:57
케이크,11031,2024-12-29 18:18:57
아메리카노,19676,2024-12-30 14:21:57
아메리카노,5451,2024-12-30 00:28:57
케이크,14381,2024-12-29 23:11:57
아메리카노,22152,2024-12-30 12:33:57
케이크,29396,2024-12-30 14:40:57
카푸치노,27196,2024-12-30 09:53:57
아메리카노,22330,2024-12-30 16:12:57
아메리카노,5962,2024-12-30 06:08:57
케이크,17620,2024-12-30 16:30:57
아메리카노,26111,2024-12-30 02:42:57
케이크,28760,2024-12-30 16:31:57
카푸치노,3598,2024-12-30 02:26:57
카푸치노,26247,2024-12-30 17:07:57
카푸치노,29273,2024-12-29 20:58:57
아메리카노,22089,2024-12-30 03:27:57
카푸치노,15899,2024-12-30 12:33:57
