menu,price,order_time
만두,8126,2024-12-30 08:29:56
떡볶이,11594,2024-12-29 20:16:56
떡볶이,13627,2024-12-29 18:31:56
만두,20541,2024-12-30 11:41:56
떡볶이,29708,2024-12-29 17:42:56
떡볶이,22706,2024-12-30 07:31:56
김밥,9193,2024-12-30 04:47:56
만두,5865,2024-12-30 17:07:56
김밥,7260,2024-12-29 22:29:56
떡볶이,28952,2024-12-30 10:48:56
김밥,26897,2024-12-29 18:08:56
떡볶이,18363,2024-12-30 15:57:56
만두,21902,2024-12-30 08:36:56
떡볶이,11993,2024-12-30 06:15:56
김밥,19415,2024-12-30 04:35:56
떡볶이,12994,2024-12-30 04:04:56
김밥,13707,2024-12-30 07:52:56
만두,23541,2024-12-30 13:21:56
김밥,20249,2024-12-30 15:55:56
김밥,12933,2024-12-30 08:59:56
만두,9522,2024-12-30 16:08:56
떡볶이,22365,2024-12-30 15:10:56
김밥,13481,2024-12-30 15:03:56
김밥,16599,2024-12-30 05:41:56
떡볶이,26146,2024-12-30 00:13:56
만두,23252,2024-12-30 02:23:56
김밥,17163,2024-12-29 21:05:56
김밥,29528,2024-12-30 16:58:56
떡볶이,29417,2024-12-30 12:33:56
김밥,15942,2024-12-30 08:05:56
김밥,19086,2024-12-30 09:14:56
김밥,14287,2024-12-30 01:20:56
김밥,28300,2024-12-30 00:57:56
김밥,10926,2024-12-30 03:08:56
만두,14326,2024-12-29 21:24:56
김밥,23337,2024-12-30 00:49:56
만두,7708,2024-12-30 14:23:56
김밥,14160,2024-12-30 12:53:56
떡볶이,11932,2024-12-29 22:15:56
김밥,5262,2024-12-30 15:08:56
떡볶이,1937,2024-12-30 04:55:56
만두,25929,2024-12-30 07:56:56
떡볶이,28884,2024-12-29 20:08:56
만두,27895,2024-12-30 15:09:56
떡볶이,22644,2024-12-30 16:37:56
김밥,29184,2024-12-29 21:33:56
만두,17872,2024-12-29 23:07:56
김밥,28635,2024-12-30 11:25:56
만두,23615,2024-12-30 02:50:56
떡볶이,1226,2024-12-29 23:44:56
김밥,14884,2024-12-29 22:58:56
만두,16669,2024-12-30 09:45:56
김밥,6267,2024-12-30 04:43:56
떡볶이,7034,2024-12-30 15:22:56
만두,26672,2024-12-30 07:47:56
김밥,13836,2024-12-30 06:01:56
만두,22473,2024-12-29 20:38:56
떡볶이,28602,2024-12-30 14:38:56
김밥,13427,2024-12-30 06:06:56
떡볶이,27637,2024-12-29 19:48:56
김밥,20239,2024-12-30 16:18:56
떡볶이,10088,2024-12-29 17:37:56
김밥,4081,2024-12-30 00:15:56
떡볶이,8458,2024-12-30 05:13:56
김밥,2840,2024-12-29 18:13:56
만두,7042,2024-12-30 14:40:56
김밥,29331,2024-12-30 06:14:56
김밥,6770,2024-12-30 02:51:56
떡볶이,1365,2024-12-30 16:10:56
만두,22890,2024-12-30 10:48:56
김밥,27639,2024-12-30 03:48:56
만두,20268,2024-12-29 23:32:56
떡볶이,2763,2024-12-30 14:40:56
떡볶이,25582,2024-12-30 11:28:56
김밥,19366,2024-12-30 11:27:56
떡볶이,28898,2024-12-29 20:34:56
만두,18030,2024-12-30 03:18:56
떡볶이,15076,2024-12-30 16:52:56
김밥,2265,2024-12-30 02:49:56
만두,27350,2024-12-30 17:09:56
만두,5922,2024-12-30 02:49:56
만두,3837,2024-12-29 18:45:56
김밥,2471,2024-12-30 08:26:56
만두,9222,2024-12-29 22:41:56
김밥,22067,2024-12-29 18:47:56
만두,7744,2024-12-30 02:47:56
김밥,21889,2024-12-30 11:51:56
떡볶이,27445,2024-12-29 19:54:56
만두,24174,2024-12-29 23:50:56
떡볶이,10771,2024-12-29 18:35:56
떡볶이,17750,2024-12-29 23:13:56
떡볶이,25152,2024-12-29 21:01:56
만두,13581,2024-12-30 13:37:56
떡볶이,18539,2024-12-30 06:27:56
만두,1627,2024-12-30 09:58:56
만두,1881,2024-12-30 07:29:56
김밥,8287,2024-12-30 05:05:56
만두,20201,2024-12-30 16:25:56
떡볶이,2196,2024-12-30 09:15:56
김밥,28454,2024-12-30 00:03:56
