menu,price,order_time
소바,17129,2024-12-30 12:05:56
라멘,29335,2024-12-29 20:38:56
우동,23810,2024-12-30 06:49:56
라멘,6874,2024-12-30 07:18:56
우동,23223,2024-12-30 12:53:56
소바,10303,2024-12-30 16:43:56
라멘,15983,2024-12-30 07:21:56
우동,20841,2024-12-29 21:09:56
소바,6695,2024-12-30 04:37:56
소바,8928,2024-12-30 05:41:56
라멘,22856,2024-12-30 11:23:56
우동,17423,2024-12-30 12:06:56
라멘,3728,2024-12-29 22:19:56
소바,25754,2024-12-29 18:39:56
우동,10388,2024-12-29 23:10:56
우동,14479,2024-12-30 12:43:56
우동,10241,2024-12-30 02:54:56
우동,7393,2024-12-30 16:49:56
라멘,22549,2024-12-29 18:08:56
소바,8046,2024-12-29 22:46:56
우동,22274,2024-12-30 10:16:56
우동,27898,2024-12-30 00:26:56
라멘,4447,2024-12-30 05:41:56
우동,22306,2024-12-29 20:13:56
소바,13142,2024-12-30 00:57:56
라멘,11021,2024-12-30 14:59:56
우동,6496,2024-12-29 22:44:56
우동,19796,2024-12-30 08:08:56
우동,7499,2024-12-30 01:44:56
라멘,29124,2024-12-29 20:38:56
라멘,28303,2024-12-30 09:08:56
소바,13485,2024-12-30 15:21:56
우동,4169,2024-12-30 08:14:56
소바,18095,2024-12-30 15:51:56
소바,27726,2024-12-29 20:48:56
우동,11839,2024-12-29 23:11:56
라멘,4688,2024-12-29 19:28:56
라멘,6174,2024-12-29 19:39:56
소바,13368,2024-12-29 19:57:56
소바,9421,2024-12-30 11:43:56
소바,11461,2024-12-29 19:17:56
라멘,25455,2024-12-30 12:02:56
라멘,13866,2024-12-29 21:19:56
소바,3681,2024-12-30 09:40:56
라멘,1282,2024-12-29 23:20:56
소바,5666,2024-12-30 08:31:56
라멘,13994,2024-12-30 04:00:56
라멘,26245,2024-12-30 12:57:56
우동,11670,2024-12-29 21:09:56
라멘,2728,2024-12-29 17:49:56
우동,16808,2024-12-30 04:50:56
우동,21750,2024-12-30 15:15:56
라멘,1055,2024-12-29 22:16:56
라멘,6693,2024-12-30 16:49:56
소바,21504,2024-12-30 03:49:56
라멘,4881,2024-12-30 12:33:56
라멘,13072,2024-12-30 02:06:56
라멘,28784,2024-12-30 04:39:56
소바,17025,2024-12-30 02:21:56
소바,17716,2024-12-29 18:27:56
라멘,1515,2024-12-30 05:02:56
라멘,13025,2024-12-30 07:27:56
소바,4542,2024-12-30 15:42:56
라멘,10804,2024-12-29 21:00:56
라멘,2121,2024-12-30 00:16:56
우동,27553,2024-12-30 12:06:56
소바,16848,2024-12-30 04:43:56
소바,23635,2024-12-30 09:10:56
소바,2097,2024-12-30 01:16:56
라멘,9778,2024-12-30 01:29:56
라멘,23511,2024-12-30 10:40:56
라멘,28895,2024-12-30 03:51:56
소바,26403,2024-12-30 11:26:56
우동,29941,2024-12-30 03:43:56
우동,12030,2024-12-30 01:24:56
라멘,25172,2024-12-30 14:04:56
우동,15134,2024-12-29 18:42:56
소바,5381,2024-12-29 17:54:56
라멘,29301,2024-12-29 19:00:56
라멘,6125,2024-12-30 00:31:56
라멘,27181,2024-12-29 23:49:56
소바,26273,2024-12-30 06:37:56
우동,14684,2024-12-30 11:33:56
우동,22656,2024-12-30 14:13:56
라멘,22345,2024-12-30 09:20:56
라멘,12134,2024-12-29 20:55:56
라멘,12932,2024-12-29 20:41:56
소바,14468,2024-12-29 20:39:56
소바,25693,2024-12-29 20:24:56
우동,17720,2024-12-30 14:14:56
소바,26641,2024-12-30 09:09:56
라멘,9032,2024-12-30 00:56:56
소바,29336,2024-12-30 02:07:56
우동,3572,2024-12-29 23:14:56
우동,26181,2024-12-29 22:17:56
우동,27820,2024-12-30 02:48:56
우동,8041,2024-12-30 00:49:56
소바,1465,2024-12-30 03:57:56
소바,26245,2024-12-30 02:47:56
소바,24656,2024-12-30 02:56:56
