menu,price,order_time
만두,9667,2024-12-30 11:16:56
떡볶이,28337,2024-12-30 16:35:56
만두,4369,2024-12-29 18:40:56
떡볶이,29181,2024-12-30 05:52:56
떡볶이,2281,2024-12-30 12:43:56
김밥,19778,2024-12-30 14:18:56
떡볶이,11920,2024-12-29 21:41:56
떡볶이,15450,2024-12-29 17:39:56
김밥,18283,2024-12-30 05:44:56
떡볶이,19631,2024-12-30 03:49:56
만두,18622,2024-12-30 04:12:56
떡볶이,16775,2024-12-30 09:19:56
떡볶이,7711,2024-12-30 02:20:56
만두,16192,2024-12-30 09:07:56
김밥,21105,2024-12-29 18:01:56
떡볶이,22867,2024-12-29 21:33:56
떡볶이,13674,2024-12-30 07:28:56
만두,12919,2024-12-30 16:26:56
김밥,23491,2024-12-30 07:01:56
떡볶이,5916,2024-12-30 07:34:56
만두,9103,2024-12-30 02:31:56
만두,21565,2024-12-30 16:10:56
김밥,10642,2024-12-30 00:50:56
떡볶이,21140,2024-12-30 15:51:56
김밥,24639,2024-12-29 20:37:56
떡볶이,26720,2024-12-30 06:15:56
만두,11587,2024-12-30 05:59:56
김밥,3174,2024-12-30 13:48:56
만두,23630,2024-12-30 06:11:56
만두,23598,2024-12-30 04:37:56
만두,10529,2024-12-30 05:06:56
김밥,22189,2024-12-30 05:33:56
김밥,17826,2024-12-30 08:44:56
김밥,5457,2024-12-29 18:23:56
만두,29396,2024-12-29 22:59:56
김밥,23433,2024-12-29 18:09:56
떡볶이,12162,2024-12-30 06:54:56
김밥,7676,2024-12-30 02:32:56
김밥,18355,2024-12-30 01:46:56
만두,4926,2024-12-29 18:00:56
만두,5664,2024-12-30 08:16:56
만두,16744,2024-12-30 12:38:56
김밥,26719,2024-12-30 06:39:56
떡볶이,2863,2024-12-30 12:54:56
김밥,9164,2024-12-29 21:20:56
떡볶이,29553,2024-12-30 04:51:56
김밥,3520,2024-12-30 14:19:56
만두,25602,2024-12-29 20:34:56
김밥,20415,2024-12-30 11:12:56
떡볶이,15037,2024-12-30 02:14:56
김밥,2554,2024-12-29 19:03:56
만두,8431,2024-12-29 20:52:56
만두,12098,2024-12-30 01:03:56
떡볶이,7161,2024-12-30 02:04:56
만두,18440,2024-12-30 00:18:56
김밥,11890,2024-12-30 03:46:56
만두,16284,2024-12-30 16:51:56
만두,6727,2024-12-30 05:50:56
김밥,26233,2024-12-30 11:34:56
만두,26453,2024-12-30 03:11:56
만두,26296,2024-12-30 11:09:56
떡볶이,23005,2024-12-30 05:56:56
김밥,26043,2024-12-30 15:38:56
김밥,22542,2024-12-29 18:22:56
떡볶이,22546,2024-12-30 09:59:56
떡볶이,22308,2024-12-29 21:39:56
김밥,4689,2024-12-30 12:29:56
떡볶이,20296,2024-12-30 14:54:56
김밥,23812,2024-12-30 00:19:56
떡볶이,15510,2024-12-30 07:19:56
만두,21291,2024-12-30 03:09:56
김밥,28135,2024-12-30 05:57:56
만두,16883,2024-12-30 00:00:56
떡볶이,18015,2024-12-30 10:16:56
만두,1339,2024-12-30 01:24:56
떡볶이,23933,2024-12-30 01:46:56
떡볶이,9442,2024-12-30 01:08:56
떡볶이,8590,2024-12-30 02:42:56
김밥,17113,2024-12-30 07:38:56
떡볶이,7567,2024-12-30 16:36:56
김밥,15667,2024-12-29 20:39:56
김밥,3453,2024-12-30 08:37:56
떡볶이,20669,2024-12-30 12:46:56
만두,4019,2024-12-30 07:32:56
김밥,17257,2024-12-30 12:21:56
김밥,19985,2024-12-29 21:16:56
만두,28764,2024-12-30 09:51:56
만두,17442,2024-12-30 17:05:56
김밥,6692,2024-12-30 01:29:56
만두,6119,2024-12-30 04:24:56
떡볶이,20173,2024-12-30 06:09:56
만두,16971,2024-12-29 22:31:56
떡볶이,8623,2024-12-30 02:39:56
떡볶이,18605,2024-12-30 03:35:56
김밥,18413,2024-12-29 19:34:56
김밥,2027,2024-12-30 05:51:56
김밥,12458,2024-12-30 02:40:56
만두,3614,2024-12-30 00:35:56
김밥,1232,2024-12-30 11:19:56
떡볶이,8527,2024-12-29 19:38:56
