menu,price,order_time
닭강정,13568,2024-12-30 16:22:56
떡볶이,12830,2024-12-30 15:50:56
닭강정,11118,2024-12-30 06:19:56
떡볶이,17058,2024-12-30 17:08:56
감자튀김,17055,2024-12-30 08:21:56
떡볶이,3086,2024-12-30 01:51:56
떡볶이,7405,2024-12-30 02:08:56
떡볶이,10337,2024-12-30 11:19:56
떡볶이,16834,2024-12-30 08:32:56
감자튀김,13337,2024-12-30 15:33:56
감자튀김,20761,2024-12-30 02:51:56
감자튀김,18248,2024-12-30 15:46:56
닭강정,25769,2024-12-29 22:32:56
닭강정,1570,2024-12-30 09:48:56
닭강정,23585,2024-12-30 03:27:56
떡볶이,10598,2024-12-30 05:15:56
떡볶이,25398,2024-12-30 01:22:56
감자튀김,13607,2024-12-30 00:47:56
감자튀김,28634,2024-12-30 16:24:56
닭강정,25664,2024-12-30 08:52:56
떡볶이,9124,2024-12-29 17:32:56
떡볶이,26277,2024-12-30 09:06:56
감자튀김,28948,2024-12-30 03:30:56
감자튀김,21301,2024-12-30 06:18:56
닭강정,21553,2024-12-29 19:35:56
감자튀김,8196,2024-12-30 05:07:56
닭강정,23853,2024-12-29 18:53:56
닭강정,24872,2024-12-29 22:59:56
떡볶이,20408,2024-12-30 08:22:56
떡볶이,2395,2024-12-30 00:34:56
닭강정,18321,2024-12-30 03:39:56
떡볶이,7164,2024-12-30 06:53:56
닭강정,7276,2024-12-30 15:15:56
떡볶이,7583,2024-12-30 09:31:56
닭강정,28833,2024-12-30 05:12:56
감자튀김,25799,2024-12-30 07:59:56
닭강정,11253,2024-12-30 06:00:56
감자튀김,11216,2024-12-30 06:29:56
떡볶이,11586,2024-12-29 22:28:56
떡볶이,8928,2024-12-30 16:25:56
감자튀김,19709,2024-12-30 11:40:56
닭강정,10570,2024-12-29 21:31:56
닭강정,24589,2024-12-30 06:33:56
떡볶이,4675,2024-12-30 01:46:56
감자튀김,27538,2024-12-30 05:08:56
떡볶이,21636,2024-12-30 16:31:56
떡볶이,3672,2024-12-30 02:59:56
감자튀김,16939,2024-12-30 02:28:56
떡볶이,12199,2024-12-30 06:53:56
감자튀김,1761,2024-12-30 11:54:56
닭강정,16154,2024-12-30 12:42:56
감자튀김,20766,2024-12-29 18:31:56
닭강정,4362,2024-12-29 18:07:56
닭강정,6854,2024-12-30 04:21:56
감자튀김,21361,2024-12-30 01:07:56
감자튀김,15543,2024-12-29 20:20:56
떡볶이,11420,2024-12-30 09:23:56
닭강정,11815,2024-12-29 22:04:56
떡볶이,7709,2024-12-30 06:11:56
떡볶이,12245,2024-12-30 12:46:56
떡볶이,18569,2024-12-29 20:16:56
떡볶이,29299,2024-12-30 13:28:56
감자튀김,13441,2024-12-30 09:15:56
닭강정,8571,2024-12-29 22:48:56
감자튀김,1698,2024-12-30 16:52:56
닭강정,23716,2024-12-30 11:46:56
감자튀김,19593,2024-12-30 00:43:56
떡볶이,25276,2024-12-30 05:36:56
감자튀김,22363,2024-12-29 22:58:56
닭강정,14343,2024-12-30 07:22:56
감자튀김,26268,2024-12-30 08:59:56
닭강정,4186,2024-12-29 17:36:56
감자튀김,12046,2024-12-30 08:22:56
떡볶이,18885,2024-12-30 01:24:56
떡볶이,12896,2024-12-30 04:18:56
닭강정,19942,2024-12-30 05:51:56
떡볶이,10306,2024-12-30 14:50:56
감자튀김,29850,2024-12-29 19:17:56
닭강정,23046,2024-12-29 19:15:56
감자튀김,27810,2024-12-30 16:53:56
감자튀김,19356,2024-12-30 10:17:56
떡볶이,2587,2024-12-29 22:17:56
닭강정,13648,2024-12-30 08:13:56
떡볶이,18776,2024-12-30 09:35:56
닭강정,13046,2024-12-30 16:40:56
떡볶이,20837,2024-12-30 02:10:56
감자튀김,16547,2024-12-30 05:46:56
감자튀김,24970,2024-12-30 16:54:56
닭강정,24269,2024-12-30 12:07:56
닭강정,4083,2024-12-29 18:30:56
떡볶이,6541,2024-12-30 13:50:56
떡볶이,2402,2024-12-30 14:18:56
떡볶이,6930,2024-12-29 18:36:56
감자튀김,14874,2024-12-30 12:58:56
떡볶이,21464,2024-12-30 01:58:56
떡볶이,1946,2024-12-29 23:10:56
닭강정,14434,2024-12-30 10:22:56
닭강정,22321,2024-12-30 14:06:56
감자튀김,8550,2024-12-30 03:02:56
떡볶이,6623,2024-12-29 18:55:56
