menu,price,order_time
감자튀김,23237,2024-12-30 01:40:56
감자튀김,27731,2024-12-30 08:21:56
떡볶이,3258,2024-12-29 17:27:56
닭강정,13679,2024-12-30 13:42:56
감자튀김,23528,2024-12-29 21:18:56
닭강정,15247,2024-12-30 11:56:56
감자튀김,27178,2024-12-30 16:53:56
감자튀김,16399,2024-12-30 16:14:56
떡볶이,27604,2024-12-30 11:00:56
닭강정,18802,2024-12-30 04:26:56
감자튀김,13628,2024-12-30 13:25:56
감자튀김,3407,2024-12-30 04:42:56
떡볶이,19350,2024-12-30 05:37:56
감자튀김,20545,2024-12-29 17:49:56
감자튀김,6978,2024-12-30 07:16:56
감자튀김,11187,2024-12-29 22:46:56
닭강정,17702,2024-12-30 12:53:56
떡볶이,5569,2024-12-30 09:29:56
감자튀김,19814,2024-12-30 08:55:56
감자튀김,17046,2024-12-29 19:55:56
감자튀김,22117,2024-12-29 18:50:56
떡볶이,20673,2024-12-30 05:10:56
닭강정,23294,2024-12-30 09:23:56
떡볶이,12317,2024-12-29 19:00:56
감자튀김,24308,2024-12-30 16:05:56
감자튀김,12174,2024-12-30 11:04:56
떡볶이,26128,2024-12-30 03:19:56
감자튀김,3650,2024-12-30 04:51:56
떡볶이,11588,2024-12-30 01:09:56
닭강정,1780,2024-12-29 19:43:56
닭강정,13024,2024-12-30 11:33:56
떡볶이,6560,2024-12-30 12:10:56
감자튀김,4179,2024-12-30 10:02:56
감자튀김,20803,2024-12-30 03:07:56
떡볶이,1927,2024-12-30 11:39:56
떡볶이,25169,2024-12-29 23:33:56
감자튀김,14482,2024-12-30 15:19:56
감자튀김,24252,2024-12-29 21:04:56
닭강정,12563,2024-12-29 18:59:56
닭강정,21597,2024-12-30 15:06:56
떡볶이,18126,2024-12-30 10:53:56
닭강정,26557,2024-12-30 05:53:56
감자튀김,16664,2024-12-30 08:22:56
닭강정,14180,2024-12-30 11:29:56
떡볶이,25968,2024-12-30 06:23:56
떡볶이,29679,2024-12-30 06:37:56
떡볶이,2397,2024-12-29 19:45:56
닭강정,7401,2024-12-29 23:35:56
닭강정,20664,2024-12-30 09:58:56
떡볶이,21095,2024-12-30 01:39:56
떡볶이,10323,2024-12-30 03:02:56
떡볶이,6823,2024-12-30 06:55:56
닭강정,16001,2024-12-30 03:11:56
닭강정,13993,2024-12-29 20:11:56
닭강정,12620,2024-12-29 18:14:56
떡볶이,8347,2024-12-30 08:50:56
닭강정,20526,2024-12-30 13:21:56
떡볶이,5054,2024-12-30 05:57:56
감자튀김,6102,2024-12-30 13:50:56
닭강정,4720,2024-12-30 14:39:56
떡볶이,23879,2024-12-30 13:11:56
떡볶이,27695,2024-12-30 17:21:56
감자튀김,22112,2024-12-30 16:36:56
감자튀김,21618,2024-12-30 00:08:56
떡볶이,23132,2024-12-29 20:00:56
닭강정,27001,2024-12-30 09:11:56
떡볶이,5841,2024-12-29 23:07:56
닭강정,19657,2024-12-30 03:32:56
떡볶이,23961,2024-12-30 07:46:56
감자튀김,11706,2024-12-30 03:40:56
떡볶이,19971,2024-12-30 10:10:56
감자튀김,10805,2024-12-30 12:04:56
닭강정,19175,2024-12-30 09:47:56
닭강정,23158,2024-12-29 23:06:56
닭강정,15367,2024-12-30 13:10:56
닭강정,10187,2024-12-30 06:29:56
감자튀김,26473,2024-12-29 20:43:56
떡볶이,13414,2024-12-30 15:19:56
감자튀김,27535,2024-12-30 08:15:56
닭강정,8479,2024-12-30 01:57:56
떡볶이,3079,2024-12-30 00:30:56
감자튀김,6590,2024-12-30 05:10:56
닭강정,11482,2024-12-30 04:50:56
떡볶이,16295,2024-12-30 04:35:56
닭강정,20899,2024-12-29 20:51:56
감자튀김,5144,2024-12-30 10:11:56
감자튀김,21732,2024-12-29 19:39:56
닭강정,2596,2024-12-29 21:57:56
감자튀김,6247,2024-12-30 13:23:56
닭강정,20978,2024-12-29 21:01:56
감자튀김,2919,2024-12-30 13:51:56
닭강정,15745,2024-12-30 15:44:56
떡볶이,6166,2024-12-30 08:37:56
감자튀김,25505,2024-12-30 15:56:56
감자튀김,20020,2024-12-30 12:16:56
떡볶이,14707,2024-12-29 23:26:56
닭강정,23822,2024-12-30 05:45:56
감자튀김,15338,2024-12-30 12:14:56
닭강정,17960,2024-12-30 11:56:56
감자튀김,17239,2024-12-30 10:19:56
