menu,price,order_time
닭강정,28930,2024-12-30 10:15:56
닭강정,6354,2024-12-30 07:27:56
떡볶이,9086,2024-12-29 19:51:56
닭강정,17179,2024-12-30 14:19:56
떡볶이,28833,2024-12-30 12:07:56
감자튀김,4311,2024-12-30 00:13:56
닭강정,17774,2024-12-30 16:45:56
닭강정,8864,2024-12-30 04:35:56
감자튀김,16274,2024-12-29 23:54:56
떡볶이,25203,2024-12-30 03:30:56
감자튀김,22161,2024-12-29 20:05:56
감자튀김,12730,2024-12-29 18:20:56
떡볶이,1283,2024-12-29 20:44:56
떡볶이,13496,2024-12-30 06:19:56
떡볶이,8025,2024-12-29 18:53:56
닭강정,26815,2024-12-30 01:59:56
떡볶이,2925,2024-12-29 22:19:56
감자튀김,13885,2024-12-30 06:45:56
닭강정,29843,2024-12-29 22:21:56
감자튀김,29893,2024-12-30 04:26:56
닭강정,9499,2024-12-30 13:51:56
감자튀김,27680,2024-12-29 23:56:56
감자튀김,26472,2024-12-30 03:08:56
닭강정,22804,2024-12-30 01:08:56
감자튀김,4823,2024-12-29 19:05:56
닭강정,15553,2024-12-30 05:45:56
떡볶이,5630,2024-12-30 11:39:56
감자튀김,9466,2024-12-30 11:41:56
감자튀김,19577,2024-12-30 13:45:56
닭강정,20447,2024-12-30 01:02:56
감자튀김,28063,2024-12-30 12:00:56
닭강정,23105,2024-12-30 12:15:56
닭강정,1963,2024-12-30 07:01:56
감자튀김,29330,2024-12-30 08:38:56
감자튀김,8195,2024-12-30 04:55:56
떡볶이,28070,2024-12-30 10:57:56
떡볶이,20661,2024-12-30 13:22:56
감자튀김,9590,2024-12-30 02:33:56
떡볶이,15732,2024-12-29 22:31:56
닭강정,24071,2024-12-30 03:42:56
감자튀김,25917,2024-12-30 07:40:56
떡볶이,27206,2024-12-30 02:20:56
떡볶이,18978,2024-12-29 21:02:56
감자튀김,24575,2024-12-29 23:43:56
떡볶이,23441,2024-12-30 00:41:56
떡볶이,18075,2024-12-30 02:58:56
닭강정,5217,2024-12-29 20:56:56
떡볶이,5594,2024-12-30 12:28:56
닭강정,12490,2024-12-30 03:42:56
닭강정,20358,2024-12-30 06:04:56
감자튀김,12709,2024-12-30 08:46:56
떡볶이,18717,2024-12-29 18:49:56
감자튀김,3548,2024-12-30 14:34:56
감자튀김,21597,2024-12-30 07:45:56
떡볶이,4642,2024-12-30 02:00:56
떡볶이,22225,2024-12-30 11:13:56
감자튀김,18670,2024-12-30 12:14:56
닭강정,12535,2024-12-30 00:16:56
닭강정,7696,2024-12-30 03:20:56
떡볶이,20112,2024-12-29 22:33:56
닭강정,2055,2024-12-30 06:08:56
떡볶이,17001,2024-12-30 12:19:56
닭강정,20730,2024-12-30 08:34:56
감자튀김,2255,2024-12-29 22:48:56
떡볶이,29945,2024-12-29 19:56:56
닭강정,8793,2024-12-30 13:12:56
감자튀김,13465,2024-12-30 01:16:56
닭강정,5278,2024-12-30 10:16:56
닭강정,14329,2024-12-29 19:57:56
감자튀김,24978,2024-12-30 16:00:56
떡볶이,8018,2024-12-29 17:50:56
떡볶이,19488,2024-12-30 08:59:56
떡볶이,25136,2024-12-30 15:34:56
감자튀김,7750,2024-12-30 10:08:56
닭강정,14242,2024-12-29 19:58:56
감자튀김,4869,2024-12-30 13:49:56
떡볶이,28613,2024-12-30 13:27:56
떡볶이,13539,2024-12-29 18:36:56
감자튀김,15601,2024-12-30 07:56:56
닭강정,13493,2024-12-30 15:33:56
감자튀김,25042,2024-12-29 19:36:56
떡볶이,17297,2024-12-29 21:28:56
떡볶이,25001,2024-12-30 15:46:56
떡볶이,16908,2024-12-30 03:30:56
감자튀김,27495,2024-12-29 22:36:56
닭강정,18704,2024-12-29 19:19:56
감자튀김,11402,2024-12-30 04:04:56
떡볶이,12895,2024-12-30 01:46:56
떡볶이,29282,2024-12-30 13:42:56
감자튀김,1543,2024-12-30 04:53:56
닭강정,28124,2024-12-30 15:40:56
닭강정,7289,2024-12-29 20:21:56
감자튀김,1377,2024-12-30 03:19:56
닭강정,3256,2024-12-30 12:57:56
닭강정,3394,2024-12-30 09:05:56
닭강정,26677,2024-12-30 08:56:56
감자튀김,19504,2024-12-29 19:12:56
닭강정,9239,2024-12-30 13:14:56
닭강정,13487,2024-12-29 18:31:56
떡볶이,26308,2024-12-30 17:18:56
