menu,price,order_time
떡볶이,6589,2024-12-30 15:57:56
김밥,10159,2024-12-30 14:33:56
만두,10520,2024-12-29 22:59:56
만두,21732,2024-12-30 14:12:56
떡볶이,23628,2024-12-30 02:51:56
떡볶이,7279,2024-12-30 03:53:56
만두,13976,2024-12-30 13:54:56
만두,15680,2024-12-29 19:13:56
만두,23640,2024-12-29 19:23:56
만두,8831,2024-12-30 08:48:56
김밥,10956,2024-12-30 12:29:56
만두,13634,2024-12-30 08:21:56
떡볶이,7452,2024-12-29 21:28:56
만두,19343,2024-12-30 09:39:56
만두,4916,2024-12-30 17:12:56
김밥,15938,2024-12-30 04:53:56
김밥,28177,2024-12-30 14:56:56
김밥,26986,2024-12-30 16:15:56
떡볶이,29769,2024-12-30 02:54:56
떡볶이,8466,2024-12-30 02:55:56
김밥,20094,2024-12-30 03:08:56
김밥,24055,2024-12-30 09:09:56
떡볶이,20602,2024-12-30 13:19:56
만두,5627,2024-12-29 20:35:56
김밥,1008,2024-12-30 15:24:56
만두,8318,2024-12-30 06:08:56
만두,25988,2024-12-30 10:29:56
떡볶이,12929,2024-12-30 09:49:56
김밥,10070,2024-12-30 11:43:56
떡볶이,9148,2024-12-30 16:06:56
김밥,12768,2024-12-30 03:37:56
떡볶이,22946,2024-12-30 13:41:56
떡볶이,10991,2024-12-30 17:08:56
떡볶이,8626,2024-12-29 20:59:56
만두,12828,2024-12-30 10:12:56
김밥,8493,2024-12-30 05:26:56
만두,16353,2024-12-29 17:38:56
만두,14604,2024-12-30 09:42:56
김밥,26967,2024-12-30 01:39:56
김밥,4423,2024-12-30 14:27:56
김밥,3867,2024-12-30 09:13:56
떡볶이,5777,2024-12-30 11:42:56
떡볶이,11719,2024-12-30 14:15:56
떡볶이,24796,2024-12-30 02:01:56
만두,14483,2024-12-29 19:21:56
떡볶이,16741,2024-12-29 17:37:56
김밥,22322,2024-12-29 20:42:56
만두,29721,2024-12-30 04:31:56
떡볶이,6292,2024-12-30 06:05:56
떡볶이,18187,2024-12-29 19:02:56
김밥,10798,2024-12-30 04:03:56
만두,10337,2024-12-29 20:38:56
만두,3910,2024-12-30 01:03:56
떡볶이,28541,2024-12-29 23:12:56
김밥,10666,2024-12-30 07:36:56
만두,22476,2024-12-30 07:13:56
떡볶이,20584,2024-12-30 06:55:56
떡볶이,12985,2024-12-29 17:46:56
만두,13462,2024-12-30 10:02:56
떡볶이,6806,2024-12-30 15:37:56
만두,26342,2024-12-30 13:28:56
만두,19592,2024-12-30 15:27:56
김밥,23171,2024-12-29 23:46:56
만두,18539,2024-12-30 06:48:56
떡볶이,11851,2024-12-29 20:27:56
떡볶이,17500,2024-12-30 15:01:56
만두,5202,2024-12-30 14:47:56
떡볶이,24396,2024-12-30 02:51:56
김밥,20851,2024-12-30 04:28:56
떡볶이,2911,2024-12-30 05:53:56
김밥,28188,2024-12-30 11:48:56
김밥,2430,2024-12-30 05:47:56
만두,10221,2024-12-30 01:01:56
떡볶이,14758,2024-12-30 01:38:56
떡볶이,29328,2024-12-30 06:50:56
만두,5331,2024-12-30 03:06:56
떡볶이,22865,2024-12-30 05:08:56
만두,25635,2024-12-29 19:17:56
떡볶이,16129,2024-12-30 12:30:56
만두,14703,2024-12-29 20:47:56
만두,15743,2024-12-29 18:17:56
만두,9528,2024-12-30 07:01:56
김밥,16920,2024-12-29 17:39:56
만두,6588,2024-12-29 21:11:56
떡볶이,5934,2024-12-30 16:21:56
만두,12357,2024-12-29 21:27:56
만두,24798,2024-12-30 08:24:56
만두,13537,2024-12-30 10:07:56
만두,8819,2024-12-30 14:51:56
만두,6974,2024-12-30 14:45:56
김밥,24019,2024-12-29 20:20:56
김밥,7721,2024-12-29 23:37:56
만두,29401,2024-12-30 07:27:56
떡볶이,22107,2024-12-30 03:57:56
김밥,23165,2024-12-30 14:39:56
떡볶이,26608,2024-12-30 07:18:56
만두,4318,2024-12-30 06:12:56
떡볶이,19710,2024-12-30 04:42:56
만두,24786,2024-12-29 18:13:56
떡볶이,12292,2024-12-30 11:53:56
