menu,price,order_time
케이크,13164,2024-12-30 12:12:56
아메리카노,4840,2024-12-29 23:57:56
아메리카노,14774,2024-12-29 21:26:56
케이크,19584,2024-12-30 04:18:56
아메리카노,29312,2024-12-30 15:20:56
케이크,7301,2024-12-30 09:33:56
아메리카노,2731,2024-12-29 23:11:56
케이크,8321,2024-12-30 05:35:56
케이크,27275,2024-12-29 18:11:56
케이크,19591,2024-12-30 02:59:56
케이크,2814,2024-12-30 08:28:56
카푸치노,15574,2024-12-29 22:45:56
케이크,18537,2024-12-29 20:53:56
아메리카노,14448,2024-12-30 15:01:56
케이크,12918,2024-12-30 00:20:56
카푸치노,20474,2024-12-30 02:27:56
케이크,21974,2024-12-30 00:33:56
아메리카노,13112,2024-12-29 22:37:56
케이크,4217,2024-12-30 16:01:56
카푸치노,16462,2024-12-30 03:19:56
아메리카노,3496,2024-12-30 17:17:56
아메리카노,6154,2024-12-29 19:52:56
아메리카노,4565,2024-12-30 05:55:56
케이크,16163,2024-12-30 10:07:56
카푸치노,12395,2024-12-29 23:20:56
케이크,25180,2024-12-29 19:33:56
아메리카노,29099,2024-12-30 03:53:56
카푸치노,10420,2024-12-30 12:01:56
케이크,17005,2024-12-30 06:55:56
케이크,13482,2024-12-29 17:46:56
아메리카노,19064,2024-12-30 11:17:56
아메리카노,4739,2024-12-29 22:17:56
케이크,20347,2024-12-30 00:11:56
케이크,22739,2024-12-30 11:42:56
아메리카노,16872,2024-12-30 05:53:56
아메리카노,10136,2024-12-29 22:13:56
아메리카노,9011,2024-12-30 16:50:56
케이크,4284,2024-12-29 20:56:56
카푸치노,3416,2024-12-30 06:02:56
아메리카노,19942,2024-12-30 13:48:56
카푸치노,25922,2024-12-30 04:29:56
카푸치노,14695,2024-12-30 01:00:56
카푸치노,18124,2024-12-30 03:28:56
아메리카노,8149,2024-12-30 15:04:56
케이크,13286,2024-12-30 15:35:56
아메리카노,21743,2024-12-30 11:39:56
케이크,18634,2024-12-30 15:09:56
카푸치노,6885,2024-12-29 22:28:56
아메리카노,20158,2024-12-30 00:00:56
케이크,16310,2024-12-30 11:24:56
케이크,7895,2024-12-30 05:44:56
카푸치노,29474,2024-12-30 13:53:56
카푸치노,10679,2024-12-30 13:54:56
케이크,23499,2024-12-30 14:24:56
아메리카노,21986,2024-12-30 06:41:56
케이크,14789,2024-12-30 13:15:56
카푸치노,27355,2024-12-30 08:24:56
케이크,8390,2024-12-30 17:06:56
케이크,7552,2024-12-30 00:29:56
아메리카노,25826,2024-12-29 21:52:56
카푸치노,29282,2024-12-30 08:41:56
아메리카노,25010,2024-12-30 10:06:56
케이크,19411,2024-12-30 09:18:56
아메리카노,19287,2024-12-29 18:18:56
아메리카노,26197,2024-12-30 01:32:56
아메리카노,27577,2024-12-29 19:23:56
아메리카노,28764,2024-12-30 10:42:56
케이크,17920,2024-12-29 21:45:56
아메리카노,27489,2024-12-29 23:49:56
아메리카노,22985,2024-12-30 15:37:56
카푸치노,3057,2024-12-30 10:09:56
케이크,26433,2024-12-30 07:08:56
카푸치노,13422,2024-12-29 21:07:56
케이크,7695,2024-12-30 01:19:56
카푸치노,22431,2024-12-30 07:36:56
케이크,16638,2024-12-29 17:48:56
케이크,3404,2024-12-30 07:53:56
아메리카노,14256,2024-12-30 14:01:56
아메리카노,9169,2024-12-29 18:11:56
케이크,25279,2024-12-30 14:24:56
아메리카노,20233,2024-12-30 08:16:56
케이크,3640,2024-12-30 05:05:56
아메리카노,25814,2024-12-29 22:16:56
케이크,28685,2024-12-30 05:56:56
카푸치노,3898,2024-12-30 07:38:56
카푸치노,12045,2024-12-30 04:35:56
카푸치노,25083,2024-12-29 23:15:56
케이크,19520,2024-12-30 16:52:56
카푸치노,3107,2024-12-30 09:35:56
케이크,19389,2024-12-29 18:27:56
케이크,4315,2024-12-30 10:55:56
케이크,15824,2024-12-29 22:36:56
케이크,29308,2024-12-30 08:58:56
아메리카노,14487,2024-12-30 10:30:56
아메리카노,24562,2024-12-29 19:19:56
아메리카노,29708,2024-12-30 12:09:56
케이크,12473,2024-12-29 21:21:56
카푸치노,19051,2024-12-30 16:57:56
아메리카노,2321,2024-12-30 03:12:56
아메리카노,8517,2024-12-30 00:35:56
