menu,price,order_time
아메리카노,26503,2024-12-30 01:36:56
카푸치노,23998,2024-12-29 22:20:56
카푸치노,13659,2024-12-30 04:18:56
아메리카노,25851,2024-12-30 09:14:56
카푸치노,12791,2024-12-29 22:08:56
케이크,11217,2024-12-29 21:36:56
아메리카노,7313,2024-12-30 02:31:56
케이크,18039,2024-12-30 11:18:56
케이크,27732,2024-12-29 18:09:56
케이크,25288,2024-12-30 16:34:56
카푸치노,10388,2024-12-29 19:10:56
케이크,16730,2024-12-29 22:05:56
카푸치노,22121,2024-12-29 20:01:56
아메리카노,4326,2024-12-30 10:04:56
케이크,28206,2024-12-29 17:46:56
아메리카노,25699,2024-12-30 00:20:56
케이크,7336,2024-12-30 01:00:56
케이크,18969,2024-12-30 10:42:56
아메리카노,15562,2024-12-29 20:51:56
아메리카노,10796,2024-12-29 17:57:56
카푸치노,3130,2024-12-30 09:54:56
케이크,17437,2024-12-30 08:33:56
카푸치노,25358,2024-12-30 14:02:56
아메리카노,13226,2024-12-30 06:54:56
케이크,28096,2024-12-29 20:47:56
아메리카노,8488,2024-12-30 11:56:56
케이크,26314,2024-12-30 08:20:56
아메리카노,4524,2024-12-30 08:00:56
아메리카노,18719,2024-12-30 09:13:56
카푸치노,9542,2024-12-30 03:04:56
아메리카노,13498,2024-12-30 00:07:56
카푸치노,9823,2024-12-29 18:52:56
케이크,3618,2024-12-29 21:40:56
아메리카노,10283,2024-12-30 16:47:56
아메리카노,1336,2024-12-30 04:03:56
카푸치노,24692,2024-12-30 09:43:56
카푸치노,13236,2024-12-30 12:09:56
아메리카노,18836,2024-12-29 21:02:56
케이크,15549,2024-12-30 05:00:56
카푸치노,1044,2024-12-30 10:43:56
케이크,16266,2024-12-29 21:59:56
케이크,9217,2024-12-29 23:16:56
카푸치노,15395,2024-12-30 09:16:56
카푸치노,27392,2024-12-30 14:50:56
카푸치노,19939,2024-12-30 15:55:56
카푸치노,24883,2024-12-30 01:09:56
카푸치노,10426,2024-12-30 06:21:56
아메리카노,12902,2024-12-30 11:00:56
아메리카노,27877,2024-12-30 11:43:56
카푸치노,29923,2024-12-29 22:34:56
아메리카노,25312,2024-12-29 21:06:56
아메리카노,13093,2024-12-30 14:50:56
카푸치노,18574,2024-12-30 16:11:56
케이크,26372,2024-12-29 21:27:56
카푸치노,2828,2024-12-29 21:38:56
케이크,29055,2024-12-30 14:30:56
카푸치노,11440,2024-12-30 08:12:56
카푸치노,26643,2024-12-30 09:42:56
아메리카노,24721,2024-12-30 16:35:56
카푸치노,25317,2024-12-30 07:57:56
아메리카노,27689,2024-12-30 01:35:56
케이크,14379,2024-12-29 22:51:56
카푸치노,9340,2024-12-30 17:02:56
케이크,1693,2024-12-30 15:18:56
아메리카노,22674,2024-12-29 22:54:56
아메리카노,9882,2024-12-30 09:53:56
아메리카노,19828,2024-12-30 11:42:56
카푸치노,26279,2024-12-29 22:07:56
케이크,21378,2024-12-30 16:02:56
아메리카노,9522,2024-12-30 05:48:56
케이크,9852,2024-12-30 17:16:56
아메리카노,1711,2024-12-30 03:25:56
카푸치노,1599,2024-12-30 10:57:56
카푸치노,28082,2024-12-29 21:03:56
아메리카노,29846,2024-12-29 21:35:56
아메리카노,14654,2024-12-30 16:09:56
카푸치노,19522,2024-12-30 04:41:56
카푸치노,15361,2024-12-29 22:07:56
케이크,11868,2024-12-29 19:15:56
케이크,23397,2024-12-30 12:47:56
케이크,27998,2024-12-29 21:39:56
카푸치노,9689,2024-12-30 07:53:56
카푸치노,7582,2024-12-30 15:58:56
케이크,10463,2024-12-30 01:02:56
케이크,15176,2024-12-30 09:33:56
케이크,3147,2024-12-29 19:18:56
카푸치노,14381,2024-12-30 08:19:56
아메리카노,19677,2024-12-30 10:49:56
케이크,4390,2024-12-30 13:09:56
카푸치노,21556,2024-12-29 22:19:56
케이크,28732,2024-12-30 13:25:56
케이크,3525,2024-12-30 01:22:56
케이크,28924,2024-12-30 05:49:56
아메리카노,25025,2024-12-30 02:38:56
케이크,24834,2024-12-30 06:13:56
케이크,25203,2024-12-29 19:11:56
케이크,2556,2024-12-30 16:38:56
케이크,25842,2024-12-30 09:11:56
아메리카노,2626,2024-12-30 14:49:56
아메리카노,5932,2024-12-29 20:08:56
