menu,price,order_time
아메리카노,10944,2024-12-29 19:57:56
케이크,3167,2024-12-30 17:13:56
카푸치노,5358,2024-12-30 15:40:56
아메리카노,9172,2024-12-30 11:57:56
카푸치노,25068,2024-12-30 08:08:56
카푸치노,26671,2024-12-29 20:16:56
아메리카노,27422,2024-12-30 11:45:56
케이크,20724,2024-12-30 06:11:56
카푸치노,29349,2024-12-30 11:23:56
케이크,27280,2024-12-30 12:05:56
아메리카노,26811,2024-12-30 07:53:56
케이크,27675,2024-12-30 05:18:56
아메리카노,7794,2024-12-30 04:07:56
아메리카노,15294,2024-12-30 07:49:56
케이크,29457,2024-12-30 01:41:56
카푸치노,20329,2024-12-30 07:29:56
케이크,15914,2024-12-30 14:21:56
아메리카노,23611,2024-12-30 02:26:56
케이크,10544,2024-12-29 22:13:56
카푸치노,1032,2024-12-30 14:24:56
아메리카노,24317,2024-12-30 04:28:56
아메리카노,21715,2024-12-30 12:14:56
케이크,24844,2024-12-29 21:18:56
아메리카노,1491,2024-12-30 06:24:56
카푸치노,27125,2024-12-30 05:00:56
케이크,14456,2024-12-29 22:11:56
케이크,23896,2024-12-29 19:57:56
아메리카노,17780,2024-12-30 00:02:56
카푸치노,19476,2024-12-30 12:42:56
케이크,11299,2024-12-30 11:41:56
카푸치노,21840,2024-12-30 03:27:56
아메리카노,26133,2024-12-29 23:32:56
아메리카노,25202,2024-12-30 09:18:56
케이크,16446,2024-12-29 17:39:56
카푸치노,1362,2024-12-30 09:20:56
아메리카노,24920,2024-12-30 11:36:56
카푸치노,24976,2024-12-30 09:20:56
아메리카노,21381,2024-12-29 23:46:56
카푸치노,18755,2024-12-30 04:22:56
케이크,24066,2024-12-30 09:08:56
카푸치노,21388,2024-12-30 11:38:56
카푸치노,27910,2024-12-29 19:17:56
카푸치노,6265,2024-12-30 06:10:56
카푸치노,23308,2024-12-30 02:33:56
카푸치노,26769,2024-12-30 01:07:56
케이크,10128,2024-12-30 12:53:56
카푸치노,22147,2024-12-29 21:57:56
아메리카노,23641,2024-12-29 21:50:56
카푸치노,27390,2024-12-30 08:07:56
아메리카노,21544,2024-12-29 22:07:56
카푸치노,27697,2024-12-30 09:30:56
아메리카노,4504,2024-12-29 23:34:56
케이크,9512,2024-12-30 17:09:56
아메리카노,17213,2024-12-30 08:56:56
케이크,6755,2024-12-30 13:28:56
케이크,13222,2024-12-29 20:26:56
아메리카노,27203,2024-12-30 14:38:56
아메리카노,7306,2024-12-29 23:22:56
아메리카노,3551,2024-12-30 16:55:56
카푸치노,3323,2024-12-29 21:24:56
아메리카노,7863,2024-12-30 08:45:56
카푸치노,14562,2024-12-30 17:05:56
아메리카노,19871,2024-12-30 10:07:56
케이크,25219,2024-12-30 07:25:56
카푸치노,8413,2024-12-29 20:51:56
카푸치노,22194,2024-12-30 16:03:56
카푸치노,17329,2024-12-30 16:29:56
카푸치노,21848,2024-12-30 10:29:56
카푸치노,29944,2024-12-29 20:07:56
아메리카노,29659,2024-12-30 13:59:56
카푸치노,12194,2024-12-30 16:00:56
카푸치노,3140,2024-12-30 11:15:56
카푸치노,21909,2024-12-29 18:06:56
아메리카노,25674,2024-12-30 00:47:56
케이크,2009,2024-12-30 03:59:56
케이크,15489,2024-12-30 05:29:56
카푸치노,3829,2024-12-30 13:06:56
아메리카노,14068,2024-12-30 05:18:56
카푸치노,10662,2024-12-30 12:51:56
케이크,17423,2024-12-30 09:15:56
카푸치노,22306,2024-12-30 09:51:56
케이크,15088,2024-12-30 11:03:56
케이크,15638,2024-12-29 20:16:56
케이크,6180,2024-12-30 12:45:56
케이크,23199,2024-12-29 17:26:56
케이크,17294,2024-12-30 14:30:56
케이크,19048,2024-12-29 21:33:56
케이크,14256,2024-12-30 03:50:56
케이크,4475,2024-12-30 09:29:56
아메리카노,4844,2024-12-30 17:10:56
케이크,13268,2024-12-30 04:46:56
카푸치노,3806,2024-12-30 17:05:56
케이크,26360,2024-12-30 09:07:56
케이크,2662,2024-12-30 11:38:56
카푸치노,5928,2024-12-30 00:26:56
케이크,8310,2024-12-30 09:07:56
아메리카노,10296,2024-12-30 15:34:56
케이크,4375,2024-12-29 20:40:56
아메리카노,25947,2024-12-29 21:51:56
카푸치노,4774,2024-12-29 21:41:56
