menu,price,order_time
떡볶이,7625,2024-12-29 21:35:56
김밥,11425,2024-12-30 08:22:56
떡볶이,8055,2024-12-29 20:59:56
떡볶이,5431,2024-12-29 23:40:56
떡볶이,29016,2024-12-30 05:37:56
만두,29753,2024-12-30 05:22:56
떡볶이,25735,2024-12-30 07:11:56
만두,1532,2024-12-30 13:12:56
김밥,12995,2024-12-29 19:21:56
만두,18309,2024-12-30 13:46:56
김밥,3694,2024-12-29 22:55:56
김밥,13075,2024-12-30 13:12:56
만두,8335,2024-12-30 16:49:56
떡볶이,16063,2024-12-29 19:16:56
떡볶이,6521,2024-12-29 23:48:56
김밥,16808,2024-12-30 15:46:56
떡볶이,23296,2024-12-30 00:11:56
만두,2735,2024-12-30 12:41:56
김밥,17873,2024-12-30 17:04:56
김밥,6219,2024-12-29 18:44:56
김밥,18329,2024-12-30 02:10:56
만두,19073,2024-12-30 01:58:56
만두,3380,2024-12-30 11:33:56
만두,25373,2024-12-29 19:54:56
김밥,15306,2024-12-29 22:57:56
김밥,5745,2024-12-30 14:28:56
떡볶이,7152,2024-12-30 08:33:56
김밥,17948,2024-12-30 13:31:56
만두,26234,2024-12-29 21:58:56
만두,2151,2024-12-30 12:18:56
떡볶이,29330,2024-12-30 02:26:56
떡볶이,6653,2024-12-30 07:05:56
김밥,3285,2024-12-30 14:48:56
만두,1864,2024-12-30 08:22:56
떡볶이,7468,2024-12-30 15:19:56
만두,8382,2024-12-30 05:17:56
김밥,17069,2024-12-30 08:35:56
떡볶이,27818,2024-12-30 16:34:56
떡볶이,7947,2024-12-29 23:33:56
만두,12802,2024-12-30 10:36:56
만두,14847,2024-12-30 07:17:56
떡볶이,15229,2024-12-30 05:41:56
떡볶이,1828,2024-12-30 09:40:56
김밥,4951,2024-12-30 04:11:56
떡볶이,13068,2024-12-30 09:56:56
떡볶이,1895,2024-12-30 11:57:56
만두,12964,2024-12-30 10:22:56
떡볶이,18309,2024-12-30 04:29:56
김밥,6792,2024-12-30 14:12:56
떡볶이,1862,2024-12-29 17:57:56
떡볶이,10670,2024-12-30 12:24:56
만두,25560,2024-12-30 14:27:56
만두,16296,2024-12-30 02:17:56
떡볶이,19247,2024-12-30 10:48:56
만두,16255,2024-12-30 11:49:56
떡볶이,29755,2024-12-29 20:27:56
김밥,7371,2024-12-30 06:41:56
김밥,2805,2024-12-30 03:58:56
떡볶이,20668,2024-12-30 00:31:56
만두,28687,2024-12-30 17:01:56
만두,13513,2024-12-30 03:05:56
만두,7811,2024-12-29 17:34:56
김밥,3512,2024-12-29 21:25:56
떡볶이,27874,2024-12-29 23:03:56
떡볶이,13276,2024-12-30 17:04:56
김밥,4222,2024-12-30 17:08:56
떡볶이,26303,2024-12-30 06:48:56
만두,2964,2024-12-30 08:36:56
만두,10681,2024-12-30 06:29:56
만두,12606,2024-12-30 01:25:56
김밥,15406,2024-12-30 06:00:56
김밥,8872,2024-12-30 14:08:56
김밥,18707,2024-12-29 23:30:56
만두,17879,2024-12-30 01:13:56
만두,7351,2024-12-30 04:24:56
떡볶이,24637,2024-12-29 21:10:56
김밥,15598,2024-12-30 07:24:56
만두,21419,2024-12-29 20:28:56
만두,1017,2024-12-30 09:16:56
만두,7078,2024-12-29 21:23:56
김밥,16052,2024-12-30 15:24:56
떡볶이,29932,2024-12-30 14:01:56
김밥,29541,2024-12-30 04:25:56
김밥,28237,2024-12-30 06:48:56
김밥,8073,2024-12-30 12:34:56
떡볶이,3107,2024-12-30 14:36:56
만두,27305,2024-12-30 09:11:56
떡볶이,6829,2024-12-30 14:13:56
김밥,2693,2024-12-30 14:05:56
김밥,13902,2024-12-30 11:37:56
떡볶이,8378,2024-12-30 08:10:56
만두,22138,2024-12-29 21:52:56
떡볶이,6404,2024-12-30 07:06:56
떡볶이,5383,2024-12-30 00:52:56
떡볶이,26796,2024-12-30 08:51:56
떡볶이,19438,2024-12-30 04:43:56
만두,11360,2024-12-30 05:15:56
김밥,24796,2024-12-29 18:29:56
만두,4382,2024-12-30 13:10:56
떡볶이,19742,2024-12-29 23:52:56
