menu,price,order_time
떡볶이,2286,2024-12-30 06:17:56
김밥,25747,2024-12-29 20:13:56
만두,7958,2024-12-29 21:14:56
김밥,1880,2024-12-30 13:01:56
만두,21727,2024-12-30 00:32:56
김밥,24069,2024-12-30 02:56:56
김밥,29871,2024-12-29 18:45:56
떡볶이,19619,2024-12-29 21:09:56
떡볶이,28512,2024-12-30 04:26:56
만두,22442,2024-12-30 02:14:56
만두,21420,2024-12-30 16:56:56
떡볶이,11493,2024-12-30 08:19:56
김밥,7239,2024-12-29 17:48:56
떡볶이,14603,2024-12-30 06:23:56
떡볶이,4828,2024-12-29 18:55:56
만두,10609,2024-12-30 12:19:56
만두,8288,2024-12-30 09:15:56
만두,25095,2024-12-30 16:28:56
만두,13083,2024-12-30 04:00:56
김밥,21688,2024-12-29 22:57:56
떡볶이,18867,2024-12-30 03:14:56
만두,20563,2024-12-30 13:50:56
떡볶이,9150,2024-12-29 23:30:56
떡볶이,16209,2024-12-30 17:16:56
김밥,2742,2024-12-30 05:38:56
김밥,6613,2024-12-30 15:03:56
김밥,7450,2024-12-29 18:57:56
떡볶이,14386,2024-12-29 20:17:56
만두,13072,2024-12-30 05:58:56
김밥,27070,2024-12-30 00:56:56
만두,11491,2024-12-30 15:00:56
김밥,15934,2024-12-30 07:43:56
떡볶이,28922,2024-12-30 05:43:56
만두,10281,2024-12-30 00:27:56
만두,5020,2024-12-30 13:19:56
떡볶이,28241,2024-12-30 06:35:56
김밥,23766,2024-12-30 11:29:56
김밥,10647,2024-12-30 02:00:56
김밥,29040,2024-12-30 03:57:56
김밥,24860,2024-12-29 23:34:56
김밥,11466,2024-12-30 09:51:56
김밥,17945,2024-12-30 00:10:56
만두,26035,2024-12-30 16:58:56
김밥,12355,2024-12-30 09:44:56
김밥,25976,2024-12-29 22:51:56
김밥,15201,2024-12-29 23:58:56
만두,19705,2024-12-30 16:35:56
만두,26886,2024-12-30 02:55:56
김밥,25006,2024-12-29 23:45:56
떡볶이,7904,2024-12-30 11:57:56
떡볶이,23961,2024-12-30 07:28:56
김밥,5022,2024-12-30 03:18:56
김밥,2507,2024-12-30 12:08:56
만두,16319,2024-12-30 11:45:56
만두,8410,2024-12-30 02:03:56
만두,1960,2024-12-29 22:48:56
떡볶이,20678,2024-12-30 04:52:56
김밥,13820,2024-12-30 03:55:56
떡볶이,14473,2024-12-30 06:53:56
떡볶이,7388,2024-12-29 20:27:56
만두,11512,2024-12-29 23:29:56
만두,12219,2024-12-30 02:41:56
만두,11593,2024-12-29 23:53:56
만두,11744,2024-12-30 06:56:56
김밥,20979,2024-12-30 15:12:56
만두,6224,2024-12-30 16:51:56
김밥,21627,2024-12-30 15:41:56
김밥,26945,2024-12-29 19:03:56
떡볶이,15011,2024-12-30 01:36:56
만두,26781,2024-12-30 15:43:56
김밥,9667,2024-12-30 14:26:56
떡볶이,20839,2024-12-30 11:13:56
떡볶이,21137,2024-12-30 03:00:56
김밥,12828,2024-12-30 08:21:56
김밥,28442,2024-12-30 05:40:56
김밥,14627,2024-12-29 20:48:56
떡볶이,23692,2024-12-30 07:34:56
김밥,9581,2024-12-30 11:44:56
김밥,6008,2024-12-30 00:17:56
만두,23676,2024-12-30 01:55:56
김밥,23979,2024-12-30 15:08:56
김밥,12087,2024-12-29 20:12:56
만두,5575,2024-12-30 00:26:56
김밥,2389,2024-12-30 00:13:56
떡볶이,22113,2024-12-30 09:40:56
김밥,28855,2024-12-30 13:57:56
떡볶이,11589,2024-12-30 11:26:56
김밥,25718,2024-12-29 22:36:56
만두,2214,2024-12-29 19:51:56
김밥,24938,2024-12-30 00:41:56
김밥,8978,2024-12-30 14:10:56
떡볶이,29198,2024-12-29 22:57:56
김밥,17838,2024-12-29 23:37:56
만두,26665,2024-12-30 16:09:56
떡볶이,3868,2024-12-30 08:00:56
떡볶이,18725,2024-12-29 23:09:56
만두,29603,2024-12-30 00:29:56
만두,14881,2024-12-30 11:45:56
김밥,8130,2024-12-30 01:05:56
김밥,1090,2024-12-30 14:41:56
