menu,price,order_time
광어회,4088,2024-12-30 10:19:56
연어초밥,20002,2024-12-30 11:50:56
참치회,8824,2024-12-30 01:12:56
연어초밥,18120,2024-12-30 01:51:56
광어회,19209,2024-12-30 08:54:56
연어초밥,10412,2024-12-30 05:14:56
참치회,9928,2024-12-30 05:57:56
연어초밥,10214,2024-12-30 12:14:56
참치회,11150,2024-12-30 00:49:56
참치회,6852,2024-12-29 19:01:56
참치회,25489,2024-12-29 23:14:56
참치회,14078,2024-12-30 04:04:56
광어회,11019,2024-12-30 04:32:56
연어초밥,1882,2024-12-30 12:59:56
참치회,4775,2024-12-30 05:11:56
연어초밥,21198,2024-12-30 08:36:56
연어초밥,13887,2024-12-30 09:16:56
광어회,18610,2024-12-30 06:49:56
광어회,10891,2024-12-30 01:53:56
참치회,5627,2024-12-30 08:18:56
참치회,20879,2024-12-29 19:23:56
연어초밥,9856,2024-12-29 19:13:56
연어초밥,17841,2024-12-30 11:25:56
광어회,1524,2024-12-30 12:38:56
참치회,9782,2024-12-30 11:38:56
광어회,23440,2024-12-30 11:18:56
참치회,3683,2024-12-30 08:49:56
연어초밥,18783,2024-12-30 01:31:56
연어초밥,6374,2024-12-30 01:43:56
연어초밥,10777,2024-12-29 20:43:56
참치회,12738,2024-12-30 16:08:56
참치회,17908,2024-12-30 16:17:56
참치회,19352,2024-12-30 13:35:56
참치회,14899,2024-12-30 16:58:56
연어초밥,27802,2024-12-30 05:30:56
광어회,11287,2024-12-30 10:35:56
광어회,29297,2024-12-30 08:38:56
광어회,12699,2024-12-30 06:49:56
연어초밥,3652,2024-12-30 02:58:56
참치회,2524,2024-12-30 02:41:56
광어회,27520,2024-12-30 15:18:56
참치회,26506,2024-12-30 15:34:56
참치회,15480,2024-12-30 04:30:56
참치회,24775,2024-12-30 06:15:56
광어회,23041,2024-12-30 06:53:56
참치회,29875,2024-12-30 08:56:56
연어초밥,16117,2024-12-30 03:24:56
광어회,17359,2024-12-30 01:19:56
광어회,24532,2024-12-29 23:57:56
참치회,29363,2024-12-30 09:54:56
참치회,11547,2024-12-29 19:17:56
광어회,8967,2024-12-30 13:48:56
광어회,23650,2024-12-30 00:11:56
참치회,7432,2024-12-30 13:58:56
참치회,19881,2024-12-29 23:34:56
참치회,15280,2024-12-29 19:50:56
참치회,18770,2024-12-30 16:20:56
참치회,10650,2024-12-29 22:51:56
연어초밥,14718,2024-12-30 03:36:56
광어회,19662,2024-12-29 18:20:56
참치회,24973,2024-12-30 11:10:56
참치회,17705,2024-12-30 02:41:56
광어회,19673,2024-12-29 20:39:56
연어초밥,2402,2024-12-30 03:10:56
광어회,12692,2024-12-29 22:43:56
참치회,19052,2024-12-29 21:23:56
참치회,11839,2024-12-30 01:42:56
연어초밥,19964,2024-12-30 14:12:56
연어초밥,7573,2024-12-30 05:34:56
광어회,21968,2024-12-30 17:20:56
참치회,6221,2024-12-30 03:01:56
연어초밥,21191,2024-12-30 08:29:56
참치회,18341,2024-12-30 10:35:56
참치회,23739,2024-12-30 06:22:56
참치회,9180,2024-12-30 04:59:56
광어회,9886,2024-12-30 01:07:56
연어초밥,8358,2024-12-30 11:44:56
연어초밥,9994,2024-12-29 22:11:56
광어회,27964,2024-12-30 11:10:56
참치회,1240,2024-12-30 07:07:56
참치회,27725,2024-12-30 11:40:56
참치회,4428,2024-12-30 01:39:56
연어초밥,17773,2024-12-29 17:54:56
연어초밥,19215,2024-12-30 14:24:56
광어회,26883,2024-12-30 14:18:56
광어회,16669,2024-12-29 22:26:56
참치회,7121,2024-12-30 11:43:56
광어회,5098,2024-12-29 18:15:56
연어초밥,3077,2024-12-30 09:36:56
참치회,15711,2024-12-30 07:22:56
참치회,22746,2024-12-30 09:18:56
광어회,15406,2024-12-30 16:35:56
연어초밥,11189,2024-12-30 07:25:56
연어초밥,26571,2024-12-30 16:07:56
광어회,13986,2024-12-30 02:05:56
참치회,28253,2024-12-30 17:13:56
광어회,18438,2024-12-30 02:49:56
참치회,29048,2024-12-30 11:35:56
연어초밥,24877,2024-12-30 07:26:56
참치회,5429,2024-12-29 20:07:56
