menu,price,order_time
만두,21445,2024-12-29 21:08:56
만두,11144,2024-12-30 12:16:56
떡볶이,3084,2024-12-29 18:51:56
떡볶이,14779,2024-12-29 19:08:56
김밥,13035,2024-12-30 13:57:56
떡볶이,5738,2024-12-30 06:27:56
만두,10391,2024-12-30 05:36:56
김밥,26933,2024-12-30 09:48:56
만두,8216,2024-12-30 15:49:56
김밥,13685,2024-12-30 00:38:56
김밥,17715,2024-12-30 10:36:56
김밥,20988,2024-12-30 03:42:56
김밥,27376,2024-12-30 01:14:56
김밥,12376,2024-12-30 07:56:56
김밥,13823,2024-12-30 06:03:56
김밥,20871,2024-12-30 03:35:56
만두,19169,2024-12-30 00:28:56
떡볶이,25402,2024-12-30 02:17:56
떡볶이,3971,2024-12-30 08:46:56
만두,13734,2024-12-30 16:25:56
만두,18566,2024-12-30 08:23:56
김밥,20861,2024-12-30 04:33:56
만두,1620,2024-12-30 14:44:56
만두,28016,2024-12-30 03:41:56
김밥,13659,2024-12-30 04:31:56
김밥,15981,2024-12-30 01:53:56
만두,22532,2024-12-30 08:58:56
김밥,25090,2024-12-30 14:37:56
김밥,6081,2024-12-30 02:22:56
떡볶이,17255,2024-12-30 07:00:56
떡볶이,5429,2024-12-30 11:28:56
김밥,6238,2024-12-30 01:59:56
김밥,1069,2024-12-30 04:33:56
떡볶이,3733,2024-12-29 21:18:56
김밥,9291,2024-12-29 19:43:56
떡볶이,23256,2024-12-30 11:33:56
만두,20077,2024-12-30 14:53:56
떡볶이,25038,2024-12-30 15:53:56
만두,27069,2024-12-30 14:46:56
만두,21553,2024-12-30 14:49:56
떡볶이,3500,2024-12-30 02:55:56
만두,23813,2024-12-30 17:16:56
만두,19814,2024-12-30 07:09:56
만두,15013,2024-12-30 12:39:56
김밥,24048,2024-12-30 11:57:56
김밥,26187,2024-12-30 02:15:56
만두,9125,2024-12-30 12:01:56
떡볶이,7300,2024-12-30 10:46:56
떡볶이,27961,2024-12-30 07:54:56
김밥,6572,2024-12-30 11:12:56
떡볶이,19615,2024-12-29 20:15:56
떡볶이,5983,2024-12-30 02:16:56
만두,4352,2024-12-29 21:07:56
떡볶이,27461,2024-12-29 22:43:56
떡볶이,18345,2024-12-30 15:07:56
김밥,28088,2024-12-29 19:33:56
떡볶이,20857,2024-12-29 17:33:56
김밥,9295,2024-12-29 23:13:56
김밥,3017,2024-12-29 22:37:56
만두,15437,2024-12-30 09:57:56
김밥,1792,2024-12-30 05:23:56
김밥,26509,2024-12-29 23:59:56
떡볶이,6558,2024-12-30 16:53:56
김밥,10852,2024-12-30 04:37:56
김밥,25748,2024-12-29 21:17:56
만두,26794,2024-12-29 18:05:56
김밥,1089,2024-12-30 15:03:56
김밥,18702,2024-12-29 19:53:56
떡볶이,16768,2024-12-29 22:24:56
김밥,24153,2024-12-30 07:53:56
떡볶이,21675,2024-12-30 11:56:56
떡볶이,11421,2024-12-30 03:08:56
떡볶이,20188,2024-12-30 17:00:56
떡볶이,13270,2024-12-30 07:38:56
만두,1952,2024-12-29 21:31:56
떡볶이,25630,2024-12-30 06:51:56
김밥,21175,2024-12-30 07:07:56
떡볶이,12545,2024-12-30 15:17:56
김밥,19161,2024-12-30 02:57:56
떡볶이,28024,2024-12-29 20:02:56
떡볶이,7907,2024-12-29 17:48:56
만두,27845,2024-12-29 22:59:56
떡볶이,21535,2024-12-30 01:39:56
만두,14722,2024-12-30 17:17:56
떡볶이,1435,2024-12-29 17:43:56
김밥,27823,2024-12-29 21:10:56
떡볶이,29537,2024-12-30 05:15:56
떡볶이,15012,2024-12-30 13:08:56
만두,14709,2024-12-30 05:25:56
만두,7402,2024-12-29 19:18:56
김밥,12648,2024-12-30 09:31:56
만두,12412,2024-12-30 10:59:56
떡볶이,25763,2024-12-30 13:31:56
떡볶이,5775,2024-12-29 22:48:56
만두,28533,2024-12-29 23:07:56
김밥,25018,2024-12-30 15:50:56
떡볶이,9561,2024-12-29 19:20:56
김밥,3874,2024-12-30 11:58:56
떡볶이,26150,2024-12-30 06:33:56
김밥,2632,2024-12-30 12:36:56
