menu,price,order_time
케이크,19392,2024-12-30 14:02:56
카푸치노,11927,2024-12-29 17:32:56
케이크,28675,2024-12-30 05:41:56
카푸치노,9914,2024-12-30 16:55:56
케이크,21844,2024-12-30 13:48:56
카푸치노,17785,2024-12-29 21:17:56
아메리카노,22807,2024-12-29 20:24:56
카푸치노,4772,2024-12-30 07:07:56
케이크,17583,2024-12-30 00:10:56
아메리카노,1065,2024-12-30 15:21:56
케이크,8805,2024-12-30 07:59:56
아메리카노,20608,2024-12-30 04:48:56
케이크,12232,2024-12-30 10:11:56
아메리카노,29332,2024-12-30 02:28:56
카푸치노,19688,2024-12-30 07:51:56
카푸치노,24088,2024-12-29 17:25:56
케이크,2471,2024-12-29 22:09:56
카푸치노,13091,2024-12-30 01:52:56
아메리카노,1310,2024-12-30 05:46:56
카푸치노,24146,2024-12-30 16:22:56
아메리카노,22968,2024-12-30 04:43:56
케이크,17494,2024-12-29 22:01:56
아메리카노,3918,2024-12-29 19:39:56
카푸치노,17010,2024-12-29 18:32:56
아메리카노,4369,2024-12-30 06:50:56
아메리카노,20619,2024-12-29 19:23:56
아메리카노,8138,2024-12-29 22:59:56
카푸치노,28528,2024-12-30 08:20:56
카푸치노,6655,2024-12-30 03:42:56
아메리카노,5774,2024-12-30 07:17:56
카푸치노,20386,2024-12-30 09:51:56
카푸치노,21967,2024-12-29 21:29:56
아메리카노,23626,2024-12-30 11:23:56
카푸치노,13712,2024-12-30 09:48:56
아메리카노,10720,2024-12-29 22:54:56
카푸치노,6112,2024-12-30 04:23:56
케이크,4366,2024-12-30 01:29:56
케이크,2918,2024-12-29 18:45:56
아메리카노,22235,2024-12-30 06:15:56
케이크,15053,2024-12-30 10:04:56
카푸치노,24509,2024-12-29 19:33:56
아메리카노,5329,2024-12-30 02:28:56
아메리카노,27571,2024-12-30 13:53:56
아메리카노,1108,2024-12-30 04:06:56
카푸치노,8773,2024-12-30 10:43:56
케이크,9460,2024-12-29 23:39:56
아메리카노,17121,2024-12-30 05:00:56
카푸치노,23267,2024-12-30 10:54:56
케이크,3980,2024-12-29 18:56:56
케이크,26043,2024-12-30 05:33:56
카푸치노,12671,2024-12-29 20:16:56
카푸치노,11490,2024-12-30 07:32:56
아메리카노,13450,2024-12-30 04:32:56
카푸치노,21264,2024-12-29 19:09:56
케이크,28103,2024-12-30 02:09:56
카푸치노,7615,2024-12-30 12:59:56
카푸치노,7764,2024-12-30 07:31:56
카푸치노,12756,2024-12-30 17:03:56
아메리카노,21543,2024-12-30 04:00:56
카푸치노,1864,2024-12-29 17:43:56
케이크,5302,2024-12-30 15:31:56
케이크,26051,2024-12-30 03:24:56
케이크,22296,2024-12-30 01:19:56
카푸치노,24050,2024-12-30 11:35:56
카푸치노,18417,2024-12-30 10:25:56
아메리카노,24456,2024-12-29 19:20:56
케이크,15348,2024-12-29 17:25:56
케이크,8061,2024-12-29 17:41:56
카푸치노,18585,2024-12-30 11:01:56
아메리카노,24016,2024-12-30 16:35:56
아메리카노,6546,2024-12-30 04:00:56
카푸치노,4652,2024-12-29 18:43:56
케이크,1347,2024-12-29 19:43:56
카푸치노,26323,2024-12-29 22:34:56
케이크,14295,2024-12-30 01:58:56
카푸치노,11559,2024-12-30 06:35:56
카푸치노,2410,2024-12-30 00:02:56
케이크,28293,2024-12-30 12:40:56
케이크,12871,2024-12-29 19:09:56
케이크,18388,2024-12-30 13:31:56
카푸치노,25537,2024-12-29 23:41:56
카푸치노,9465,2024-12-29 21:15:56
케이크,1875,2024-12-30 01:23:56
아메리카노,14591,2024-12-30 16:45:56
카푸치노,3228,2024-12-30 07:59:56
케이크,27966,2024-12-29 17:46:56
카푸치노,24343,2024-12-30 07:12:56
아메리카노,22522,2024-12-30 16:22:56
카푸치노,11270,2024-12-30 10:12:56
아메리카노,28775,2024-12-30 03:17:56
케이크,20064,2024-12-29 20:00:56
아메리카노,25327,2024-12-30 08:46:56
카푸치노,26847,2024-12-30 09:32:56
카푸치노,18774,2024-12-30 03:50:56
카푸치노,11053,2024-12-30 01:10:56
케이크,5639,2024-12-30 11:19:56
아메리카노,27969,2024-12-30 12:28:56
아메리카노,12114,2024-12-30 11:05:56
아메리카노,22517,2024-12-30 16:00:56
카푸치노,13932,2024-12-30 12:13:56
