menu,price,order_time
감자튀김,5488,2024-12-30 06:02:56
감자튀김,17503,2024-12-30 08:45:56
닭강정,28305,2024-12-30 15:40:56
닭강정,20765,2024-12-30 08:34:56
감자튀김,13659,2024-12-30 03:26:56
감자튀김,28299,2024-12-30 01:01:56
감자튀김,28386,2024-12-29 19:40:56
닭강정,12044,2024-12-30 02:02:56
닭강정,4403,2024-12-30 12:59:56
닭강정,24863,2024-12-30 13:01:56
닭강정,11797,2024-12-30 09:58:56
닭강정,25668,2024-12-29 19:12:56
닭강정,19234,2024-12-30 01:43:56
감자튀김,3054,2024-12-30 07:04:56
떡볶이,20158,2024-12-29 20:43:56
떡볶이,20253,2024-12-30 09:27:56
떡볶이,15916,2024-12-30 13:25:56
감자튀김,21886,2024-12-30 02:14:56
닭강정,8314,2024-12-30 05:47:56
떡볶이,16202,2024-12-30 05:45:56
떡볶이,7108,2024-12-29 19:24:56
떡볶이,22508,2024-12-30 01:51:56
감자튀김,8958,2024-12-30 02:24:56
감자튀김,2342,2024-12-30 16:22:56
감자튀김,19119,2024-12-30 13:06:56
떡볶이,10241,2024-12-29 21:25:56
닭강정,28794,2024-12-29 21:20:56
떡볶이,4618,2024-12-30 02:16:56
감자튀김,13733,2024-12-30 04:48:56
떡볶이,6268,2024-12-30 07:55:56
감자튀김,3684,2024-12-29 22:40:56
닭강정,8349,2024-12-30 10:12:56
떡볶이,5274,2024-12-29 23:57:56
감자튀김,8089,2024-12-30 14:50:56
감자튀김,13982,2024-12-29 19:31:56
감자튀김,22077,2024-12-30 09:28:56
닭강정,3358,2024-12-30 07:38:56
떡볶이,16476,2024-12-30 07:10:56
감자튀김,14161,2024-12-30 10:34:56
떡볶이,18388,2024-12-30 01:59:56
떡볶이,3911,2024-12-30 06:19:56
닭강정,21842,2024-12-30 09:01:56
떡볶이,14202,2024-12-29 18:24:56
닭강정,26272,2024-12-30 13:44:56
감자튀김,18076,2024-12-30 07:48:56
떡볶이,6823,2024-12-29 23:21:56
감자튀김,11027,2024-12-30 06:32:56
감자튀김,14213,2024-12-29 17:22:56
닭강정,7929,2024-12-30 12:08:56
닭강정,7358,2024-12-30 05:41:56
닭강정,1297,2024-12-29 23:13:56
떡볶이,22154,2024-12-30 10:52:56
떡볶이,4262,2024-12-30 10:23:56
떡볶이,6993,2024-12-30 04:02:56
닭강정,18150,2024-12-30 00:26:56
닭강정,20435,2024-12-30 16:09:56
닭강정,13247,2024-12-29 20:19:56
닭강정,15710,2024-12-30 14:18:56
감자튀김,27700,2024-12-30 10:03:56
감자튀김,15286,2024-12-29 21:19:56
감자튀김,29210,2024-12-29 21:47:56
떡볶이,21865,2024-12-30 14:00:56
닭강정,1917,2024-12-29 20:18:56
떡볶이,7238,2024-12-30 11:34:56
감자튀김,14948,2024-12-30 13:53:56
떡볶이,25516,2024-12-30 04:13:56
감자튀김,19257,2024-12-29 18:33:56
닭강정,28576,2024-12-29 18:12:56
감자튀김,10842,2024-12-30 16:10:56
감자튀김,1194,2024-12-30 16:03:56
감자튀김,15617,2024-12-29 22:52:56
떡볶이,1409,2024-12-30 13:22:56
감자튀김,12946,2024-12-30 08:10:56
닭강정,17547,2024-12-30 11:17:56
감자튀김,4018,2024-12-30 03:39:56
떡볶이,12980,2024-12-30 14:06:56
감자튀김,24558,2024-12-30 16:20:56
감자튀김,11535,2024-12-30 04:43:56
떡볶이,3399,2024-12-30 07:32:56
떡볶이,11641,2024-12-30 06:36:56
닭강정,24085,2024-12-29 17:42:56
떡볶이,6746,2024-12-29 19:50:56
닭강정,12970,2024-12-30 05:35:56
닭강정,15886,2024-12-30 02:48:56
떡볶이,7419,2024-12-29 18:59:56
닭강정,3812,2024-12-30 02:39:56
닭강정,10747,2024-12-29 18:23:56
닭강정,16920,2024-12-30 05:31:56
감자튀김,22650,2024-12-30 00:39:56
닭강정,2770,2024-12-30 06:58:56
감자튀김,4298,2024-12-30 01:20:56
닭강정,5289,2024-12-30 15:00:56
감자튀김,20617,2024-12-30 04:31:56
닭강정,18521,2024-12-30 09:47:56
감자튀김,25790,2024-12-30 03:38:56
감자튀김,10253,2024-12-30 07:21:56
닭강정,21118,2024-12-30 13:09:56
감자튀김,23183,2024-12-30 05:11:56
닭강정,8239,2024-12-29 19:26:56
떡볶이,15780,2024-12-30 17:20:56
