menu,price,order_time
떡볶이,19132,2024-12-30 06:35:56
닭강정,15745,2024-12-30 00:25:56
떡볶이,19658,2024-12-30 11:14:56
닭강정,25132,2024-12-30 04:46:56
닭강정,15478,2024-12-30 12:42:56
닭강정,25587,2024-12-30 09:39:56
떡볶이,2417,2024-12-29 21:58:56
감자튀김,26445,2024-12-30 06:34:56
떡볶이,4759,2024-12-29 23:00:56
떡볶이,10880,2024-12-30 15:35:56
떡볶이,2930,2024-12-30 16:38:56
닭강정,26811,2024-12-30 04:55:56
떡볶이,23228,2024-12-29 20:33:56
떡볶이,18534,2024-12-29 18:17:56
감자튀김,10430,2024-12-30 13:36:56
닭강정,11551,2024-12-30 04:35:56
떡볶이,11745,2024-12-30 00:25:56
감자튀김,15193,2024-12-30 01:06:56
닭강정,15112,2024-12-30 07:19:56
닭강정,2715,2024-12-30 16:55:56
감자튀김,20092,2024-12-30 00:46:56
닭강정,16357,2024-12-30 13:10:56
감자튀김,13631,2024-12-30 00:04:56
감자튀김,15930,2024-12-29 22:52:56
감자튀김,13856,2024-12-30 14:17:56
닭강정,8012,2024-12-29 19:17:56
닭강정,27177,2024-12-29 22:47:56
떡볶이,12404,2024-12-30 08:05:56
닭강정,9433,2024-12-29 21:55:56
감자튀김,15973,2024-12-29 20:54:56
닭강정,12788,2024-12-30 12:25:56
떡볶이,2416,2024-12-30 13:01:56
감자튀김,22542,2024-12-30 11:50:56
감자튀김,22429,2024-12-30 04:39:56
감자튀김,4968,2024-12-29 18:48:56
닭강정,19743,2024-12-30 02:52:56
감자튀김,20082,2024-12-30 02:38:56
닭강정,16137,2024-12-30 12:00:56
닭강정,4347,2024-12-30 12:01:56
닭강정,10995,2024-12-30 04:30:56
감자튀김,8371,2024-12-30 16:12:56
감자튀김,22054,2024-12-30 14:35:56
감자튀김,2843,2024-12-29 20:17:56
닭강정,29197,2024-12-30 02:47:56
감자튀김,23142,2024-12-29 20:02:56
닭강정,29530,2024-12-29 17:21:56
닭강정,20065,2024-12-29 22:18:56
떡볶이,18067,2024-12-29 19:36:56
감자튀김,26142,2024-12-30 04:32:56
떡볶이,15352,2024-12-30 17:14:56
떡볶이,25198,2024-12-30 12:09:56
떡볶이,14405,2024-12-30 03:51:56
닭강정,18135,2024-12-30 07:32:56
감자튀김,12802,2024-12-29 19:48:56
닭강정,26293,2024-12-30 09:55:56
떡볶이,26587,2024-12-29 21:26:56
떡볶이,23542,2024-12-29 22:47:56
감자튀김,22847,2024-12-30 10:40:56
떡볶이,2915,2024-12-30 14:03:56
감자튀김,23241,2024-12-29 17:21:56
떡볶이,22201,2024-12-30 07:35:56
떡볶이,1909,2024-12-30 07:09:56
닭강정,26617,2024-12-30 07:40:56
떡볶이,2001,2024-12-30 01:21:56
감자튀김,25287,2024-12-30 02:15:56
감자튀김,27270,2024-12-30 14:43:56
닭강정,17230,2024-12-30 09:32:56
떡볶이,12261,2024-12-29 23:26:56
닭강정,15551,2024-12-30 10:25:56
떡볶이,27653,2024-12-30 16:22:56
닭강정,10635,2024-12-30 12:36:56
떡볶이,18373,2024-12-30 04:20:56
감자튀김,25628,2024-12-29 18:53:56
감자튀김,9410,2024-12-30 07:53:56
떡볶이,6813,2024-12-30 08:06:56
감자튀김,8843,2024-12-29 22:38:56
감자튀김,16955,2024-12-30 02:59:56
감자튀김,13689,2024-12-30 01:39:56
떡볶이,14226,2024-12-30 05:37:56
감자튀김,7483,2024-12-30 00:38:56
떡볶이,5482,2024-12-30 09:32:56
감자튀김,15905,2024-12-29 20:11:56
떡볶이,20600,2024-12-30 11:18:56
감자튀김,9769,2024-12-30 14:10:56
감자튀김,27005,2024-12-30 09:06:56
닭강정,22619,2024-12-30 03:23:56
떡볶이,5638,2024-12-29 20:41:56
닭강정,25467,2024-12-30 04:44:56
감자튀김,25452,2024-12-30 11:56:56
감자튀김,2255,2024-12-30 01:31:56
떡볶이,25433,2024-12-29 20:49:56
닭강정,27544,2024-12-30 13:43:56
감자튀김,19122,2024-12-30 10:28:56
떡볶이,8360,2024-12-29 19:22:56
떡볶이,19350,2024-12-29 22:41:56
떡볶이,8539,2024-12-30 09:16:56
감자튀김,25801,2024-12-29 21:40:56
떡볶이,20887,2024-12-29 23:57:56
감자튀김,8136,2024-12-30 15:39:56
감자튀김,1986,2024-12-30 08:04:56
