menu,price,order_time
광어회,8767,2024-12-29 22:21:56
연어초밥,25678,2024-12-30 16:04:56
참치회,24020,2024-12-30 15:57:56
광어회,21054,2024-12-30 14:25:56
광어회,13205,2024-12-29 18:44:56
연어초밥,7376,2024-12-29 22:21:56
연어초밥,17750,2024-12-30 11:01:56
연어초밥,1055,2024-12-29 19:25:56
광어회,15144,2024-12-30 08:35:56
광어회,1843,2024-12-30 15:59:56
광어회,8977,2024-12-30 05:59:56
연어초밥,25287,2024-12-30 11:33:56
광어회,23172,2024-12-30 12:00:56
연어초밥,27577,2024-12-30 12:43:56
참치회,29361,2024-12-29 22:18:56
참치회,20421,2024-12-30 16:41:56
참치회,1494,2024-12-30 00:55:56
광어회,1928,2024-12-30 04:52:56
연어초밥,22847,2024-12-30 05:13:56
연어초밥,10392,2024-12-30 06:36:56
참치회,10050,2024-12-30 13:15:56
참치회,13111,2024-12-30 04:06:56
연어초밥,26207,2024-12-30 02:12:56
연어초밥,15167,2024-12-29 17:36:56
연어초밥,13351,2024-12-30 13:23:56
참치회,13393,2024-12-30 00:26:56
참치회,27102,2024-12-30 06:56:56
광어회,29093,2024-12-29 20:48:56
광어회,7547,2024-12-30 09:44:56
참치회,14100,2024-12-30 09:40:56
참치회,5189,2024-12-30 04:56:56
참치회,18852,2024-12-30 14:58:56
참치회,15443,2024-12-30 10:16:56
참치회,28183,2024-12-29 20:32:56
참치회,12554,2024-12-29 17:51:56
연어초밥,18883,2024-12-30 10:49:56
연어초밥,11553,2024-12-30 05:53:56
참치회,29550,2024-12-30 01:14:56
연어초밥,18034,2024-12-30 05:47:56
참치회,25565,2024-12-30 04:03:56
광어회,5633,2024-12-29 22:15:56
연어초밥,5542,2024-12-30 06:59:56
연어초밥,9597,2024-12-30 04:34:56
광어회,27032,2024-12-30 00:34:56
연어초밥,16999,2024-12-30 12:36:56
연어초밥,27592,2024-12-29 21:43:56
연어초밥,29105,2024-12-30 05:34:56
광어회,7443,2024-12-30 10:38:56
연어초밥,27474,2024-12-30 08:13:56
참치회,11209,2024-12-30 13:11:56
광어회,27239,2024-12-29 18:49:56
참치회,27937,2024-12-30 16:20:56
참치회,5258,2024-12-29 23:58:56
참치회,1901,2024-12-30 07:01:56
광어회,21101,2024-12-30 03:16:56
참치회,22397,2024-12-30 10:58:56
참치회,19920,2024-12-30 14:09:56
연어초밥,8361,2024-12-30 12:37:56
광어회,5601,2024-12-30 04:20:56
참치회,14416,2024-12-29 18:54:56
참치회,20728,2024-12-30 01:05:56
참치회,28595,2024-12-30 12:25:56
참치회,8327,2024-12-29 19:35:56
연어초밥,23265,2024-12-29 17:23:56
연어초밥,26915,2024-12-30 01:19:56
광어회,8176,2024-12-30 12:22:56
광어회,12672,2024-12-30 09:57:56
광어회,17993,2024-12-29 19:08:56
광어회,20813,2024-12-30 16:19:56
참치회,25475,2024-12-30 04:00:56
참치회,15711,2024-12-29 17:35:56
연어초밥,6047,2024-12-29 23:08:56
연어초밥,11083,2024-12-29 17:42:56
광어회,22653,2024-12-29 19:25:56
광어회,12163,2024-12-30 01:41:56
연어초밥,8289,2024-12-29 23:01:56
광어회,23885,2024-12-30 01:34:56
광어회,28391,2024-12-30 14:53:56
참치회,15223,2024-12-30 06:18:56
연어초밥,22138,2024-12-29 17:30:56
참치회,23969,2024-12-30 12:54:56
연어초밥,24938,2024-12-30 15:12:56
참치회,10349,2024-12-30 10:03:56
참치회,2321,2024-12-30 01:55:56
참치회,20483,2024-12-29 22:24:56
연어초밥,25934,2024-12-30 09:54:56
참치회,11869,2024-12-30 16:58:56
연어초밥,12655,2024-12-30 16:08:56
연어초밥,23093,2024-12-30 06:47:56
참치회,14657,2024-12-30 15:53:56
광어회,2303,2024-12-29 18:14:56
연어초밥,6944,2024-12-29 20:38:56
참치회,27874,2024-12-30 06:53:56
광어회,14796,2024-12-30 05:15:56
광어회,21769,2024-12-29 23:47:56
광어회,10110,2024-12-30 09:11:56
연어초밥,26244,2024-12-30 11:29:56
참치회,17784,2024-12-30 14:27:56
참치회,21783,2024-12-30 03:55:56
광어회,10512,2024-12-30 07:47:56
