menu,price,order_time
감자튀김,13503,2024-12-29 20:45:56
떡볶이,22709,2024-12-30 04:39:56
닭강정,17648,2024-12-30 12:22:56
닭강정,15336,2024-12-29 21:45:56
감자튀김,9607,2024-12-29 19:56:56
떡볶이,10306,2024-12-30 08:37:56
떡볶이,10029,2024-12-30 12:16:56
닭강정,28777,2024-12-30 07:49:56
떡볶이,8721,2024-12-29 21:42:56
닭강정,17389,2024-12-30 03:59:56
떡볶이,29874,2024-12-30 00:05:56
떡볶이,10367,2024-12-30 09:06:56
닭강정,28300,2024-12-30 16:00:56
감자튀김,5923,2024-12-30 09:52:56
닭강정,7194,2024-12-30 12:59:56
떡볶이,14514,2024-12-30 05:29:56
감자튀김,5294,2024-12-30 05:13:56
떡볶이,26627,2024-12-30 06:31:56
떡볶이,7313,2024-12-29 17:27:56
감자튀김,19801,2024-12-30 10:54:56
떡볶이,28908,2024-12-30 05:23:56
감자튀김,16688,2024-12-29 22:02:56
감자튀김,14849,2024-12-30 03:46:56
감자튀김,6723,2024-12-29 19:14:56
닭강정,10446,2024-12-30 06:19:56
닭강정,17541,2024-12-29 22:11:56
닭강정,28210,2024-12-30 14:32:56
감자튀김,29511,2024-12-29 23:50:56
감자튀김,15113,2024-12-30 03:13:56
닭강정,5779,2024-12-30 16:33:56
닭강정,19900,2024-12-30 13:06:56
감자튀김,8052,2024-12-30 04:11:56
닭강정,9066,2024-12-29 21:07:56
떡볶이,3739,2024-12-29 19:24:56
감자튀김,14862,2024-12-30 09:46:56
감자튀김,6357,2024-12-30 03:37:56
닭강정,16857,2024-12-29 22:34:56
감자튀김,6819,2024-12-29 18:14:56
닭강정,9832,2024-12-30 15:07:56
감자튀김,25704,2024-12-30 16:56:56
닭강정,9377,2024-12-29 19:48:56
감자튀김,24055,2024-12-30 09:23:56
닭강정,22306,2024-12-30 08:29:56
감자튀김,10223,2024-12-30 16:46:56
떡볶이,16827,2024-12-29 23:27:56
닭강정,5393,2024-12-30 00:18:56
감자튀김,20754,2024-12-29 18:23:56
떡볶이,14127,2024-12-30 15:52:56
닭강정,3035,2024-12-30 16:53:56
떡볶이,29074,2024-12-29 17:31:56
닭강정,18778,2024-12-30 14:02:56
떡볶이,18517,2024-12-29 22:45:56
감자튀김,16874,2024-12-30 06:32:56
닭강정,16401,2024-12-29 17:39:56
떡볶이,20124,2024-12-29 17:37:56
감자튀김,26981,2024-12-30 13:59:56
감자튀김,7946,2024-12-30 06:26:56
떡볶이,21484,2024-12-30 06:52:56
떡볶이,21170,2024-12-29 20:56:56
감자튀김,22271,2024-12-30 00:05:56
감자튀김,23515,2024-12-29 17:44:56
떡볶이,20632,2024-12-30 15:30:56
감자튀김,7070,2024-12-30 12:48:56
감자튀김,22085,2024-12-30 10:58:56
닭강정,3090,2024-12-30 09:07:56
떡볶이,17799,2024-12-29 21:29:56
떡볶이,6760,2024-12-30 14:31:56
떡볶이,16243,2024-12-29 22:43:56
닭강정,14204,2024-12-30 10:17:56
떡볶이,6702,2024-12-29 19:46:56
감자튀김,28808,2024-12-29 22:45:56
닭강정,14210,2024-12-30 03:52:56
감자튀김,11927,2024-12-30 15:28:56
감자튀김,19554,2024-12-30 00:01:56
닭강정,29186,2024-12-30 13:39:56
떡볶이,28195,2024-12-30 15:50:56
닭강정,6817,2024-12-29 21:11:56
닭강정,29658,2024-12-30 06:01:56
감자튀김,6574,2024-12-29 21:17:56
떡볶이,25963,2024-12-30 00:50:56
떡볶이,5543,2024-12-30 03:01:56
감자튀김,12582,2024-12-30 04:29:56
감자튀김,26240,2024-12-30 07:32:56
떡볶이,1386,2024-12-30 11:46:56
감자튀김,15158,2024-12-30 09:44:56
떡볶이,6882,2024-12-30 14:06:56
감자튀김,28433,2024-12-29 17:26:56
떡볶이,6774,2024-12-30 09:23:56
닭강정,16095,2024-12-30 08:42:56
감자튀김,21130,2024-12-30 08:37:56
떡볶이,3349,2024-12-30 11:48:56
떡볶이,2547,2024-12-30 15:10:56
닭강정,28542,2024-12-30 05:47:56
닭강정,28477,2024-12-30 13:22:56
감자튀김,18039,2024-12-30 07:26:56
감자튀김,27539,2024-12-30 12:38:56
감자튀김,7155,2024-12-30 05:32:56
감자튀김,16216,2024-12-30 16:28:56
떡볶이,29613,2024-12-29 20:59:56
감자튀김,2670,2024-12-30 13:55:56
