menu,price,order_time
아메리카노,15280,2024-12-30 10:48:57
케이크,26539,2024-12-30 13:17:57
카푸치노,15348,2024-12-30 05:57:57
아메리카노,11090,2024-12-30 07:43:57
케이크,14045,2024-12-30 09:08:57
케이크,27213,2024-12-30 09:11:57
아메리카노,1312,2024-12-30 04:27:57
카푸치노,19158,2024-12-29 21:09:57
카푸치노,17027,2024-12-30 12:36:57
케이크,29208,2024-12-29 20:45:57
카푸치노,1289,2024-12-30 10:04:57
카푸치노,5987,2024-12-29 22:12:57
케이크,19296,2024-12-30 02:59:57
카푸치노,1635,2024-12-30 01:14:57
아메리카노,9491,2024-12-29 17:47:57
케이크,15186,2024-12-30 08:07:57
카푸치노,19215,2024-12-29 20:59:57
아메리카노,22586,2024-12-30 06:36:57
아메리카노,6619,2024-12-29 19:50:57
아메리카노,20421,2024-12-30 11:16:57
케이크,23381,2024-12-29 22:24:57
아메리카노,19820,2024-12-29 23:18:57
아메리카노,14569,2024-12-29 21:14:57
케이크,29752,2024-12-30 12:45:57
아메리카노,11906,2024-12-30 00:24:57
케이크,28327,2024-12-30 02:45:57
아메리카노,24816,2024-12-30 06:49:57
케이크,7198,2024-12-30 15:10:57
케이크,28785,2024-12-29 22:19:57
아메리카노,20364,2024-12-30 11:33:57
케이크,1922,2024-12-30 13:37:57
카푸치노,5468,2024-12-30 05:27:57
아메리카노,3665,2024-12-30 03:50:57
카푸치노,17347,2024-12-30 15:12:57
아메리카노,1082,2024-12-30 01:19:57
아메리카노,17043,2024-12-30 03:01:57
아메리카노,28523,2024-12-29 21:02:57
카푸치노,26995,2024-12-29 19:59:57
아메리카노,20122,2024-12-30 11:44:57
케이크,21047,2024-12-30 02:59:57
카푸치노,8068,2024-12-30 15:15:57
카푸치노,18885,2024-12-30 00:16:57
아메리카노,9560,2024-12-30 01:23:57
케이크,9562,2024-12-30 15:18:57
카푸치노,2452,2024-12-30 16:57:57
케이크,21373,2024-12-29 19:10:57
케이크,10014,2024-12-30 09:29:57
아메리카노,19520,2024-12-30 05:05:57
카푸치노,12277,2024-12-30 13:37:57
카푸치노,11486,2024-12-30 05:19:57
아메리카노,2342,2024-12-29 17:24:57
아메리카노,25712,2024-12-30 11:04:57
아메리카노,19653,2024-12-30 04:55:57
케이크,22143,2024-12-30 06:45:57
아메리카노,27007,2024-12-30 07:04:57
케이크,18104,2024-12-30 01:29:57
아메리카노,2674,2024-12-30 01:09:57
아메리카노,20657,2024-12-30 15:49:57
아메리카노,23649,2024-12-30 07:35:57
카푸치노,22552,2024-12-29 21:59:57
카푸치노,1339,2024-12-30 05:52:57
아메리카노,8984,2024-12-30 09:25:57
케이크,8016,2024-12-30 07:57:57
아메리카노,1763,2024-12-30 00:29:57
카푸치노,8605,2024-12-30 02:59:57
아메리카노,6754,2024-12-29 18:41:57
케이크,12836,2024-12-30 05:36:57
아메리카노,15312,2024-12-30 14:57:57
케이크,21164,2024-12-30 08:08:57
케이크,20489,2024-12-30 05:21:57
아메리카노,10634,2024-12-29 19:52:57
카푸치노,28676,2024-12-30 02:05:57
카푸치노,28139,2024-12-29 23:34:57
카푸치노,11871,2024-12-30 00:40:57
카푸치노,19974,2024-12-30 09:25:57
카푸치노,29915,2024-12-30 02:22:57
아메리카노,8325,2024-12-29 21:33:57
케이크,23224,2024-12-30 04:52:57
아메리카노,28501,2024-12-30 14:40:57
케이크,28109,2024-12-29 21:36:57
카푸치노,9673,2024-12-30 09:55:57
케이크,16346,2024-12-30 12:16:57
케이크,6711,2024-12-30 11:38:57
케이크,14123,2024-12-30 10:13:57
카푸치노,16523,2024-12-30 12:55:57
아메리카노,11376,2024-12-29 19:53:57
케이크,28779,2024-12-30 09:13:57
케이크,8669,2024-12-30 16:17:57
아메리카노,28722,2024-12-29 21:16:57
아메리카노,17225,2024-12-30 07:55:57
케이크,28663,2024-12-30 01:33:57
아메리카노,21484,2024-12-29 18:30:57
카푸치노,24535,2024-12-30 12:37:57
카푸치노,1393,2024-12-29 22:47:57
케이크,3576,2024-12-30 00:00:57
케이크,25734,2024-12-30 14:27:57
케이크,18135,2024-12-30 02:05:57
아메리카노,9352,2024-12-30 02:21:57
카푸치노,23934,2024-12-29 17:26:57
카푸치노,18079,2024-12-30 04:12:57
