menu,price,order_time
도넛,5835,2024-12-30 17:20:56
도넛,29735,2024-12-29 17:38:56
머핀,11936,2024-12-30 00:52:56
머핀,2635,2024-12-30 05:59:56
크루아상,16645,2024-12-30 06:33:56
크루아상,29263,2024-12-30 16:14:56
도넛,2254,2024-12-30 04:07:56
도넛,15076,2024-12-30 01:01:56
머핀,24537,2024-12-29 21:20:56
크루아상,23584,2024-12-30 14:58:56
머핀,7428,2024-12-30 09:24:56
도넛,18369,2024-12-30 15:31:56
도넛,29809,2024-12-30 04:18:56
머핀,9879,2024-12-30 12:55:56
도넛,26169,2024-12-29 18:38:56
머핀,15990,2024-12-29 23:52:56
도넛,27160,2024-12-29 21:15:56
크루아상,20310,2024-12-30 16:56:56
도넛,13198,2024-12-29 21:28:56
도넛,1608,2024-12-30 04:32:56
크루아상,3266,2024-12-30 08:39:56
머핀,20729,2024-12-30 09:35:56
도넛,4168,2024-12-29 18:57:56
크루아상,3358,2024-12-30 07:22:56
머핀,20448,2024-12-30 07:10:56
크루아상,20753,2024-12-29 18:42:56
도넛,16173,2024-12-30 16:40:56
도넛,16580,2024-12-30 02:14:56
머핀,25484,2024-12-30 10:34:56
크루아상,25522,2024-12-29 21:30:56
크루아상,6594,2024-12-30 07:36:56
머핀,27631,2024-12-30 16:43:56
머핀,26241,2024-12-30 06:10:56
도넛,5904,2024-12-29 22:49:56
크루아상,23088,2024-12-30 09:51:56
머핀,21763,2024-12-30 10:17:56
도넛,18458,2024-12-30 08:42:56
머핀,25571,2024-12-29 19:18:56
도넛,8413,2024-12-30 16:43:56
도넛,23727,2024-12-29 22:15:56
머핀,4696,2024-12-30 05:40:56
크루아상,27756,2024-12-29 23:18:56
머핀,24898,2024-12-30 03:48:56
크루아상,20823,2024-12-30 01:12:56
도넛,14619,2024-12-30 04:19:56
크루아상,25230,2024-12-30 04:31:56
도넛,11185,2024-12-29 22:59:56
크루아상,17329,2024-12-30 11:20:56
머핀,29109,2024-12-30 01:16:56
도넛,10828,2024-12-29 19:24:56
도넛,16823,2024-12-30 16:26:56
머핀,9987,2024-12-29 20:01:56
도넛,4018,2024-12-29 23:18:56
크루아상,29379,2024-12-30 01:55:56
크루아상,12387,2024-12-29 20:51:56
크루아상,16172,2024-12-30 00:22:56
도넛,16721,2024-12-30 06:25:56
도넛,2676,2024-12-29 22:25:56
머핀,28222,2024-12-30 15:43:56
도넛,8883,2024-12-30 02:55:56
도넛,12182,2024-12-30 08:39:56
크루아상,23905,2024-12-30 11:01:56
도넛,17882,2024-12-29 19:10:56
머핀,5588,2024-12-30 00:56:56
도넛,13624,2024-12-30 00:44:56
도넛,4664,2024-12-30 01:55:56
크루아상,25361,2024-12-30 11:51:56
크루아상,11557,2024-12-30 10:42:56
크루아상,24535,2024-12-30 08:45:56
크루아상,26139,2024-12-29 22:09:56
크루아상,9968,2024-12-29 21:21:56
머핀,6941,2024-12-29 22:33:56
도넛,23082,2024-12-30 12:31:56
머핀,26944,2024-12-30 14:41:56
크루아상,7580,2024-12-29 18:28:56
크루아상,20531,2024-12-30 09:53:56
크루아상,9936,2024-12-30 12:57:56
머핀,26154,2024-12-30 02:56:56
머핀,16483,2024-12-30 14:39:56
머핀,9823,2024-12-30 02:08:56
머핀,7942,2024-12-30 16:16:56
머핀,1311,2024-12-30 15:54:56
도넛,16142,2024-12-30 03:27:56
머핀,21219,2024-12-30 07:43:56
도넛,1755,2024-12-30 08:42:56
머핀,16213,2024-12-30 05:31:56
머핀,26818,2024-12-30 15:07:56
도넛,29033,2024-12-29 22:01:56
머핀,13799,2024-12-30 04:02:56
크루아상,28723,2024-12-30 08:08:56
머핀,6516,2024-12-30 14:00:56
크루아상,8750,2024-12-30 10:52:56
크루아상,9000,2024-12-30 06:12:56
도넛,4055,2024-12-30 03:12:56
도넛,12566,2024-12-30 11:57:56
도넛,1832,2024-12-30 03:24:56
머핀,8376,2024-12-30 13:43:56
머핀,23925,2024-12-30 13:40:56
도넛,2516,2024-12-30 15:38:56
도넛,4438,2024-12-30 10:44:56
