menu,price,order_time
떡볶이,3517,2024-12-30 11:58:57
닭강정,20581,2024-12-30 02:54:57
닭강정,25019,2024-12-30 12:37:57
감자튀김,17820,2024-12-30 02:06:57
감자튀김,8896,2024-12-30 03:31:57
떡볶이,6808,2024-12-30 09:00:57
떡볶이,12943,2024-12-30 12:03:57
떡볶이,29111,2024-12-29 21:22:57
떡볶이,28403,2024-12-29 17:24:57
닭강정,19373,2024-12-29 22:36:57
떡볶이,25073,2024-12-30 03:29:57
감자튀김,5959,2024-12-29 18:21:57
감자튀김,25876,2024-12-30 07:52:57
닭강정,11354,2024-12-30 04:50:57
닭강정,2757,2024-12-30 06:14:57
떡볶이,18122,2024-12-30 10:09:57
닭강정,19757,2024-12-30 16:23:57
감자튀김,22257,2024-12-30 05:03:57
감자튀김,8263,2024-12-30 14:49:57
닭강정,11060,2024-12-30 01:59:57
닭강정,17599,2024-12-30 00:03:57
닭강정,5581,2024-12-30 17:08:57
닭강정,17306,2024-12-29 21:33:57
감자튀김,10340,2024-12-30 16:45:57
감자튀김,23332,2024-12-29 22:22:57
감자튀김,10440,2024-12-30 11:35:57
닭강정,2046,2024-12-30 10:39:57
감자튀김,5893,2024-12-30 07:15:57
떡볶이,6977,2024-12-30 14:50:57
떡볶이,14544,2024-12-30 15:22:57
떡볶이,2379,2024-12-30 13:00:57
떡볶이,21868,2024-12-30 09:17:57
닭강정,13235,2024-12-29 20:30:57
닭강정,20458,2024-12-30 02:12:57
떡볶이,7311,2024-12-30 05:11:57
떡볶이,7152,2024-12-29 18:52:57
떡볶이,22677,2024-12-30 07:54:57
닭강정,28919,2024-12-30 12:35:57
떡볶이,14496,2024-12-30 05:44:57
감자튀김,4532,2024-12-29 22:10:57
닭강정,12821,2024-12-29 20:03:57
감자튀김,18209,2024-12-30 09:40:57
떡볶이,7861,2024-12-30 08:48:57
닭강정,17259,2024-12-30 11:38:57
닭강정,24083,2024-12-29 21:29:57
감자튀김,5639,2024-12-30 05:09:57
닭강정,18219,2024-12-30 13:28:57
닭강정,21617,2024-12-30 04:55:57
떡볶이,26437,2024-12-29 23:30:57
떡볶이,1951,2024-12-30 05:44:57
떡볶이,8718,2024-12-30 16:44:57
떡볶이,25363,2024-12-30 14:27:57
감자튀김,10014,2024-12-30 13:29:57
닭강정,26543,2024-12-29 21:22:57
떡볶이,9977,2024-12-30 14:54:57
떡볶이,16297,2024-12-30 16:32:57
떡볶이,10746,2024-12-30 00:20:57
감자튀김,2292,2024-12-30 14:30:57
닭강정,14474,2024-12-30 04:51:57
닭강정,26480,2024-12-30 16:17:57
닭강정,1565,2024-12-30 16:04:57
닭강정,13477,2024-12-30 02:48:57
감자튀김,23766,2024-12-29 19:26:57
떡볶이,6523,2024-12-30 15:30:57
떡볶이,28264,2024-12-29 20:53:57
감자튀김,25423,2024-12-30 09:01:57
감자튀김,6277,2024-12-29 18:13:57
감자튀김,23571,2024-12-30 09:39:57
감자튀김,12802,2024-12-29 20:39:57
감자튀김,25838,2024-12-30 13:59:57
감자튀김,15551,2024-12-30 15:17:57
떡볶이,10789,2024-12-30 15:14:57
떡볶이,26038,2024-12-30 08:24:57
떡볶이,24977,2024-12-30 12:28:57
닭강정,8780,2024-12-30 11:07:57
떡볶이,20986,2024-12-30 03:57:57
감자튀김,20195,2024-12-30 15:09:57
닭강정,20868,2024-12-30 02:27:57
닭강정,11524,2024-12-30 16:34:57
닭강정,25592,2024-12-29 19:19:57
떡볶이,16412,2024-12-30 01:52:57
감자튀김,20942,2024-12-30 03:33:57
감자튀김,14067,2024-12-30 16:14:57
떡볶이,14002,2024-12-30 12:33:57
감자튀김,21027,2024-12-30 16:02:57
감자튀김,29369,2024-12-29 20:25:57
감자튀김,28638,2024-12-29 20:59:57
떡볶이,8511,2024-12-30 09:21:57
감자튀김,22011,2024-12-30 06:55:57
닭강정,12385,2024-12-30 11:10:57
떡볶이,13782,2024-12-29 19:37:57
떡볶이,19063,2024-12-30 15:48:57
감자튀김,6532,2024-12-30 11:45:57
닭강정,15412,2024-12-30 06:06:57
떡볶이,25439,2024-12-29 20:01:57
떡볶이,24730,2024-12-29 19:53:57
감자튀김,13768,2024-12-29 20:27:57
떡볶이,11800,2024-12-30 04:05:57
닭강정,24192,2024-12-29 23:29:57
감자튀김,5311,2024-12-29 23:42:57
