menu,price,order_time
케이크,6763,2024-12-30 01:02:56
카푸치노,8780,2024-12-29 18:31:56
카푸치노,11648,2024-12-29 18:07:56
아메리카노,9977,2024-12-30 10:53:56
카푸치노,12959,2024-12-29 22:31:56
아메리카노,17767,2024-12-30 10:54:56
아메리카노,12461,2024-12-30 12:17:56
아메리카노,24044,2024-12-30 16:53:56
카푸치노,22177,2024-12-30 06:43:56
아메리카노,11296,2024-12-30 13:01:56
카푸치노,29082,2024-12-30 12:20:56
아메리카노,11629,2024-12-30 01:34:56
카푸치노,23681,2024-12-29 18:00:56
케이크,7683,2024-12-30 16:02:56
카푸치노,21573,2024-12-30 12:56:56
케이크,6633,2024-12-30 12:20:56
케이크,9912,2024-12-30 14:51:56
카푸치노,20957,2024-12-29 21:14:56
카푸치노,10356,2024-12-29 19:42:56
아메리카노,22819,2024-12-29 19:02:56
케이크,9690,2024-12-29 21:54:56
카푸치노,9350,2024-12-30 10:19:56
아메리카노,7363,2024-12-30 08:24:56
카푸치노,16066,2024-12-30 03:39:56
아메리카노,2910,2024-12-30 16:31:56
아메리카노,4491,2024-12-30 12:46:56
아메리카노,7626,2024-12-30 05:14:56
아메리카노,24454,2024-12-29 23:53:56
케이크,26508,2024-12-30 06:10:56
아메리카노,6579,2024-12-29 20:43:56
케이크,7839,2024-12-30 12:02:56
케이크,27511,2024-12-30 14:39:56
카푸치노,10717,2024-12-30 11:20:56
아메리카노,1274,2024-12-30 05:52:56
케이크,4605,2024-12-29 22:04:56
케이크,5376,2024-12-29 17:23:56
케이크,1405,2024-12-30 14:50:56
아메리카노,4077,2024-12-30 14:40:56
케이크,15597,2024-12-30 13:33:56
케이크,14500,2024-12-30 03:42:56
카푸치노,2806,2024-12-30 04:23:56
아메리카노,12708,2024-12-30 01:13:56
아메리카노,20416,2024-12-29 22:09:56
케이크,17581,2024-12-30 11:58:56
케이크,29986,2024-12-30 04:25:56
아메리카노,27808,2024-12-30 13:26:56
아메리카노,4342,2024-12-30 03:28:56
카푸치노,27375,2024-12-30 13:03:56
케이크,29358,2024-12-30 07:51:56
케이크,6910,2024-12-30 05:02:56
카푸치노,14618,2024-12-30 06:11:56
아메리카노,16302,2024-12-30 13:51:56
아메리카노,6020,2024-12-29 21:59:56
아메리카노,24586,2024-12-30 03:43:56
케이크,19995,2024-12-30 12:17:56
아메리카노,12856,2024-12-30 09:46:56
카푸치노,16353,2024-12-30 04:02:56
케이크,8564,2024-12-29 22:03:56
케이크,24546,2024-12-29 20:37:56
카푸치노,14700,2024-12-30 02:57:56
아메리카노,24322,2024-12-30 14:56:56
카푸치노,12547,2024-12-30 03:06:56
아메리카노,19499,2024-12-29 22:50:56
카푸치노,5944,2024-12-30 02:23:56
아메리카노,28975,2024-12-29 22:16:56
아메리카노,2910,2024-12-30 16:59:56
케이크,14591,2024-12-30 06:36:56
케이크,4820,2024-12-30 01:25:56
카푸치노,17602,2024-12-30 17:03:56
카푸치노,16619,2024-12-29 17:26:56
카푸치노,5465,2024-12-29 22:07:56
케이크,23539,2024-12-30 04:35:56
케이크,1067,2024-12-30 08:04:56
케이크,19172,2024-12-30 16:49:56
아메리카노,8221,2024-12-30 05:31:56
케이크,16099,2024-12-29 23:59:56
카푸치노,12956,2024-12-30 00:30:56
카푸치노,19469,2024-12-30 09:13:56
아메리카노,17390,2024-12-30 11:13:56
카푸치노,21396,2024-12-29 23:09:56
카푸치노,23109,2024-12-30 11:48:56
아메리카노,9818,2024-12-30 03:14:56
케이크,8697,2024-12-30 08:53:56
아메리카노,2042,2024-12-30 08:09:56
카푸치노,28214,2024-12-29 17:33:56
카푸치노,14864,2024-12-30 09:33:56
케이크,12348,2024-12-30 16:22:56
아메리카노,7772,2024-12-30 10:38:56
케이크,13111,2024-12-29 18:52:56
케이크,26934,2024-12-30 17:00:56
카푸치노,23787,2024-12-29 19:29:56
케이크,17988,2024-12-30 12:42:56
카푸치노,17117,2024-12-30 14:19:56
케이크,16640,2024-12-29 19:03:56
아메리카노,25878,2024-12-30 00:00:56
아메리카노,10226,2024-12-29 17:54:56
아메리카노,25366,2024-12-30 09:34:56
카푸치노,17926,2024-12-30 09:38:56
케이크,11330,2024-12-29 23:26:56
카푸치노,23579,2024-12-30 11:27:56
