menu,price,order_time
아메리카노,17589,2024-12-30 13:53:56
카푸치노,25952,2024-12-29 20:26:56
아메리카노,19879,2024-12-30 13:15:56
카푸치노,21164,2024-12-29 19:36:56
아메리카노,21063,2024-12-30 00:53:56
카푸치노,15616,2024-12-29 19:21:56
아메리카노,4237,2024-12-30 01:07:56
아메리카노,26876,2024-12-30 15:41:56
케이크,8430,2024-12-29 22:33:56
카푸치노,8068,2024-12-29 18:30:56
아메리카노,25592,2024-12-30 08:04:56
케이크,20187,2024-12-30 09:57:56
카푸치노,27951,2024-12-30 10:20:56
카푸치노,22615,2024-12-30 08:07:56
아메리카노,28020,2024-12-30 16:10:56
카푸치노,6165,2024-12-30 15:57:56
아메리카노,17151,2024-12-29 22:08:56
아메리카노,2922,2024-12-30 10:06:56
아메리카노,23420,2024-12-29 22:30:56
카푸치노,20295,2024-12-30 05:09:56
케이크,14210,2024-12-29 20:41:56
케이크,25883,2024-12-30 04:35:56
카푸치노,28117,2024-12-29 19:02:56
케이크,4321,2024-12-30 10:40:56
케이크,4091,2024-12-30 01:25:56
아메리카노,26847,2024-12-29 21:42:56
케이크,22657,2024-12-30 08:00:56
아메리카노,4125,2024-12-29 22:49:56
케이크,10563,2024-12-30 09:17:56
카푸치노,1203,2024-12-30 03:19:56
아메리카노,13015,2024-12-30 00:06:56
아메리카노,24641,2024-12-30 16:38:56
케이크,16962,2024-12-30 16:55:56
아메리카노,17219,2024-12-29 23:53:56
케이크,20679,2024-12-29 23:18:56
아메리카노,15141,2024-12-29 22:05:56
카푸치노,17022,2024-12-30 01:46:56
아메리카노,27592,2024-12-30 13:29:56
케이크,13699,2024-12-30 09:00:56
케이크,7490,2024-12-29 18:28:56
카푸치노,1328,2024-12-30 17:12:56
케이크,13662,2024-12-29 18:15:56
케이크,26916,2024-12-30 10:39:56
카푸치노,5277,2024-12-30 03:00:56
케이크,29642,2024-12-30 03:22:56
케이크,4418,2024-12-30 14:52:56
케이크,4739,2024-12-29 19:39:56
아메리카노,14067,2024-12-30 12:05:56
카푸치노,2758,2024-12-30 12:35:56
카푸치노,9364,2024-12-30 07:06:56
케이크,6609,2024-12-30 05:26:56
케이크,15734,2024-12-30 02:15:56
카푸치노,1229,2024-12-29 18:46:56
카푸치노,15743,2024-12-30 03:21:56
케이크,28123,2024-12-30 05:01:56
아메리카노,29543,2024-12-30 12:13:56
아메리카노,26967,2024-12-29 19:28:56
케이크,2786,2024-12-30 02:08:56
아메리카노,20918,2024-12-29 18:55:56
카푸치노,15132,2024-12-29 23:18:56
카푸치노,1029,2024-12-30 12:54:56
케이크,21734,2024-12-30 04:01:56
아메리카노,13631,2024-12-29 17:57:56
케이크,11894,2024-12-30 05:05:56
카푸치노,9821,2024-12-30 16:27:56
아메리카노,1236,2024-12-29 22:24:56
카푸치노,20786,2024-12-30 06:05:56
카푸치노,20781,2024-12-29 18:23:56
케이크,8130,2024-12-29 21:42:56
카푸치노,7248,2024-12-29 23:27:56
케이크,20047,2024-12-29 19:55:56
카푸치노,3937,2024-12-30 14:06:56
카푸치노,22159,2024-12-29 21:02:56
아메리카노,5574,2024-12-29 23:11:56
케이크,11905,2024-12-30 13:28:56
카푸치노,27004,2024-12-30 04:29:56
아메리카노,11905,2024-12-30 13:08:56
케이크,13919,2024-12-30 09:55:56
카푸치노,25878,2024-12-30 06:50:56
아메리카노,20425,2024-12-30 00:20:56
카푸치노,9839,2024-12-29 22:57:56
아메리카노,19274,2024-12-30 08:46:56
케이크,17591,2024-12-29 18:34:56
케이크,27634,2024-12-30 15:30:56
카푸치노,29470,2024-12-30 04:35:56
카푸치노,1019,2024-12-30 14:54:56
카푸치노,1732,2024-12-30 15:33:56
카푸치노,11422,2024-12-30 15:49:56
카푸치노,20332,2024-12-30 14:24:56
아메리카노,28676,2024-12-30 09:19:56
아메리카노,2623,2024-12-30 10:52:56
카푸치노,8067,2024-12-29 17:26:56
아메리카노,8583,2024-12-30 02:06:56
아메리카노,26442,2024-12-29 18:11:56
케이크,5591,2024-12-29 17:55:56
아메리카노,3222,2024-12-30 01:24:56
카푸치노,25088,2024-12-30 04:14:56
카푸치노,12851,2024-12-30 12:03:56
아메리카노,10342,2024-12-30 05:23:56
카푸치노,24835,2024-12-30 07:56:56
