menu,price,order_time
연어초밥,5311,2024-12-29 18:28:56
광어회,29195,2024-12-30 06:35:56
광어회,5629,2024-12-29 21:19:56
연어초밥,17885,2024-12-30 04:40:56
연어초밥,15432,2024-12-29 23:03:56
광어회,21416,2024-12-30 12:13:56
광어회,22865,2024-12-29 21:39:56
참치회,5154,2024-12-30 16:53:56
연어초밥,19068,2024-12-29 18:01:56
참치회,13831,2024-12-30 10:08:56
광어회,11194,2024-12-30 03:26:56
연어초밥,3901,2024-12-30 00:27:56
연어초밥,4703,2024-12-29 19:45:56
광어회,22720,2024-12-30 02:24:56
연어초밥,26283,2024-12-30 11:47:56
연어초밥,29533,2024-12-29 18:29:56
참치회,15277,2024-12-30 04:39:56
연어초밥,25440,2024-12-30 00:30:56
광어회,7678,2024-12-30 15:55:56
참치회,20525,2024-12-30 05:28:56
참치회,4370,2024-12-30 05:48:56
연어초밥,23287,2024-12-29 18:44:56
참치회,23929,2024-12-30 15:15:56
참치회,26183,2024-12-30 02:16:56
참치회,26277,2024-12-29 18:59:56
참치회,22954,2024-12-30 00:35:56
광어회,11112,2024-12-29 23:55:56
참치회,1663,2024-12-29 22:03:56
참치회,19333,2024-12-30 07:08:56
참치회,14570,2024-12-30 16:19:56
연어초밥,8476,2024-12-29 19:36:56
참치회,3008,2024-12-30 13:53:56
연어초밥,21373,2024-12-29 19:35:56
광어회,29045,2024-12-29 17:38:56
참치회,14812,2024-12-30 01:25:56
참치회,1959,2024-12-30 04:16:56
광어회,14366,2024-12-29 22:09:56
연어초밥,14166,2024-12-30 02:19:56
연어초밥,18111,2024-12-29 21:31:56
참치회,1099,2024-12-30 13:36:56
참치회,23655,2024-12-30 04:10:56
광어회,6006,2024-12-30 12:17:56
광어회,13550,2024-12-29 18:44:56
참치회,1940,2024-12-30 00:34:56
연어초밥,6049,2024-12-30 05:08:56
연어초밥,8561,2024-12-30 04:41:56
광어회,29619,2024-12-30 04:31:56
참치회,8271,2024-12-30 12:38:56
광어회,12660,2024-12-29 22:13:56
연어초밥,4780,2024-12-29 23:44:56
연어초밥,23240,2024-12-30 02:19:56
참치회,21961,2024-12-30 04:51:56
연어초밥,25199,2024-12-30 07:57:56
광어회,19055,2024-12-30 12:24:56
연어초밥,11699,2024-12-30 03:10:56
참치회,29484,2024-12-30 01:02:56
연어초밥,3045,2024-12-30 01:00:56
광어회,1319,2024-12-30 00:36:56
참치회,9270,2024-12-30 09:50:56
연어초밥,12237,2024-12-29 17:30:56
광어회,25304,2024-12-30 03:00:56
연어초밥,14272,2024-12-30 11:32:56
연어초밥,13163,2024-12-30 15:27:56
광어회,28684,2024-12-29 20:15:56
참치회,15451,2024-12-30 05:54:56
광어회,21395,2024-12-30 16:28:56
연어초밥,6153,2024-12-30 08:33:56
연어초밥,6286,2024-12-29 19:37:56
참치회,28313,2024-12-30 01:21:56
참치회,3662,2024-12-30 01:50:56
참치회,3733,2024-12-30 00:11:56
광어회,10125,2024-12-30 04:49:56
광어회,16896,2024-12-30 06:30:56
광어회,28809,2024-12-30 06:45:56
연어초밥,14856,2024-12-30 10:45:56
연어초밥,28333,2024-12-30 11:09:56
연어초밥,7056,2024-12-29 19:51:56
연어초밥,2423,2024-12-29 19:48:56
광어회,1000,2024-12-29 23:07:56
광어회,28043,2024-12-30 13:47:56
참치회,14590,2024-12-29 18:17:56
참치회,7947,2024-12-30 03:32:56
참치회,19754,2024-12-29 19:20:56
광어회,9891,2024-12-30 07:44:56
연어초밥,17834,2024-12-30 09:30:56
광어회,3297,2024-12-30 07:23:56
광어회,6386,2024-12-30 05:30:56
광어회,23753,2024-12-30 01:45:56
참치회,23230,2024-12-30 12:15:56
광어회,11290,2024-12-30 13:52:56
참치회,25436,2024-12-30 08:40:56
연어초밥,12828,2024-12-29 19:46:56
연어초밥,6960,2024-12-30 15:56:56
참치회,27544,2024-12-30 15:26:56
참치회,28893,2024-12-30 05:11:56
연어초밥,25900,2024-12-29 19:38:56
연어초밥,29108,2024-12-30 11:10:56
참치회,6266,2024-12-30 03:53:56
참치회,9095,2024-12-30 15:29:56
연어초밥,12426,2024-12-30 16:29:56
