menu,price,order_time
연어초밥,24383,2024-12-30 10:28:57
광어회,28111,2024-12-30 16:49:57
광어회,6295,2024-12-30 14:07:57
연어초밥,2755,2024-12-30 06:46:57
광어회,21395,2024-12-30 04:31:57
참치회,21376,2024-12-30 01:21:57
광어회,3873,2024-12-30 07:10:57
연어초밥,1829,2024-12-30 03:04:57
광어회,4111,2024-12-30 04:07:57
참치회,21861,2024-12-29 19:45:57
연어초밥,24005,2024-12-30 05:24:57
참치회,23594,2024-12-30 11:46:57
광어회,13293,2024-12-29 17:37:57
연어초밥,2667,2024-12-30 00:35:57
참치회,9208,2024-12-29 17:50:57
연어초밥,19212,2024-12-30 15:40:57
광어회,18721,2024-12-30 02:45:57
광어회,12657,2024-12-30 05:55:57
연어초밥,29628,2024-12-30 00:39:57
연어초밥,21780,2024-12-30 01:19:57
광어회,21509,2024-12-30 15:56:57
연어초밥,17869,2024-12-30 09:09:57
광어회,24809,2024-12-30 10:07:57
참치회,13475,2024-12-29 21:43:57
광어회,17450,2024-12-30 13:43:57
참치회,17922,2024-12-30 14:05:57
광어회,4460,2024-12-30 12:42:57
광어회,8140,2024-12-30 07:08:57
연어초밥,27037,2024-12-30 12:13:57
참치회,1056,2024-12-29 18:46:57
참치회,19615,2024-12-30 02:41:57
광어회,8964,2024-12-30 16:23:57
참치회,10392,2024-12-30 04:26:57
연어초밥,28400,2024-12-30 01:13:57
참치회,7594,2024-12-30 02:33:57
참치회,16070,2024-12-30 01:36:57
연어초밥,4873,2024-12-30 05:12:57
광어회,17911,2024-12-30 13:52:57
광어회,7877,2024-12-30 07:36:57
연어초밥,18188,2024-12-30 13:36:57
연어초밥,26222,2024-12-30 13:33:57
광어회,14186,2024-12-29 20:04:57
참치회,14803,2024-12-29 17:53:57
광어회,2754,2024-12-29 20:08:57
참치회,12274,2024-12-30 12:56:57
광어회,19454,2024-12-29 21:10:57
연어초밥,17018,2024-12-30 12:45:57
참치회,2896,2024-12-30 15:45:57
연어초밥,11691,2024-12-30 03:17:57
광어회,8244,2024-12-30 01:56:57
광어회,12734,2024-12-29 19:18:57
광어회,21881,2024-12-30 08:14:57
연어초밥,28468,2024-12-30 15:34:57
참치회,5996,2024-12-30 02:23:57
연어초밥,25257,2024-12-30 09:17:57
광어회,29958,2024-12-30 13:40:57
연어초밥,19159,2024-12-30 02:24:57
연어초밥,28414,2024-12-29 23:09:57
참치회,20907,2024-12-30 13:38:57
참치회,5025,2024-12-29 22:40:57
참치회,9564,2024-12-30 05:31:57
참치회,10125,2024-12-29 22:33:57
광어회,11146,2024-12-30 12:09:57
연어초밥,6363,2024-12-30 01:55:57
연어초밥,19581,2024-12-29 22:59:57
연어초밥,28720,2024-12-30 12:32:57
연어초밥,16741,2024-12-30 00:06:57
참치회,8024,2024-12-30 09:15:57
참치회,5423,2024-12-30 08:52:57
연어초밥,9151,2024-12-30 08:01:57
광어회,20142,2024-12-30 12:34:57
광어회,26026,2024-12-30 10:13:57
연어초밥,8091,2024-12-29 22:21:57
광어회,12561,2024-12-30 10:10:57
참치회,24879,2024-12-29 18:15:57
연어초밥,28025,2024-12-30 04:22:57
참치회,18953,2024-12-30 02:49:57
참치회,12131,2024-12-30 09:19:57
광어회,10753,2024-12-30 15:42:57
연어초밥,9401,2024-12-30 05:45:57
연어초밥,2007,2024-12-29 17:58:57
참치회,4366,2024-12-29 23:47:57
참치회,21562,2024-12-29 18:12:57
참치회,11415,2024-12-30 16:34:57
광어회,23202,2024-12-29 21:59:57
연어초밥,17126,2024-12-29 23:48:57
광어회,5051,2024-12-30 05:29:57
연어초밥,28100,2024-12-29 18:26:57
참치회,20699,2024-12-30 14:53:57
연어초밥,16063,2024-12-29 17:24:57
광어회,1028,2024-12-30 06:45:57
광어회,21729,2024-12-30 11:43:57
광어회,25347,2024-12-30 03:51:57
광어회,21927,2024-12-30 13:01:57
참치회,25940,2024-12-30 08:30:57
연어초밥,26704,2024-12-30 04:23:57
참치회,5834,2024-12-30 05:11:57
참치회,23889,2024-12-29 18:48:57
참치회,12202,2024-12-29 17:51:57
광어회,29001,2024-12-30 07:06:57
