menu,price,order_time
닭강정,17949,2024-12-29 18:16:57
닭강정,3147,2024-12-30 12:49:57
떡볶이,3081,2024-12-30 17:21:57
감자튀김,1472,2024-12-30 07:40:57
떡볶이,16650,2024-12-29 23:33:57
떡볶이,21759,2024-12-30 00:06:57
떡볶이,21626,2024-12-29 18:55:57
떡볶이,23434,2024-12-30 01:23:57
감자튀김,1067,2024-12-29 18:16:57
떡볶이,19114,2024-12-30 15:06:57
감자튀김,4644,2024-12-29 18:16:57
감자튀김,24216,2024-12-29 20:06:57
감자튀김,18290,2024-12-30 00:56:57
감자튀김,25432,2024-12-29 22:55:57
떡볶이,9802,2024-12-30 02:45:57
떡볶이,1234,2024-12-29 21:37:57
감자튀김,2948,2024-12-29 19:25:57
떡볶이,23134,2024-12-30 17:13:57
닭강정,20531,2024-12-30 09:38:57
떡볶이,18581,2024-12-30 01:28:57
감자튀김,12673,2024-12-29 19:46:57
닭강정,16389,2024-12-30 03:46:57
감자튀김,3105,2024-12-29 21:26:57
감자튀김,8032,2024-12-30 15:13:57
닭강정,5755,2024-12-30 14:33:57
닭강정,2352,2024-12-29 22:37:57
닭강정,7038,2024-12-30 11:13:57
닭강정,2486,2024-12-29 20:37:57
떡볶이,5996,2024-12-30 04:18:57
감자튀김,17941,2024-12-30 09:26:57
닭강정,15652,2024-12-29 19:13:57
닭강정,8497,2024-12-30 11:43:57
떡볶이,6789,2024-12-29 20:19:57
감자튀김,17586,2024-12-30 09:58:57
떡볶이,25248,2024-12-29 20:04:57
떡볶이,13278,2024-12-30 01:50:57
떡볶이,9536,2024-12-30 13:51:57
떡볶이,13036,2024-12-29 18:48:57
감자튀김,19432,2024-12-30 10:50:57
닭강정,20605,2024-12-30 09:25:57
닭강정,6447,2024-12-29 18:44:57
떡볶이,7744,2024-12-29 23:01:57
감자튀김,12881,2024-12-30 07:26:57
떡볶이,19385,2024-12-30 12:40:57
떡볶이,16379,2024-12-29 18:22:57
감자튀김,11497,2024-12-30 13:15:57
감자튀김,1352,2024-12-30 02:30:57
떡볶이,4168,2024-12-30 09:13:57
떡볶이,1201,2024-12-30 07:53:57
감자튀김,26383,2024-12-30 01:45:57
닭강정,13320,2024-12-30 07:27:57
떡볶이,10149,2024-12-29 17:36:57
감자튀김,26998,2024-12-30 01:59:57
감자튀김,19664,2024-12-30 15:57:57
감자튀김,23324,2024-12-30 11:14:57
감자튀김,8691,2024-12-30 14:26:57
닭강정,15947,2024-12-29 18:00:57
떡볶이,24399,2024-12-29 21:18:57
떡볶이,14837,2024-12-30 06:33:57
감자튀김,6972,2024-12-30 16:31:57
감자튀김,12601,2024-12-30 03:19:57
감자튀김,20985,2024-12-30 14:40:57
닭강정,16037,2024-12-29 19:13:57
떡볶이,20239,2024-12-30 10:04:57
감자튀김,16443,2024-12-29 19:39:57
감자튀김,5152,2024-12-30 14:03:57
감자튀김,5704,2024-12-30 09:48:57
닭강정,14190,2024-12-30 10:35:57
떡볶이,21393,2024-12-29 19:33:57
떡볶이,1388,2024-12-30 10:05:57
닭강정,3925,2024-12-30 04:44:57
닭강정,4993,2024-12-30 11:53:57
닭강정,9539,2024-12-30 04:06:57
감자튀김,28922,2024-12-30 01:48:57
감자튀김,7775,2024-12-30 10:17:57
감자튀김,21244,2024-12-30 12:13:57
떡볶이,9840,2024-12-30 07:09:57
닭강정,22492,2024-12-30 10:11:57
감자튀김,10904,2024-12-29 23:37:57
떡볶이,21358,2024-12-29 20:27:57
떡볶이,25860,2024-12-30 08:10:57
닭강정,12885,2024-12-29 21:40:57
떡볶이,19414,2024-12-30 06:18:57
떡볶이,29240,2024-12-30 03:12:57
떡볶이,10961,2024-12-30 01:38:57
떡볶이,10003,2024-12-30 14:39:57
닭강정,14302,2024-12-30 16:35:57
감자튀김,16272,2024-12-30 14:24:57
닭강정,9359,2024-12-29 17:22:57
감자튀김,29588,2024-12-30 07:38:57
닭강정,19875,2024-12-29 21:00:57
감자튀김,9197,2024-12-29 23:13:57
감자튀김,29054,2024-12-30 00:07:57
감자튀김,3160,2024-12-30 14:26:57
감자튀김,22847,2024-12-30 05:58:57
닭강정,10187,2024-12-30 03:28:57
감자튀김,18188,2024-12-30 11:19:57
닭강정,4292,2024-12-30 17:04:57
떡볶이,9781,2024-12-30 10:27:57
감자튀김,6630,2024-12-30 16:22:57
