menu,price,order_time
떡볶이,24627,2024-12-29 17:55:56
닭강정,19188,2024-12-29 19:33:56
떡볶이,27214,2024-12-29 23:31:56
감자튀김,19806,2024-12-30 08:03:56
닭강정,19304,2024-12-30 12:24:56
닭강정,16166,2024-12-30 02:37:56
닭강정,27164,2024-12-30 07:12:56
떡볶이,12021,2024-12-30 16:00:56
떡볶이,19823,2024-12-30 16:26:56
닭강정,1865,2024-12-29 20:57:56
감자튀김,17032,2024-12-29 21:56:56
떡볶이,26030,2024-12-29 17:35:56
닭강정,23672,2024-12-30 12:59:56
닭강정,1315,2024-12-30 01:52:56
감자튀김,15288,2024-12-30 15:08:56
닭강정,15208,2024-12-30 11:38:56
떡볶이,4665,2024-12-30 17:08:56
닭강정,17763,2024-12-29 18:33:56
떡볶이,23144,2024-12-30 01:15:56
감자튀김,4676,2024-12-30 13:57:56
닭강정,8473,2024-12-29 20:17:56
떡볶이,8438,2024-12-29 22:25:56
떡볶이,28577,2024-12-29 22:45:56
닭강정,12939,2024-12-30 12:22:56
닭강정,10885,2024-12-29 22:21:56
닭강정,27392,2024-12-29 23:52:56
닭강정,16722,2024-12-30 11:12:56
감자튀김,12762,2024-12-29 22:59:56
떡볶이,7552,2024-12-30 03:23:56
감자튀김,23706,2024-12-30 13:16:56
감자튀김,27253,2024-12-29 22:31:56
감자튀김,5848,2024-12-30 13:01:56
감자튀김,21979,2024-12-30 15:21:56
닭강정,2762,2024-12-30 15:35:56
닭강정,10233,2024-12-30 08:15:56
떡볶이,20099,2024-12-30 15:51:56
닭강정,16521,2024-12-30 13:12:56
떡볶이,11497,2024-12-30 12:02:56
떡볶이,19919,2024-12-30 09:12:56
감자튀김,23030,2024-12-30 02:13:56
감자튀김,10251,2024-12-30 03:02:56
떡볶이,15496,2024-12-30 02:47:56
떡볶이,22934,2024-12-30 10:57:56
감자튀김,11241,2024-12-30 11:48:56
닭강정,26901,2024-12-30 04:38:56
닭강정,25707,2024-12-29 17:27:56
감자튀김,22470,2024-12-29 19:34:56
떡볶이,6620,2024-12-29 18:56:56
떡볶이,15836,2024-12-30 12:25:56
닭강정,21350,2024-12-29 17:51:56
닭강정,8770,2024-12-30 07:04:56
닭강정,24502,2024-12-29 19:42:56
떡볶이,6004,2024-12-30 00:36:56
떡볶이,23243,2024-12-29 20:22:56
닭강정,16350,2024-12-30 06:08:56
떡볶이,16149,2024-12-30 05:52:56
떡볶이,16601,2024-12-30 01:44:56
감자튀김,29875,2024-12-30 14:55:56
떡볶이,28682,2024-12-29 20:18:56
떡볶이,3494,2024-12-29 23:48:56
감자튀김,1941,2024-12-30 07:08:56
감자튀김,7532,2024-12-30 03:33:56
떡볶이,26800,2024-12-30 12:14:56
닭강정,6817,2024-12-30 01:42:56
떡볶이,19550,2024-12-30 07:35:56
닭강정,14343,2024-12-29 19:45:56
닭강정,23268,2024-12-30 03:38:56
닭강정,9236,2024-12-29 21:37:56
떡볶이,25216,2024-12-30 00:49:56
닭강정,11160,2024-12-29 17:36:56
감자튀김,1670,2024-12-30 07:47:56
감자튀김,16774,2024-12-30 10:01:56
떡볶이,29798,2024-12-29 21:31:56
떡볶이,19081,2024-12-30 11:02:56
떡볶이,23324,2024-12-30 16:49:56
떡볶이,24729,2024-12-30 06:39:56
떡볶이,18820,2024-12-30 01:34:56
감자튀김,4295,2024-12-30 00:49:56
닭강정,16035,2024-12-29 21:01:56
감자튀김,18367,2024-12-30 08:56:56
떡볶이,1621,2024-12-30 15:53:56
떡볶이,7457,2024-12-29 21:03:56
닭강정,13291,2024-12-30 11:32:56
감자튀김,10289,2024-12-30 17:05:56
감자튀김,21709,2024-12-29 17:59:56
닭강정,12201,2024-12-30 09:39:56
떡볶이,6745,2024-12-30 01:20:56
닭강정,23403,2024-12-29 21:26:56
떡볶이,6775,2024-12-30 07:42:56
닭강정,3694,2024-12-30 06:25:56
떡볶이,8138,2024-12-30 01:00:56
떡볶이,4740,2024-12-30 08:26:56
떡볶이,18419,2024-12-29 20:45:56
떡볶이,3503,2024-12-30 03:59:56
감자튀김,29621,2024-12-30 11:13:56
떡볶이,6478,2024-12-29 18:27:56
감자튀김,24548,2024-12-29 22:12:56
감자튀김,26628,2024-12-30 17:18:56
닭강정,25380,2024-12-29 22:55:56
감자튀김,10923,2024-12-30 15:09:56
