menu,price,order_time
만두,12742,2024-12-30 11:57:56
만두,25100,2024-12-29 20:13:56
김밥,2953,2024-12-29 22:34:56
김밥,29347,2024-12-29 21:49:56
만두,1680,2024-12-30 06:45:56
김밥,9305,2024-12-30 05:56:56
만두,7702,2024-12-30 17:08:56
김밥,22323,2024-12-30 12:46:56
떡볶이,18869,2024-12-30 00:33:56
만두,3744,2024-12-30 14:57:56
떡볶이,6538,2024-12-29 18:56:56
김밥,27658,2024-12-29 19:14:56
떡볶이,26484,2024-12-30 13:26:56
만두,26941,2024-12-30 02:44:56
김밥,15926,2024-12-30 17:19:56
김밥,11836,2024-12-30 05:05:56
만두,24710,2024-12-29 17:56:56
떡볶이,20989,2024-12-30 13:22:56
김밥,21323,2024-12-29 21:47:56
김밥,15276,2024-12-30 13:36:56
김밥,20905,2024-12-30 14:56:56
만두,3743,2024-12-30 08:36:56
김밥,11100,2024-12-30 00:50:56
김밥,26802,2024-12-30 15:26:56
떡볶이,17061,2024-12-30 07:47:56
김밥,16261,2024-12-30 03:24:56
떡볶이,7485,2024-12-29 23:48:56
김밥,16522,2024-12-30 13:13:56
김밥,4399,2024-12-29 18:46:56
김밥,27789,2024-12-30 09:56:56
김밥,21020,2024-12-29 18:55:56
만두,15905,2024-12-30 09:34:56
만두,22264,2024-12-30 04:21:56
김밥,4874,2024-12-29 17:35:56
떡볶이,21102,2024-12-30 00:46:56
만두,11603,2024-12-29 23:16:56
만두,15401,2024-12-30 01:15:56
김밥,20716,2024-12-30 12:49:56
김밥,14517,2024-12-30 04:40:56
만두,1945,2024-12-30 03:17:56
김밥,2051,2024-12-29 18:30:56
떡볶이,17443,2024-12-30 06:27:56
떡볶이,29254,2024-12-29 18:36:56
김밥,24817,2024-12-30 00:18:56
김밥,10414,2024-12-30 10:30:56
김밥,4421,2024-12-30 13:18:56
떡볶이,3560,2024-12-30 04:43:56
떡볶이,19621,2024-12-30 02:12:56
만두,14900,2024-12-30 05:59:56
김밥,11027,2024-12-29 18:05:56
떡볶이,13164,2024-12-30 09:48:56
만두,1579,2024-12-30 05:14:56
김밥,3269,2024-12-29 19:18:56
김밥,22307,2024-12-29 20:50:56
김밥,1189,2024-12-29 23:06:56
만두,13566,2024-12-30 03:33:56
만두,26879,2024-12-30 07:48:56
김밥,12082,2024-12-30 05:42:56
김밥,1949,2024-12-30 02:04:56
김밥,21923,2024-12-30 06:49:56
만두,25291,2024-12-30 04:03:56
만두,23984,2024-12-29 18:17:56
만두,26830,2024-12-29 18:27:56
김밥,10420,2024-12-30 07:25:56
만두,16127,2024-12-29 17:44:56
떡볶이,22883,2024-12-30 04:21:56
김밥,28945,2024-12-29 18:23:56
떡볶이,28580,2024-12-30 02:00:56
떡볶이,12318,2024-12-30 05:18:56
만두,26593,2024-12-29 23:19:56
만두,4172,2024-12-29 21:52:56
떡볶이,20299,2024-12-30 13:36:56
만두,3245,2024-12-29 22:48:56
만두,3649,2024-12-30 11:30:56
김밥,4046,2024-12-29 19:10:56
떡볶이,27935,2024-12-30 08:46:56
떡볶이,5125,2024-12-30 03:23:56
떡볶이,25877,2024-12-29 23:53:56
만두,10830,2024-12-29 20:12:56
만두,8487,2024-12-29 21:12:56
김밥,6734,2024-12-30 07:40:56
떡볶이,14594,2024-12-30 08:06:56
김밥,16827,2024-12-29 20:37:56
김밥,9537,2024-12-30 08:59:56
김밥,10104,2024-12-29 23:36:56
김밥,12289,2024-12-29 20:55:56
만두,8339,2024-12-30 07:53:56
떡볶이,21156,2024-12-29 17:21:56
만두,20564,2024-12-30 15:17:56
김밥,20888,2024-12-30 08:20:56
떡볶이,12074,2024-12-30 11:48:56
만두,2667,2024-12-29 22:03:56
떡볶이,28709,2024-12-30 11:37:56
김밥,21859,2024-12-30 07:57:56
만두,26865,2024-12-29 20:34:56
김밥,26945,2024-12-30 02:19:56
떡볶이,4668,2024-12-30 08:07:56
김밥,25286,2024-12-30 17:05:56
김밥,16153,2024-12-30 17:06:56
떡볶이,25592,2024-12-30 05:57:56
