menu,price,order_time
아메리카노,12303,2024-12-30 02:50:56
카푸치노,29279,2024-12-30 01:31:56
카푸치노,12790,2024-12-30 03:43:56
카푸치노,7978,2024-12-30 05:47:56
케이크,14886,2024-12-30 02:20:56
케이크,23790,2024-12-30 05:17:56
케이크,22369,2024-12-30 14:45:56
케이크,6229,2024-12-29 17:27:56
케이크,22933,2024-12-30 02:36:56
카푸치노,8948,2024-12-29 21:31:56
카푸치노,12010,2024-12-29 20:49:56
아메리카노,10329,2024-12-29 20:40:56
케이크,19729,2024-12-29 17:36:56
아메리카노,13486,2024-12-30 04:46:56
카푸치노,6243,2024-12-30 15:31:56
케이크,13605,2024-12-29 21:29:56
아메리카노,5994,2024-12-30 09:02:56
케이크,18900,2024-12-30 04:12:56
카푸치노,8649,2024-12-30 12:33:56
카푸치노,22060,2024-12-30 14:01:56
아메리카노,16076,2024-12-29 23:54:56
아메리카노,9287,2024-12-30 16:26:56
아메리카노,18003,2024-12-30 15:30:56
아메리카노,2026,2024-12-29 21:50:56
케이크,27665,2024-12-30 03:07:56
아메리카노,26893,2024-12-29 21:15:56
아메리카노,12234,2024-12-30 11:10:56
카푸치노,21698,2024-12-29 20:07:56
케이크,9665,2024-12-30 02:10:56
카푸치노,26608,2024-12-30 12:36:56
카푸치노,7765,2024-12-29 23:01:56
케이크,24017,2024-12-29 18:41:56
카푸치노,3550,2024-12-29 22:59:56
아메리카노,6744,2024-12-30 00:32:56
아메리카노,3586,2024-12-30 11:08:56
카푸치노,8787,2024-12-30 16:28:56
케이크,1256,2024-12-30 11:05:56
케이크,1903,2024-12-29 19:36:56
아메리카노,28151,2024-12-30 03:04:56
아메리카노,26574,2024-12-30 09:06:56
아메리카노,1694,2024-12-29 19:59:56
케이크,14561,2024-12-30 09:18:56
아메리카노,25463,2024-12-29 23:52:56
아메리카노,9900,2024-12-30 14:22:56
케이크,8020,2024-12-30 09:44:56
카푸치노,19630,2024-12-30 08:09:56
케이크,8454,2024-12-30 14:26:56
아메리카노,17540,2024-12-30 08:00:56
카푸치노,22720,2024-12-30 15:05:56
아메리카노,7501,2024-12-29 22:22:56
아메리카노,17344,2024-12-29 19:51:56
카푸치노,3769,2024-12-30 04:26:56
케이크,14611,2024-12-30 04:32:56
아메리카노,19200,2024-12-29 20:21:56
케이크,19045,2024-12-30 10:02:56
케이크,2412,2024-12-30 02:22:56
아메리카노,22272,2024-12-29 21:41:56
아메리카노,20983,2024-12-30 06:39:56
아메리카노,19181,2024-12-29 22:52:56
아메리카노,25847,2024-12-30 07:21:56
케이크,25654,2024-12-29 21:09:56
카푸치노,4080,2024-12-30 01:50:56
카푸치노,13711,2024-12-30 02:58:56
아메리카노,20303,2024-12-30 05:04:56
아메리카노,25555,2024-12-29 19:45:56
아메리카노,1978,2024-12-29 21:07:56
케이크,7324,2024-12-30 06:49:56
케이크,2827,2024-12-29 20:00:56
카푸치노,23779,2024-12-30 11:48:56
카푸치노,13826,2024-12-30 07:51:56
케이크,13271,2024-12-30 05:09:56
케이크,1988,2024-12-30 14:45:56
카푸치노,15483,2024-12-30 00:21:56
케이크,13933,2024-12-30 01:44:56
케이크,7690,2024-12-30 14:47:56
카푸치노,3278,2024-12-30 04:48:56
아메리카노,21566,2024-12-30 10:18:56
아메리카노,9831,2024-12-30 12:45:56
카푸치노,3749,2024-12-30 00:46:56
케이크,10012,2024-12-30 02:45:56
카푸치노,16482,2024-12-30 10:14:56
아메리카노,8137,2024-12-30 12:08:56
카푸치노,26429,2024-12-30 09:25:56
카푸치노,2444,2024-12-30 15:06:56
아메리카노,7110,2024-12-30 02:59:56
케이크,1221,2024-12-30 15:12:56
아메리카노,24100,2024-12-29 21:00:56
카푸치노,10126,2024-12-30 14:24:56
케이크,10197,2024-12-30 00:42:56
카푸치노,7105,2024-12-30 07:25:56
케이크,29406,2024-12-30 08:47:56
케이크,27015,2024-12-30 16:03:56
카푸치노,14346,2024-12-29 20:41:56
케이크,6872,2024-12-30 14:29:56
아메리카노,23736,2024-12-29 21:21:56
카푸치노,27096,2024-12-29 18:51:56
카푸치노,11950,2024-12-30 00:59:56
케이크,21782,2024-12-30 09:03:56
케이크,1314,2024-12-30 12:02:56
아메리카노,24174,2024-12-29 22:35:56
