menu,price,order_time
떡볶이,9850,2024-12-29 17:39:56
만두,6840,2024-12-30 15:02:56
만두,21799,2024-12-30 07:35:56
떡볶이,8460,2024-12-30 06:43:56
만두,1881,2024-12-29 20:39:56
김밥,28318,2024-12-29 20:41:56
김밥,8870,2024-12-30 16:39:56
만두,5928,2024-12-29 21:24:56
떡볶이,24938,2024-12-30 01:44:56
김밥,13942,2024-12-30 00:34:56
만두,28439,2024-12-30 08:00:56
만두,21778,2024-12-30 09:12:56
만두,11432,2024-12-29 18:30:56
만두,15825,2024-12-30 11:54:56
떡볶이,29647,2024-12-29 21:31:56
만두,10561,2024-12-30 05:12:56
김밥,12932,2024-12-29 22:02:56
만두,10160,2024-12-30 10:25:56
만두,28348,2024-12-30 16:15:56
만두,15935,2024-12-30 11:27:56
떡볶이,18682,2024-12-30 15:36:56
만두,21171,2024-12-30 16:43:56
김밥,8607,2024-12-29 20:11:56
김밥,26303,2024-12-30 00:28:56
만두,12926,2024-12-29 23:12:56
만두,9223,2024-12-30 10:32:56
김밥,28361,2024-12-30 15:16:56
김밥,27204,2024-12-30 15:12:56
김밥,5110,2024-12-29 21:47:56
김밥,15731,2024-12-29 23:41:56
김밥,5445,2024-12-29 23:20:56
떡볶이,12152,2024-12-29 19:46:56
만두,5876,2024-12-29 17:31:56
떡볶이,26870,2024-12-30 16:04:56
만두,18405,2024-12-29 19:57:56
김밥,4930,2024-12-30 03:21:56
만두,3351,2024-12-29 21:32:56
떡볶이,1989,2024-12-30 15:34:56
김밥,18986,2024-12-29 18:42:56
김밥,12557,2024-12-30 02:35:56
김밥,26366,2024-12-29 21:04:56
떡볶이,22338,2024-12-30 08:48:56
만두,10806,2024-12-30 05:01:56
떡볶이,21589,2024-12-30 14:41:56
떡볶이,18370,2024-12-30 09:25:56
김밥,14555,2024-12-30 11:38:56
만두,28188,2024-12-30 09:10:56
김밥,4313,2024-12-30 00:36:56
떡볶이,1922,2024-12-30 01:54:56
만두,10108,2024-12-30 11:22:56
만두,14848,2024-12-30 11:48:56
만두,4035,2024-12-30 06:59:56
떡볶이,19448,2024-12-30 04:11:56
떡볶이,5226,2024-12-30 16:20:56
떡볶이,20558,2024-12-30 14:04:56
만두,20150,2024-12-30 10:22:56
김밥,4562,2024-12-29 19:44:56
떡볶이,27841,2024-12-30 03:11:56
떡볶이,8486,2024-12-30 11:01:56
떡볶이,5132,2024-12-30 16:52:56
김밥,17535,2024-12-30 02:52:56
김밥,15474,2024-12-30 02:32:56
김밥,13648,2024-12-30 03:28:56
떡볶이,11765,2024-12-30 16:37:56
김밥,8511,2024-12-30 12:48:56
떡볶이,27104,2024-12-30 12:47:56
김밥,29694,2024-12-30 06:50:56
떡볶이,23989,2024-12-29 17:56:56
만두,19431,2024-12-30 16:11:56
만두,18301,2024-12-30 09:55:56
떡볶이,10442,2024-12-30 14:08:56
만두,3998,2024-12-29 21:08:56
만두,27524,2024-12-29 20:47:56
만두,26591,2024-12-30 04:17:56
만두,25280,2024-12-30 12:35:56
김밥,16552,2024-12-30 12:42:56
만두,21893,2024-12-29 21:39:56
김밥,22191,2024-12-29 19:56:56
만두,28716,2024-12-29 20:26:56
김밥,6468,2024-12-30 12:10:56
떡볶이,9994,2024-12-30 14:02:56
김밥,5888,2024-12-30 04:22:56
만두,13360,2024-12-30 03:15:56
떡볶이,29885,2024-12-29 18:15:56
김밥,5485,2024-12-30 17:07:56
만두,21736,2024-12-30 03:24:56
만두,10624,2024-12-30 16:33:56
김밥,10792,2024-12-30 16:09:56
만두,18328,2024-12-29 22:23:56
떡볶이,22649,2024-12-30 01:29:56
김밥,29334,2024-12-30 06:27:56
떡볶이,28508,2024-12-30 13:09:56
김밥,20216,2024-12-30 00:52:56
김밥,20708,2024-12-30 14:37:56
만두,24586,2024-12-30 07:10:56
떡볶이,18587,2024-12-30 03:45:56
만두,29474,2024-12-30 14:20:56
만두,16735,2024-12-30 00:00:56
만두,21520,2024-12-29 23:57:56
만두,6938,2024-12-30 01:51:56
