menu,price,order_time
참치회,24725,2024-12-29 21:42:56
참치회,11252,2024-12-30 03:45:56
참치회,25379,2024-12-30 05:23:56
광어회,15872,2024-12-29 21:00:56
참치회,14155,2024-12-30 00:49:56
참치회,9422,2024-12-30 05:19:56
참치회,17746,2024-12-30 11:11:56
광어회,8199,2024-12-29 21:47:56
연어초밥,16435,2024-12-29 19:06:56
광어회,1692,2024-12-30 10:59:56
광어회,29486,2024-12-29 20:57:56
연어초밥,14263,2024-12-30 06:49:56
연어초밥,3815,2024-12-30 04:31:56
연어초밥,25115,2024-12-29 20:02:56
연어초밥,4431,2024-12-29 18:57:56
참치회,1419,2024-12-29 23:24:56
광어회,22722,2024-12-29 23:06:56
참치회,13875,2024-12-29 20:55:56
연어초밥,22187,2024-12-30 03:23:56
광어회,24567,2024-12-30 05:32:56
참치회,8021,2024-12-29 17:39:56
광어회,8992,2024-12-30 03:33:56
광어회,2960,2024-12-29 18:41:56
광어회,10646,2024-12-29 23:18:56
광어회,19500,2024-12-30 02:20:56
연어초밥,25510,2024-12-30 06:51:56
참치회,2808,2024-12-29 21:34:56
연어초밥,1292,2024-12-30 03:10:56
연어초밥,11016,2024-12-30 10:09:56
광어회,28428,2024-12-30 11:36:56
광어회,15585,2024-12-30 06:25:56
연어초밥,27233,2024-12-30 10:10:56
연어초밥,5808,2024-12-30 07:00:56
연어초밥,18950,2024-12-29 21:49:56
참치회,3444,2024-12-30 07:09:56
연어초밥,1676,2024-12-30 12:32:56
참치회,24991,2024-12-30 13:49:56
광어회,15124,2024-12-30 06:49:56
광어회,8783,2024-12-30 05:08:56
연어초밥,25875,2024-12-30 07:20:56
참치회,13316,2024-12-29 23:50:56
연어초밥,25559,2024-12-30 03:40:56
광어회,13999,2024-12-30 06:48:56
연어초밥,16024,2024-12-29 19:25:56
연어초밥,24780,2024-12-30 08:37:56
연어초밥,9398,2024-12-30 01:18:56
참치회,16662,2024-12-30 10:34:56
광어회,1953,2024-12-30 01:23:56
광어회,29338,2024-12-30 16:58:56
참치회,9505,2024-12-29 20:29:56
연어초밥,2169,2024-12-30 15:19:56
참치회,19558,2024-12-30 05:20:56
참치회,4140,2024-12-30 06:34:56
참치회,11983,2024-12-29 19:19:56
광어회,18665,2024-12-30 06:10:56
광어회,4349,2024-12-29 17:50:56
광어회,25451,2024-12-30 12:51:56
광어회,28332,2024-12-30 11:08:56
연어초밥,20091,2024-12-30 12:41:56
광어회,13518,2024-12-30 13:02:56
연어초밥,6021,2024-12-30 09:13:56
연어초밥,25096,2024-12-29 18:13:56
광어회,17461,2024-12-30 06:24:56
연어초밥,13534,2024-12-29 17:27:56
연어초밥,2979,2024-12-29 22:03:56
광어회,15974,2024-12-30 15:53:56
연어초밥,18351,2024-12-30 14:31:56
참치회,19350,2024-12-29 19:03:56
광어회,20169,2024-12-30 11:54:56
광어회,17259,2024-12-30 06:13:56
광어회,1754,2024-12-30 10:09:56
연어초밥,5515,2024-12-30 12:45:56
참치회,17943,2024-12-30 12:21:56
참치회,6057,2024-12-29 23:55:56
참치회,7168,2024-12-30 01:21:56
참치회,2277,2024-12-30 13:07:56
연어초밥,20681,2024-12-30 09:30:56
광어회,26068,2024-12-30 16:36:56
연어초밥,19235,2024-12-30 16:37:56
광어회,12661,2024-12-30 05:39:56
연어초밥,3424,2024-12-30 12:33:56
참치회,28102,2024-12-30 06:53:56
광어회,7956,2024-12-30 14:06:56
참치회,25126,2024-12-30 02:57:56
광어회,10730,2024-12-30 08:02:56
참치회,22602,2024-12-29 22:55:56
연어초밥,25447,2024-12-29 18:58:56
연어초밥,7375,2024-12-30 07:40:56
광어회,23757,2024-12-30 11:04:56
참치회,13238,2024-12-30 15:48:56
연어초밥,7534,2024-12-29 22:11:56
참치회,2547,2024-12-30 15:14:56
참치회,7753,2024-12-30 17:09:56
광어회,21217,2024-12-29 22:40:56
광어회,3987,2024-12-29 22:30:56
참치회,25967,2024-12-29 17:53:56
참치회,8544,2024-12-30 04:16:56
참치회,13808,2024-12-30 09:14:56
참치회,19285,2024-12-30 09:25:56
연어초밥,29479,2024-12-30 11:51:56
