menu,price,order_time
아메리카노,21847,2024-12-29 18:05:56
케이크,12736,2024-12-30 08:23:56
카푸치노,16277,2024-12-29 17:50:56
케이크,1647,2024-12-29 19:46:56
케이크,15722,2024-12-30 16:03:56
아메리카노,8074,2024-12-30 04:43:56
카푸치노,1236,2024-12-29 20:08:56
케이크,17161,2024-12-30 10:56:56
카푸치노,29760,2024-12-29 20:28:56
아메리카노,18013,2024-12-30 06:45:56
케이크,12613,2024-12-30 14:24:56
케이크,27183,2024-12-30 03:43:56
아메리카노,7816,2024-12-30 02:19:56
카푸치노,20742,2024-12-30 05:17:56
카푸치노,25293,2024-12-30 07:27:56
아메리카노,12380,2024-12-30 06:45:56
케이크,2176,2024-12-29 21:45:56
아메리카노,27801,2024-12-29 19:41:56
케이크,14377,2024-12-30 14:50:56
케이크,22442,2024-12-29 20:44:56
케이크,13659,2024-12-29 22:44:56
카푸치노,13798,2024-12-29 20:03:56
케이크,3989,2024-12-30 11:21:56
카푸치노,6538,2024-12-30 11:08:56
아메리카노,11078,2024-12-30 10:33:56
카푸치노,1384,2024-12-30 00:27:56
아메리카노,4516,2024-12-30 05:23:56
케이크,21096,2024-12-30 17:09:56
케이크,13647,2024-12-30 14:01:56
케이크,24492,2024-12-30 10:35:56
아메리카노,18619,2024-12-30 15:49:56
아메리카노,7646,2024-12-30 04:44:56
카푸치노,11276,2024-12-30 03:38:56
케이크,18522,2024-12-29 18:21:56
아메리카노,4919,2024-12-29 22:06:56
카푸치노,25823,2024-12-30 11:00:56
아메리카노,12707,2024-12-30 03:16:56
케이크,6067,2024-12-30 15:29:56
카푸치노,10976,2024-12-30 10:53:56
아메리카노,13158,2024-12-29 19:51:56
카푸치노,9707,2024-12-30 12:54:56
카푸치노,20247,2024-12-30 15:49:56
아메리카노,13807,2024-12-30 04:10:56
케이크,4374,2024-12-30 14:47:56
아메리카노,29170,2024-12-30 07:54:56
케이크,12009,2024-12-30 02:21:56
카푸치노,27759,2024-12-29 18:24:56
카푸치노,29470,2024-12-30 02:24:56
아메리카노,22250,2024-12-30 08:10:56
카푸치노,28325,2024-12-30 10:24:56
아메리카노,16638,2024-12-30 05:33:56
아메리카노,15149,2024-12-30 03:08:56
아메리카노,28767,2024-12-29 17:40:56
카푸치노,29148,2024-12-30 00:29:56
케이크,20324,2024-12-30 07:44:56
케이크,28599,2024-12-30 06:55:56
카푸치노,16889,2024-12-30 00:53:56
케이크,1754,2024-12-30 05:41:56
아메리카노,29170,2024-12-30 14:12:56
카푸치노,24798,2024-12-30 01:59:56
아메리카노,5383,2024-12-30 11:50:56
아메리카노,7808,2024-12-29 19:15:56
카푸치노,11821,2024-12-29 20:08:56
케이크,3949,2024-12-29 19:12:56
케이크,22581,2024-12-30 08:45:56
케이크,22999,2024-12-30 14:55:56
케이크,2789,2024-12-29 17:32:56
케이크,18349,2024-12-30 07:03:56
아메리카노,17001,2024-12-30 09:01:56
카푸치노,23308,2024-12-29 20:45:56
아메리카노,28875,2024-12-29 19:45:56
아메리카노,26934,2024-12-30 17:03:56
아메리카노,20958,2024-12-29 18:40:56
카푸치노,29786,2024-12-29 18:48:56
아메리카노,16399,2024-12-30 09:24:56
케이크,10069,2024-12-30 06:23:56
아메리카노,16857,2024-12-30 14:08:56
카푸치노,18391,2024-12-30 04:28:56
아메리카노,20668,2024-12-30 06:57:56
카푸치노,3926,2024-12-30 06:14:56
아메리카노,17699,2024-12-30 15:20:56
케이크,20040,2024-12-30 10:44:56
케이크,26738,2024-12-30 14:46:56
케이크,15976,2024-12-30 07:29:56
아메리카노,8676,2024-12-30 08:39:56
케이크,26345,2024-12-30 06:10:56
아메리카노,15566,2024-12-30 11:59:56
케이크,28104,2024-12-30 08:16:56
케이크,21228,2024-12-30 03:13:56
아메리카노,19448,2024-12-30 14:49:56
케이크,27788,2024-12-30 08:33:56
아메리카노,19446,2024-12-30 09:44:56
카푸치노,20285,2024-12-30 00:17:56
케이크,29469,2024-12-30 12:35:56
케이크,13907,2024-12-29 19:06:56
카푸치노,29152,2024-12-30 03:15:56
케이크,11513,2024-12-30 09:38:56
카푸치노,16245,2024-12-30 03:30:56
케이크,3572,2024-12-30 05:46:56
카푸치노,6304,2024-12-30 06:17:56
